Species,Longitude,Latitude
bombus_123,-72.5328969955,43.3734709257
bombus_123,-73.180189,42.813394
bombus_123,-73.3474731445,43.6899701601
bombus_123,-72.5048429,43.6243
bombus_123,-72.5048429,43.6243
bombus_123,-72.5048429,43.6243
bombus_123,-72.504812,43.624183
bombus_123,-73.187299,44.489719
bombus_123,-72.5048333333,43.6241666667
bombus_123,-72.505,43.6243333333
bombus_123,-72.525467,43.132339
bombus_123,-72.2833333333,43.7091666667
bombus_123,-72.2833333333,43.7093333333
bombus_123,-72.4953333333,44.2866666667
bombus_123,-72.4953333333,44.2866666667
bombus_123,-72.3375,44.3696666667
bombus_123,-72.4361666667,44.2743333333
bombus_123,-72.505,43.6243333333
bombus_123,-73.163248,44.487808
bombus_123,-71.008455,42.318465
bombus_123,-77.0369491577,39.0570831299
bombus_123,-76.5227508545,40.3281021118
bombus_123,-83.182136,42.487159
bombus_123,-71.3320133333,42.4772083333
bombus_123,-73.381415,43.827903
bombus_123,-70.859018,42.56246
bombus_123,-73.3598033333,43.5979216667
bombus_123,-73.057854,43.850132
bombus_123,-72.936113,44.709606
bombus_123,-75.601687,39.807943
bombus_123,-76.4991616667,39.0133027833
bombus_123,-73.081,44.2803333333
bombus_123,-72.461311,44.340881
bombus_123,-72.458547,44.341767
bombus_123,-72.458547,44.341767
bombus_123,-72.458547,44.341767
bombus_123,-72.461311,44.340881
bombus_123,-72.461311,44.340881
bombus_123,-72.461311,44.340881
bombus_123,-72.5323283333,43.6355333333
bombus_123,-82.556492,40.7001
bombus_123,-72.582658,44.255618
bombus_123,-74.387887,40.634119
bombus_123,-72.943379,43.626846
bombus_123,-73.119161,44.553251
bombus_123,-72.5533616667,43.63882
bombus_123,-76.964725,38.911438
bombus_123,-74.278048,39.797223
bombus_123,-72.414892,44.3175
bombus_123,-68.958665,45.249669
bombus_123,-79.032906,35.899762
bombus_123,-76.50949304,42.46085563
bombus_123,-64.953692,45.591873
bombus_123,-73.199393,44.470277
bombus_123,-75.796211,45.367932
bombus_123,-75.801699,45.359148
bombus_123,-72.4617666667,44.3399283333
bombus_123,-72.4693383333,44.333795
bombus_123,-72.810988,44.357411
bombus_123,-72.810988,44.357411
bombus_123,-73.190403,44.587594
bombus_123,-77.1255278333,39.088
bombus_123,-64.952023,45.596273
bombus_123,-68.6978195608,44.8902330269
bombus_123,-73.250527,44.228857
bombus_123,-73.050799,44.255927
bombus_123,-72.824421,44.186882
bombus_123,-72.5002383333,44.3281166667
bombus_123,-64.95369,45.592352
bombus_123,-70.299089,43.676202
bombus_123,-72.636116,44.069732
bombus_123,-72.865724,43.263367
