Predictor variable,Categorical,Sample average
wc2.0_bio_10m_01.tif,false,16.65838009927551
wc2.0_bio_10m_05.tif,false,30.80696639653636
wc2.0_bio_10m_06.tif,false,1.8056339247075823
wc2.0_bio_10m_12.tif,false,1031.9968454258676
wc2.0_bio_10m_13.tif,false,143.0504731861199
wc2.0_bio_10m_14.tif,false,45.44794952681388
wc2.1_10m_elev.tif,false,199.13880126182966
