Species,Longitude,Latitude
bombus_349,-81.5876533333,28.3646383333
bombus_349,-80.3186956421,27.2694242832
bombus_349,-82.348245,27.4214716667
bombus_349,-81.0455384944,29.1417489527
bombus_349,-82.569533,29.0420177
bombus_349,-80.9808857739,28.5039161292
bombus_349,-80.8252573013,28.5557174048
bombus_349,-82.372289747,27.6649660447
bombus_349,-81.4765121518,28.3838293637
bombus_349,-80.3403018415,26.9728235802
bombus_349,-82.6929,35.5365
bombus_349,-78.9492631879,35.9128142807
bombus_349,-76.9776925255,39.2187319546
bombus_349,-74.0190583333,40.7056366667
bombus_349,-81.1685258316,31.9932354143
bombus_349,-81.7512918997,29.5182315997
bombus_349,-81.0542955263,32.312273329
bombus_349,-78.7648282573,35.6957186362
bombus_349,-81.695695,29.665395
bombus_349,-80.1670416667,27.127135
bombus_349,-81.478542,30.36251
bombus_349,-83.5583333333,35.4628716667
bombus_349,-82.599005,34.8653666667
bombus_349,-76.016,37.268405
bombus_349,-80.2542498978,26.7680911297
bombus_349,-75.4828063962,37.914538006
bombus_349,-72.364406,43.083651
bombus_349,-81.9076083333,40.5030166667
bombus_349,-80.7489226387,32.1626821999
bombus_349,-77.6891979017,37.4268214871
bombus_349,-81.5524798501,30.6325012349
bombus_349,-80.710678,28.2971776
bombus_349,-76.7931198445,34.9742591001
bombus_349,-64.3117199722,44.377434
bombus_349,-76.5571285273,36.0132515083
bombus_349,-81.231848672,28.6474200881
bombus_349,-80.8479533333,35.207175
bombus_349,-73.9966249083,40.7012585083
bombus_349,-75.7048116667,35.91752
bombus_349,-79.719377,44.411855
bombus_349,-79.719377,44.411855
bombus_349,-80.6961239722,27.985828
bombus_349,-77.5968633333,37.48293
bombus_349,-77.0356173247,34.710695513
bombus_349,-62.61615,46.318775
bombus_349,-122.474695,37.7958416667
bombus_349,-122.4748466667,37.7957216667
bombus_349,-122.3148283333,37.527795
bombus_349,-122.234718203,37.5482606196
bombus_349,-97.4610471725,32.758974124
bombus_349,-119.2803194444,34.2860222222
bombus_349,-122.3517711461,47.670625786
bombus_349,-117.0656861925,32.9654684058
bombus_349,-121.8040466309,37.2068843874
bombus_349,-122.3968516667,37.188765
bombus_349,-121.9395366667,36.5187716667
bombus_349,-122.0973105865,37.4333896627
bombus_349,-118.2287453302,34.1168601439
bombus_349,-121.9362997,37.2468888
bombus_349,-117.2712717,32.8328112
bombus_349,-118.4405883333,34.0653638333
bombus_349,-122.35743,37.7622966667
bombus_349,-122.2754283333,37.8738716667
bombus_349,-84.1926257662,30.4401028169
bombus_349,-122.4862138,37.7694208
bombus_349,-122.4862138,37.7694208
bombus_349,-122.4862138,37.7694208
bombus_349,-122.4862138,37.7694208
bombus_349,-122.4862138,37.7694208
bombus_349,-122.4862138,37.7694208
bombus_349,-122.4862138,37.7694208
bombus_349,-121.9885716667,37.411675
bombus_349,-118.3478856544,33.7823817948
bombus_349,-122.083851,37.386052
bombus_349,-122.5008419,37.7844661
bombus_349,-122.49531,37.777677
bombus_349,-121.923775,36.6176116667
bombus_349,-97.6744712936,30.6328473632
bombus_349,-122.6786543915,37.925959978
bombus_349,-121.79949167,36.6568
bombus_349,-117.2546215,32.9177291
bombus_349,-122.2078659,38.1134788
bombus_349,-118.4407194444,34.0659861111
bombus_349,-118.4406805556,34.0659777778
bombus_349,-98.403738078,29.8196193892
bombus_349,-120.6325467976,35.1299327786
bombus_349,-118.71598,34.1320445
bombus_349,-118.3075382802,34.1114068362
bombus_349,-117.636196,33.6825378
bombus_349,-122.5028053568,37.7190995399
bombus_349,-85.9293867275,30.722392848
bombus_349,-122.498063713,37.7689009917
bombus_349,-94.883675,30.0605
bombus_349,-122.4127815099,37.2661566601
bombus_349,-117.29853,33.19398833
bombus_349,-93.2372207642,30.1797218323
bombus_349,-122.4179623688,47.6690626686
bombus_349,-122.4827227952,37.7701857429
bombus_349,-122.1407437073,37.4426559831
bombus_349,-122.1409557039,37.4544559139
bombus_349,-122.4981956667,37.7688461033
bombus_349,-117.21939667,32.89505333
bombus_349,-84.3539411388,34.0172690206
bombus_349,-122.3317796366,37.917225603
bombus_349,-122.4970677778,37.5883158333
bombus_349,-118.2255682042,34.1328807888
bombus_349,-122.285125,37.8794116667
bombus_349,-122.7645585411,48.1322780678
bombus_349,-122.530286031,49.1619256289
bombus_349,-121.546843859,37.0543072748
bombus_349,-122.4409424312,37.7669967292
bombus_349,-121.6147944444,36.7916805556
bombus_349,-122.4197402298,37.7326118194
bombus_349,-122.4192966036,37.7324875628
bombus_349,-122.4199144588,37.7321376019
bombus_349,-122.4942142,37.668425
bombus_349,-122.2484344228,37.5295429031
bombus_349,-84.1742716667,39.6523333333
bombus_349,-119.8716153588,34.4213123998
bombus_349,-122.9641703765,38.1882460246
bombus_349,-122.2483848467,37.529550179
bombus_349,-122.3143430538,37.8701543406
bombus_349,-122.20218342,37.8046361339
bombus_349,-122.2020571058,37.804412496
bombus_349,-122.2688560189,37.7845347114
bombus_349,-122.9561916667,38.1200416667
bombus_349,-121.8903896706,37.236149182
bombus_349,-122.4564361111,37.8012805556
bombus_349,-122.025975,37.382265
bombus_349,-118.8542466667,34.22668
bombus_349,-122.1385945,37.45282
bombus_349,-118.8542166667,34.2266783333
bombus_349,-93.4337180544,44.7341819193
bombus_349,-122.44336667,37.464245
bombus_349,-122.4701426722,37.7901775611
bombus_349,-122.457739028,37.7901620683
bombus_349,-121.9294133333,37.3342083333
bombus_349,-122.4683431051,37.7641833996
bombus_349,-119.2599754007,34.2653684412
bombus_349,-98.5262286307,29.5571918953
bombus_349,-117.244355,32.7180366667
bombus_349,-97.25878,30.1573971667
bombus_349,-98.5301916667,29.5532611111
bombus_349,-96.1200861667,31.0705805
bombus_349,-122.5437800122,38.3565275185
bombus_349,-95.8194966667,29.7063416667
bombus_349,-121.7607651651,38.5311478006
bombus_349,-84.5346133333,30.554935
bombus_349,-122.6325701373,45.5092042139
bombus_349,-84.2791966667,30.4474416667
bombus_349,-122.2353785187,37.8195122232
bombus_349,-117.2442866667,32.7180283333
bombus_349,-122.2097285034,37.8020523801
bombus_349,-122.0190429688,37.9248352051
bombus_349,-122.0264037995,37.3827602338
bombus_349,-121.950395,37.3453883333
bombus_349,-96.2922231071,30.0223157407
bombus_349,-98.3658640833,26.1797098033
bombus_349,-98.36590615,26.17915513
bombus_349,-99.753144,29.427852
bombus_349,-92.0357888333,30.1923333333
bombus_349,-121.0822839664,35.5629098509
bombus_349,-98.2830644052,30.5869522298
bombus_349,-84.2780783743,33.766103146
bombus_349,-118.5653686522,34.0452117919
bombus_349,-91.433465,31.342055
bombus_349,-90.9121866667,30.220475
bombus_349,-98.4585416667,29.457695
bombus_349,-119.7096222068,34.4571882207
bombus_349,-96.9027803917,33.0264365986
