Predictor variable,Categorical,Sample average
wc2.0_bio_10m_01.tif,false,8.99442282002466
wc2.0_bio_10m_05.tif,false,26.09823117220833
wc2.0_bio_10m_06.tif,false,-10.232211006826127
wc2.0_bio_10m_12.tif,false,954.7177103007409
wc2.0_bio_10m_13.tif,false,116.42132790934185
wc2.0_bio_10m_14.tif,false,47.23507191631556
wc2.1_10m_elev.tif,false,518.3279093418568
