Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.85684E-5,0.001856836,0.199244987,1,0,0
1.90981E-5,0.003766644,0.204304875,0.999925183,0,0
1.94903E-5,0.005715672,0.208030609,0.999850367,0.000234028,0
1.99583E-5,0.011679977,0.212453232,0.999625917,0.000234028,0
2.06587E-5,0.025844848,0.219026716,0.9991022,0.00093611,0
2.16823E-5,0.051529861,0.228534211,0.998204399,0.001170138,0
2.31194E-5,0.101007244,0.241687997,0.996558432,0.001638193,0
2.48334E-5,0.201890728,0.257083792,0.99341613,0.002808331,0
2.60228E-5,0.300698996,0.267582922,0.990498279,0.004446525,0
2.69254E-5,0.401558689,0.275450518,0.987655245,0.00585069,0
2.75419E-5,0.502317429,0.280776856,0.984887027,0.007020828,0
2.80702E-5,0.602542259,0.285308929,0.982193626,0.008659022,0
2.84426E-5,0.701413174,0.288486493,0.979575041,0.010297215,0
2.8713E-5,0.750012078,0.290785153,0.978303157,0.01076527,0
2.88981E-5,0.801901754,0.292354888,0.976956457,0.011701381,0
2.92312E-5,0.900678738,0.2951698,0.974412689,0.012871519,0
2.96133E-5,1.000716649,0.298385097,0.971868921,0.014509712,0
2.98679E-5,1.101762313,0.300519912,0.969325153,0.01567985,0
3.01342E-5,1.200797846,0.302744926,0.966856202,0.017084016,0
3.03943E-5,1.30071844,0.30491146,0.964387251,0.017552071,0
3.05726E-5,1.401339395,0.306393654,0.9619183,0.018488182,0
3.08127E-5,1.502646282,0.308383043,0.959449349,0.020126375,0
3.15435E-5,1.75182333,0.314405182,0.953464013,0.024338872,0
3.21566E-5,2.00011418,0.319416933,0.947628311,0.027849286,0
3.27008E-5,2.253060123,0.323834329,0.941792608,0.030891645,0
3.31337E-5,2.503224319,0.327328371,0.936106539,0.032763866,0
3.34839E-5,2.753174637,0.330141572,0.930495287,0.034636087,0
3.39045E-5,3.00260212,0.333504392,0.924958851,0.036742336,0
3.43593E-5,3.251816815,0.33712167,0.919497232,0.037678446,0
3.47699E-5,3.500808991,0.340371161,0.914110429,0.040486777,0
3.52333E-5,3.752848487,0.344018433,0.908723627,0.042593026,0
3.56397E-5,4.000959239,0.347200777,0.903486458,0.04610344,0
3.60057E-5,4.251682094,0.350054029,0.898249289,0.047975661,0
3.63523E-5,4.501298901,0.352744147,0.893086937,0.050315937,0
3.67136E-5,4.753312665,0.355536448,0.887924585,0.052188158,0
3.70635E-5,5.00057737,0.358229697,0.882911866,0.054060379,0
3.7367E-5,5.253659034,0.360556111,0.87782433,0.055698572,0
3.76491E-5,5.501158488,0.36271062,0.872886428,0.057804821,0
3.79553E-5,5.750663223,0.36504196,0.867948526,0.059208987,0
3.82906E-5,6.002275079,0.36758445,0.863010624,0.061549263,0
3.86039E-5,6.252177879,0.3699508,0.858147539,0.062953429,0
3.88729E-5,6.500057625,0.371975702,0.85335927,0.064357594,0
3.9133E-5,6.753517115,0.373927677,0.848496184,0.066229815,0
3.94084E-5,7.000914937,0.375987226,0.843782732,0.067868008,0
3.9696E-5,7.250111145,0.37813148,0.83906928,0.069506202,0
3.99651E-5,7.501073179,0.380130459,0.834355828,0.072080505,0
4.02246E-5,7.753683668,0.382052451,0.829642376,0.073484671,0
4.04372E-5,8.003712808,0.383623057,0.825003741,0.076293003,0
4.07085E-5,8.251313085,0.385620811,0.820439922,0.077931196,0
4.09523E-5,8.500358321,0.387410479,0.815876104,0.080271472,0
4.12146E-5,8.750948489,0.389329872,0.811312285,0.083313831,0
4.15136E-5,9.003328848,0.391511365,0.806748466,0.084717997,0
4.17537E-5,9.253174583,0.393256952,0.802259464,0.085888135,0
4.19526E-5,9.500140186,0.394699592,0.797845279,0.087526328,0
4.21289E-5,9.752393768,0.395974851,0.793356277,0.090100632,0
4.23281E-5,10.001570202,0.397413538,0.788942092,0.092908963,0
4.25233E-5,10.251917737,0.398818963,0.784527907,0.095015212,0
4.27115E-5,10.503315501,0.400171497,0.780113721,0.098291598,0
4.29156E-5,10.751688073,0.40163456,0.775774353,0.099695764,0
4.30806E-5,11.00108584,0.402815166,0.771434984,0.10203604,0
4.32751E-5,11.251529173,0.404203459,0.767095616,0.103674234,0
4.34898E-5,11.503136631,0.405732319,0.762756247,0.105078399,0
4.37203E-5,11.751700871,0.407369034,0.758491695,0.10601451,0
4.38914E-5,12.001394665,0.408580999,0.754227143,0.108120758,0
4.41615E-5,12.252292698,0.410489777,0.749962592,0.109290896,0
4.43682E-5,12.500147166,0.411945821,0.745772857,0.11092909,0
4.45127E-5,12.753396165,0.412962291,0.741508305,0.113269366,0
4.47322E-5,13.003244376,0.414502301,0.73731857,0.114907559,0
4.50085E-5,13.254491673,0.416434697,0.733128834,0.11677978,0
4.51973E-5,13.502576389,0.417751392,0.729013916,0.118652001,0
4.54139E-5,13.751750456,0.419258937,0.724898997,0.120992277,0
4.5624E-5,14.00211612,0.420716936,0.720784079,0.124034636,0
4.58564E-5,14.253683042,0.422325752,0.716669161,0.125438802,0
4.60919E-5,14.501991659,0.423951701,0.712629059,0.126842967,0
