Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.50893E-8,0.000005509,0.000186344,1,0,0
7.35237E-8,0.000012861,0.000248692,0.999901614,0,0
8.36503E-8,0.000029193,0.00028294,0.999704841,0,0
9.92657E-8,0.000057746,0.000335749,0.999409681,0,0
1.22505E-7,0.000101261,0.000414335,0.999016135,0,0
1.66127E-7,0.000263803,0.000561833,0.997933884,0,0
2.43538E-7,0.000517989,0.000823524,0.996753247,0,0
3.16312E-7,0.001025062,0.001069477,0.99498229,0,0
4.79294E-7,0.002544298,0.001620087,0.991243605,0,0
6.75604E-7,0.00501346,0.002282886,0.987111373,0,0
9.13369E-7,0.010031235,0.00308506,0.980913026,0,0
1.31384E-6,0.02512828,0.004434709,0.967434081,0,0
1.92642E-6,0.050039808,0.006495692,0.952085793,0.005,0
2.75716E-6,0.100163426,0.009283826,0.931129477,0.01,0
4.2489E-6,0.20002058,0.014270766,0.90240063,0.01,0
5.43453E-6,0.30008645,0.018216485,0.881936246,0.01,0
6.66533E-6,0.400665695,0.022295788,0.865505706,0.01,0
7.67048E-6,0.500146047,0.025614655,0.851928375,0.015,0
8.36577E-6,0.600491431,0.027903802,0.839630067,0.015,0
8.96454E-6,0.70036269,0.029870865,0.828315624,0.015,0
9.22383E-6,0.750344222,0.030721435,0.822904368,0.015,0
9.51522E-6,0.800906718,0.031676411,0.817591499,0.015,0
1.00504E-5,0.90068031,0.033427972,0.80755608,0.015,0
1.04894E-5,1.00030734,0.034862332,0.798012593,0.015,0
1.09588E-5,1.100093621,0.036393726,0.788862652,0.015,0
1.13494E-5,1.200612931,0.037666,0.780007871,0.015,0
1.17318E-5,1.301056484,0.038910187,0.771448249,0.015,0
1.21116E-5,1.400130303,0.040144255,0.763282172,0.02,0
1.2369E-5,1.500620226,0.040979524,0.755214482,0.02,0
1.31128E-5,1.750444589,0.043389568,0.735930736,0.02,0
1.37138E-5,2.00001658,0.045332534,0.717630854,0.02,0
1.43542E-5,2.251340072,0.047398565,0.700019677,0.02,0
1.49679E-5,2.500782245,0.049374111,0.683293979,0.02,0
1.55465E-5,2.75089661,0.051233077,0.667158599,0.02,0
1.61804E-5,3.001513891,0.053265436,0.651613538,0.02,0
1.70022E-5,3.250811499,0.055893804,0.636855569,0.02,0
1.76263E-5,3.500029731,0.057884904,0.622687918,0.02,0
1.8252E-5,3.751519976,0.059877045,0.608913813,0.02,0
1.89638E-5,4.000826062,0.062137988,0.595730028,0.02,0
1.96296E-5,4.251825136,0.06424797,0.582939787,0.02,0
2.02441E-5,4.500823898,0.066191263,0.57064148,0.02,0
2.10059E-5,4.750733571,0.068594582,0.558736718,0.02,0
2.17313E-5,5.000711533,0.070877417,0.547225502,0.02,0
2.26086E-5,5.250996755,0.073630797,0.536107832,0.025,0
2.33059E-5,5.500950879,0.075813521,0.525383707,0.025,0
2.40694E-5,5.751710222,0.078197311,0.514954742,0.025,0
2.47628E-5,6.00081286,0.080357092,0.504919323,0.025,0
2.56617E-5,6.250027763,0.083149352,0.495179063,0.025,0
2.65565E-5,6.500427666,0.085920609,0.485733963,0.025,0
2.74519E-5,6.751646176,0.08868523,0.476584022,0.025,0
2.83719E-5,7.002069893,0.091517114,0.46772924,0.035,0
2.94333E-5,7.250663117,0.09477327,0.459268005,0.035,0
3.03774E-5,7.502134662,0.097659604,0.451003542,0.035,0
3.18106E-5,7.750844509,0.102023916,0.443132625,0.035,0
3.32077E-5,8.001423873,0.10625806,0.435556867,0.04,0
3.45919E-5,8.252525418,0.110433358,0.428276269,0.04,0
3.58799E-5,8.502533284,0.114300744,0.42129083,0.04,0
3.72664E-5,8.751461148,0.118445479,0.414600551,0.04,0
3.83576E-5,9.001239127,0.121693434,0.408107044,0.04,0
3.96801E-5,9.25100257,0.125614258,0.401810311,0.04,0
