X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-73.1933364868,44.0229873657,train,7.564266510179457E-5,45.27814633402887,0.6373858287575578
-71.8385696411,44.5162156265,train,7.986448868079808E-5,49.38152897750434,0.6573457024533067
-71.1473216667,42.38788,train,1.20197479445739E-4,90.80343824765241,0.8004966181149689
-72.3963333333,43.5213333333,train,9.383507299731578E-5,64.58741607959874,0.7158882338701889
-73.057294,43.613073,train,8.003984754075391E-5,49.5944862497415,0.6581505665646141
-72.589,43.8538333333,train,8.689257909967215E-5,56.704197605170904,0.6881660202340287
-72.939195,43.629017,train,8.51155722415513E-5,54.68620031818322,0.6806455182116303
-72.955734,42.654362,train,1.1082348842310076E-4,81.39044219324163,0.7737722294004397
-73.398894,44.030265,train,7.852275784748924E-5,47.71247618973505,0.6511243630175017
-71.7408333333,44.771,train,8.154625217343903E-5,51.00357605078328,0.664987263751373
-73.033524,43.709396,train,8.054870981147697E-5,50.14341771741544,0.6604754615234256
-73.226956,43.65542,train,7.918044738644354E-5,48.606269384309016,0.654187927064873
-83.821856,34.30342,train,1.2260221643385017E-4,92.39728993066251,0.8068277753579244
-76.315069,39.809657,train,1.0600620853658191E-4,76.22470018254606,0.7586748748993136
-72.147131,44.763536,train,8.632954599672898E-5,56.11242109369326,0.6858025658617822
-83.472752,35.592949,train,1.3470707181189578E-4,96.14720201136814,0.8357732010113438
-72.612987,43.786766,train,9.320225327642317E-5,63.80229364121712,0.7134668559597283
-72.824167,44.19,train,8.380597573521473E-5,53.022342566172576,0.6749873092521984
-77.7417133333,43.1893166667,train,8.421190300452993E-5,53.59047939886253,0.6767517871183153
-72.8556572,41.6428324,train,1.250738995317195E-4,93.63500331351479,0.8131258649368812
-82.370427,35.544632,train,1.1661848271697387E-4,87.87242341297235,0.7906876165208756
-74.55358,41.9263,train,1.068541448676163E-4,77.20183126810264,0.7614035265098601
-72.963982,44.197005,train,8.638460106467311E-5,56.16403615176644,0.6860344595070631
-73.234024,44.522318,train,7.525667885658782E-5,44.84998484923624,0.6355039556542286
-78.450161,37.199484,train,1.1387246307025213E-4,84.91839050618051,0.7828358213435697
-78.4067016167,37.5314523167,train,1.1097217368674936E-4,81.56025643145256,0.7742228698347875
-72.281317,44.313432,train,8.359596225081759E-5,52.812315532556234,0.6740706489048913
-72.461311,44.340881,train,8.374277648347508E-5,52.95287530868312,0.6747117306230266
-72.57251,44.311952,train,8.153333136315333E-5,50.99029036645551,0.6649292089798278
-72.666405,44.138047,train,8.493196001025483E-5,54.47464336086758,0.6798581848526597
-74.961336,38.957381,train,1.2004412477051516E-4,90.68593307168328,0.8000859006545293
-75.652501,45.446147,train,8.690694361515751E-5,56.71728144991439,0.6882260852801378
-60.050141,46.039802,train,1.3976813114567933E-4,97.043447365967,0.846549752808297
-82.830186,42.174161,train,8.774945189711659E-5,57.51768159184633,0.6917288586359845
-71.8860783333,43.153325,train,1.0358915611941855E-4,74.0245162481972,0.7507243555160423
-72.900769,43.713193,train,9.305926424669979E-5,63.6362457252251,0.7129168805497099
-72.709856,43.496282,train,1.030035035044157E-4,73.4995815485766,0.7487588433130028
-73.339178,44.695061,train,6.86102993587763E-5,39.471422888715786,0.6015237712444448
-76.9905383333,38.9371033333,train,1.0730369827233368E-4,77.6664610126255,0.7628376483794279
-73.331794,44.736297,train,7.29940463420745E-5,43.021756123317324,0.624274422540122
-79.674066,43.565643,train,8.823680012165671E-5,58.15144175548082,0.6937370405862501
-72.2420883333,43.7673633333,train,8.841097643344738E-5,58.3859210652391,0.694451579151265
-82.062421,41.118127,train,8.555034234532939E-5,55.231241669066804,0.6825021100757221
-74.439201,40.47475,train,1.1395970319440296E-4,85.01472822600037,0.7830897429544588
-65.404556,44.772852,train,1.1911500727194321E-4,90.00295325703105,0.7975793772449865
-82.265446,35.765571,train,1.2397289831325839E-4,93.21922031287721,0.8103461748960618
-69.07563,44.227351,train,1.0672128594083558E-4,77.00523148080477,0.7609780349601873
-76.439015,40.048055,train,9.27902947608934E-5,63.327853395112925,0.7118794873628485
-81.886881,41.410926,train,9.125870507615303E-5,61.61039284352426,0.7059004180884645
-70.5570316315,41.6389879249,train,1.2822447651018694E-4,94.67708315711263,0.8208570502323331
-77.2535164655,38.8893089444,train,1.0462821235850323E-4,74.95018366774501,0.7541737735116458
-71.411155,41.8312416667,train,1.2216945349232173E-4,92.06104363632426,0.8057034168217473
-79.4131435734,43.8311223966,train,8.762529693730386E-5,57.391667025086576,0.6912151607610653
-81.5573272705,41.4978065491,train,9.4492389857891E-5,65.3830923325476,0.7183816827193449
