Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.85968E-5,0.002859677,0.318261612,1,0,0
2.87536E-5,0.005735036,0.319692473,0.999931262,0,0
2.89642E-5,0.011514128,0.321609049,0.999793786,0,0
2.94936E-5,0.026145106,0.326403677,0.999450096,0.000351247,0
3.09739E-5,0.050502825,0.339630193,0.998900192,0.00052687,0
3.21808E-5,0.10128822,0.350221912,0.997800385,0.000702494,0
3.3216E-5,0.2028075,0.359170768,0.995669508,0.001053741,0
3.39694E-5,0.300341182,0.365606362,0.993676107,0.001580611,0
3.44025E-5,0.402994461,0.36927695,0.991613968,0.002107482,0
3.46957E-5,0.503247778,0.371749581,0.989620566,0.002458728,0
3.49902E-5,0.6008049,0.37422298,0.987695903,0.002985599,0
3.51918E-5,0.702601285,0.375911539,0.985702502,0.003336846,0
3.52456E-5,0.751914655,0.376360962,0.98474017,0.003688093,0
3.53172E-5,0.801320506,0.376958903,0.983777839,0.003863716,0
3.54641E-5,0.900439177,0.378183941,0.981853176,0.003863716,0
3.56054E-5,1.003496489,0.379359844,0.979859775,0.004741834,0
3.57371E-5,1.103387307,0.380453433,0.977935111,0.005268704,0
3.59157E-5,1.200152679,0.381934444,0.976079186,0.006322445,0
3.60116E-5,1.300849485,0.38272821,0.974154523,0.006849315,0
3.61465E-5,1.401887962,0.383842478,0.97222986,0.007024939,0
3.62716E-5,1.503289814,0.384874668,0.970305197,0.007376185,0
3.65552E-5,1.750925013,0.38720724,0.965631015,0.009308044,0
3.67239E-5,2.000137598,0.388590728,0.960956833,0.010361784,0
3.69193E-5,2.250551919,0.390188941,0.956282651,0.011591149,0
3.7105E-5,2.502279738,0.39170377,0.951608469,0.01317176,0
3.72343E-5,2.751392689,0.392756626,0.947003024,0.015103618,0
3.73711E-5,3.001311113,0.393868446,0.94239758,0.016859852,0
3.75078E-5,3.25213052,0.394977665,0.937792136,0.018616087,0
3.76146E-5,3.500041874,0.395842325,0.93325543,0.021074816,0
3.77227E-5,3.75244999,0.396717089,0.928649986,0.02230418,0
3.78523E-5,4.001864633,0.397763371,0.92411328,0.024060414,0
3.79901E-5,4.252135159,0.398874641,0.919576574,0.025816649,0
3.81079E-5,4.503232211,0.399822226,0.915039868,0.027221637,0
3.82311E-5,4.75127437,0.400812154,0.9105719,0.029153495,0
3.8382E-5,5.000350019,0.402022135,0.906103932,0.030734106,0
3.84989E-5,5.250204564,0.402957819,0.901635964,0.032314717,0
3.86238E-5,5.500850265,0.403955746,0.897167996,0.034070952,0
3.87344E-5,5.752263883,0.404838179,0.892700027,0.036354057,0
3.8873E-5,6.000630063,0.405942407,0.888300797,0.038637162,0
3.90061E-5,6.253792059,0.407001045,0.883832829,0.040217773,0
3.91265E-5,6.503829483,0.407956629,0.879433599,0.041974008,0
3.9255E-5,6.750746927,0.408975377,0.875103107,0.043378995,0
3.94036E-5,7.002487974,0.410150321,0.870703877,0.045310854,0
3.95286E-5,7.251135704,0.411137464,0.866373385,0.048647699,0
3.96555E-5,7.500543645,0.412138053,0.862042892,0.050930804,0
3.97812E-5,7.750816091,0.413126886,0.8577124,0.053916403,0
3.98998E-5,8.00183837,0.414058334,0.853381908,0.056023885,0
4.00056E-5,8.25358113,0.414888847,0.849051416,0.05830699,0
4.01333E-5,8.502009785,0.415888624,0.844789662,0.060414471,0
4.02891E-5,8.751347954,0.41710678,0.840527908,0.062521953,0
4.04567E-5,9.001668328,0.418413761,0.836266153,0.065507552,0
4.0609E-5,9.252999744,0.419599385,0.832004399,0.06691254,0
4.07491E-5,9.501132126,0.420687404,0.827811383,0.069371268,0
4.08961E-5,9.750176788,0.421827134,0.823618367,0.072356867,0
4.101E-5,10.00003536,0.422709007,0.819425351,0.075869336,0
4.11815E-5,10.250793016,0.424033434,0.815232334,0.078328065,0
4.13139E-5,10.502434359,0.425054651,0.811039318,0.080786793,0
4.1464E-5,10.750784949,0.426209316,0.80691504,0.083245522,0
4.16168E-5,11.000059349,0.427383247,0.802790762,0.084123639,0
4.17682E-5,11.250266089,0.428543456,0.798666483,0.086757991,0
4.19207E-5,11.501382834,0.429709341,0.794542205,0.089216719,0
4.20723E-5,11.753394956,0.430866199,0.790417927,0.091675448,0
4.21985E-5,12.001980742,0.43182807,0.786362387,0.095714787,0
4.23539E-5,12.251397745,0.433009799,0.782306846,0.098524763,0
4.25124E-5,12.501736502,0.434212074,0.778251306,0.100632244,0
4.26575E-5,12.753002735,0.435311159,0.774195766,0.102037232,0
4.28298E-5,13.000958314,0.436612847,0.770208963,0.106076572,0
4.29993E-5,13.254183317,0.437890979,0.766153423,0.108710924,0
4.31399E-5,13.5039794,0.438948736,0.762166621,0.110291535,0
4.32855E-5,13.750306116,0.440041828,0.758248557,0.112399017,0
4.34721E-5,14.001866402,0.441440052,0.754261754,0.115384615,0
4.36678E-5,14.250188768,0.442902195,0.75034369,0.117316473,0
4.38949E-5,14.504149608,0.444594905,0.746356888,0.120126449,0
4.40956E-5,14.750530193,0.446086209,0.742507561,0.121531437,0
4.42999E-5,15.002539428,0.447600256,0.738589497,0.124868282,0
4.44762E-5,15.251212749,0.448903125,0.73474017,0.12680014,0
4.47046E-5,15.501015854,0.45058728,0.730890844,0.129258869,0
4.49026E-5,15.751878124,0.452042491,0.727041518,0.130663857,0
4.5052E-5,16.003766737,0.453138348,0.723192191,0.133122585,0
4.52532E-5,16.252131477,0.454610274,0.719411603,0.135054443,0
4.55185E-5,16.501661075,0.45654556,0.715631015,0.138391289,0
4.57434E-5,16.752630886,0.458180366,0.711850426,0.140850018,0
4.59344E-5,17.000165453,0.459564647,0.708138576,0.143308746,0
4.61234E-5,17.253398249,0.460931671,0.704357987,0.146294345,0
4.62851E-5,17.502913937,0.462098266,0.700646137,0.148753073,0
4.64591E-5,17.753265655,0.463350734,0.696934286,0.150860555,0
4.66177E-5,18.004605831,0.464489487,0.693222436,0.152441166,0
4.67814E-5,18.252125097,0.465662879,0.689579324,0.154197401,0
4.69542E-5,18.500560543,0.466897876,0.685936211,0.155778012,0
4.71551E-5,18.754678073,0.468331275,0.682224361,0.157358623,0
4.73079E-5,19.000243305,0.46941815,0.678649986,0.159466105,0
4.75237E-5,19.251520142,0.470950163,0.675006874,0.162451704,0
4.77224E-5,19.503924754,0.472356643,0.671363761,0.165437302,0
4.79389E-5,19.752655621,0.473884322,0.667789387,0.168247278,0
4.81568E-5,20.002545333,0.475418331,0.664215012,0.171057253,0
4.83269E-5,20.253418656,0.476612279,0.660640638,0.173164735,0
4.85335E-5,20.50035712,0.478058923,0.657135001,0.175799087,0
4.86999E-5,20.753183857,0.47922127,0.653560627,0.178784686,0
4.88581E-5,21.001944903,0.480323643,0.65005499,0.181770285,0
4.90424E-5,21.251527492,0.481604939,0.646549354,0.183175272,0
4.9233E-5,21.50207774,0.482927019,0.643043717,0.186512118,0
4.94127E-5,21.75361621,0.484170666,0.639538081,0.189322093,0
4.96354E-5,22.00120561,0.485707198,0.636101182,0.191780822,0
4.98321E-5,22.254808668,0.487060937,0.632595546,0.19423955,0
5.00417E-5,22.504420497,0.488498825,0.629158647,0.197049526,0
5.02335E-5,22.750064301,0.48981164,0.625790487,0.198454514,0
5.0383E-5,23.001628189,0.4908323,0.622353588,0.199859501,0
5.0591E-5,23.254065191,0.492249656,0.61891669,0.20231823,0
5.08354E-5,23.502522329,0.493908829,0.615548529,0.203723217,0
5.10499E-5,23.752118616,0.495361383,0.612180368,0.206181946,0
5.12493E-5,24.002828751,0.496707354,0.608812208,0.208465051,0
5.14453E-5,24.254386606,0.498027214,0.605444047,0.209870039,0
5.16872E-5,24.501910723,0.499651402,0.602144625,0.211626273,0
5.19358E-5,24.750601711,0.501315506,0.598845202,0.213382508,0
5.21627E-5,25.000445289,0.502828835,0.595545779,0.215489989,0
5.23426E-5,25.251294967,0.504025801,0.592246357,0.217597471,0
5.26089E-5,25.50322515,0.505791938,0.588946934,0.219880576,0
5.29062E-5,25.751220292,0.507756182,0.58571625,0.222163681,0
5.31384E-5,26.000376086,0.509285495,0.582485565,0.224095539,0
5.34043E-5,26.250822807,0.511029868,0.57925488,0.226554268,0
5.36478E-5,26.502371058,0.512622842,0.576024196,0.229012996,0
5.38571E-5,26.754984356,0.513987412,0.572793511,0.231296101,0
5.40636E-5,27.00321366,0.515330178,0.569631564,0.23375483,0
5.43376E-5,27.252451167,0.517105944,0.566469618,0.235862311,0
5.45468E-5,27.502861584,0.518457365,0.563307671,0.23832104,0
5.47774E-5,27.75440498,0.519942867,0.560145724,0.240604145,0
5.50076E-5,28.001443885,0.521420591,0.557052516,0.242711626,0
5.5248E-5,28.255083872,0.522959804,0.553890569,0.244819108,0
5.54952E-5,28.50422214,0.524536646,0.55079736,0.245697225,0
5.57437E-5,28.754418553,0.526117256,0.547704152,0.247277836,0
5.60647E-5,29.000423317,0.528150662,0.544679681,0.249209694,0
5.63859E-5,29.253457613,0.530176683,0.541586472,0.252897787,0
5.66962E-5,29.502362331,0.532126063,0.538562002,0.255356516,0
5.69639E-5,29.752407366,0.533800675,0.535537531,0.257639621,0
5.7249E-5,30.003597852,0.535577932,0.53251306,0.260800843,0
5.75756E-5,30.250459364,0.537605457,0.529557327,0.263259571,0
5.78748E-5,30.5044129,0.539455461,0.526532857,0.265542677,0
5.81499E-5,30.753893818,0.541149828,0.523577124,0.268352652,0
5.85125E-5,31.004812786,0.543373425,0.520621391,0.271513874,0
5.87762E-5,31.251027927,0.544983423,0.517734396,0.274148226,0
5.91433E-5,31.504531426,0.547215667,0.514778664,0.276255708,0
5.94699E-5,31.753684603,0.549192586,0.511891669,0.27889006,0
5.97478E-5,32.003986288,0.550867598,0.509004674,0.281524412,0
6.00658E-5,32.255589243,0.552776857,0.506117679,0.284510011,0
6.03047E-5,32.502263049,0.55420602,0.503299423,0.287846856,0
6.06202E-5,32.750111897,0.556086272,0.500481166,0.291886196,0
6.0925E-5,33.005429826,0.557895545,0.497594171,0.294520548,0
6.12484E-5,33.256008342,0.559806673,0.494775914,0.296101159,0
6.16309E-5,33.501765978,0.562056662,0.492026395,0.298208641,0
6.1973E-5,33.755303144,0.564059162,0.489208139,0.300316122,0
6.22967E-5,34.003824791,0.565945649,0.48645862,0.304355462,0
6.2615E-5,34.253721907,0.567792562,0.483709101,0.307341061,0
6.29784E-5,34.504854399,0.569891589,0.480959582,0.309799789,0
6.33286E-5,34.751152992,0.57190482,0.478278801,0.311556024,0
6.35371E-5,35.004861613,0.573099221,0.475529282,0.314541623,0
6.38866E-5,35.253405274,0.575092907,0.472848502,0.31594661,0
6.42143E-5,35.503272346,0.576954227,0.470167721,0.318054092,0
6.44814E-5,35.754222963,0.578465478,0.46748694,0.321215314,0
6.48507E-5,36.006350134,0.580545945,0.464806159,0.323674043,0
6.51926E-5,36.253445299,0.582463053,0.462194116,0.326132771,0
6.55339E-5,36.501921928,0.584367748,0.459582073,0.329293994,0
6.58398E-5,36.7515443,0.586067619,0.45697003,0.331401475,0
6.61202E-5,37.002343169,0.587619362,0.454357987,0.334387074,0
6.64315E-5,37.254192989,0.58933577,0.451745944,0.337548296,0
6.67242E-5,37.500540884,0.590943057,0.44920264,0.340358272,0
6.69877E-5,37.754580873,0.592384144,0.446590597,0.342641377,0
6.72594E-5,38.002860284,0.593865292,0.444047292,0.345978223,0
6.75661E-5,38.252333372,0.595530537,0.441503987,0.348085704,0
6.78094E-5,38.502815461,0.596846626,0.438960682,0.350017562,0
6.8125E-5,38.754283879,0.598547896,0.436417377,0.352827538,0
6.83692E-5,39.006771469,0.599859039,0.433874072,0.355286266,0
6.8597E-5,39.253367166,0.60107841,0.431399505,0.358096242,0
6.88703E-5,39.500840414,0.602536326,0.428924938,0.361433087,0
6.90529E-5,39.756027547,0.603507317,0.426381633,0.364769933,0
6.93099E-5,40.005047587,0.604870422,0.423907066,0.368458026,0
6.96273E-5,40.255159251,0.606546815,0.421432499,0.370565508,0
6.99199E-5,40.506358573,0.608086194,0.418957932,0.37372673,0
7.02454E-5,40.75169024,0.609791321,0.416552103,0.375307341,0
7.05826E-5,41.005151083,0.611550007,0.414077536,0.37776607,0
7.08929E-5,41.25280809,0.613161515,0.411671707,0.380049175,0
7.11226E-5,41.501295962,0.614350053,0.409265878,0.384439761,0
7.14442E-5,41.75078484,0.616008087,0.406860049,0.388303477,0
7.17663E-5,42.001475937,0.617661451,0.404454221,0.391113453,0
7.21108E-5,42.253290618,0.619421861,0.402048392,0.394625922,0
7.24066E-5,42.506156203,0.62092737,0.399642563,0.396733404,0
7.26911E-5,42.75290062,0.622369425,0.397305472,0.399543379,0
7.30378E-5,43.00073768,0.624119437,0.394968381,0.402353354,0
7.33086E-5,43.256868187,0.625480469,0.392562552,0.405865824,0
7.36089E-5,43.506578634,0.626984364,0.390225461,0.407973305,0
7.38551E-5,43.757335522,0.628212477,0.38788837,0.40972954,0
7.40528E-5,44.00139315,0.629196051,0.385620016,0.412188268,0
7.43272E-5,44.253592584,0.630556291,0.383282925,0.415173867,0
