Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.47794E-7,0.000044779,0.001713454,1,0,0
5.08299E-7,0.000095609,0.001944748,0.99990279,0,0
5.38285E-7,0.000149438,0.002059355,0.99980558,0,0
5.75851E-7,0.00026094,0.002202918,0.99961116,0,0
6.5866E-7,0.000503435,0.002519304,0.999222319,0,0
8.08309E-7,0.001031639,0.003090808,0.998541849,0,0
1.00634E-6,0.002512259,0.003846574,0.996986488,0,0
1.29828E-6,0.005123608,0.004959714,0.994847866,0,0
1.69733E-6,0.010010088,0.006479192,0.991737144,0,0
2.41703E-6,0.025046773,0.009213814,0.984835229,0,0
2.9138E-6,0.050234578,0.011096988,0.975600272,0.002747253,0
4.07458E-6,0.100264292,0.015483376,0.961504812,0.002747253,0
5.42716E-6,0.200250283,0.020569967,0.941382327,0.005494505,0
6.14902E-6,0.300325959,0.02327389,0.924662195,0.005494505,0
6.69295E-6,0.400196173,0.025306376,0.909594634,0.005494505,0
7.20611E-6,0.500508146,0.027220038,0.895596384,0.005494505,0
7.56881E-6,0.60048584,0.028570307,0.882473024,0.005494505,0
7.7972E-6,0.700495632,0.029419619,0.869835715,0.005494505,0
7.96356E-6,0.750118804,0.03003781,0.863711481,0.005494505,0
8.05061E-6,0.800522904,0.030361114,0.857587246,0.005494505,0
8.28968E-6,0.900152702,0.031248463,0.845727617,0.005494505,0
8.47327E-6,1.000674127,0.031929346,0.834062409,0.005494505,0
8.66148E-6,1.100845418,0.032626875,0.822688831,0.005494505,0
8.88228E-6,1.200035429,0.033444561,0.811704093,0.005494505,0
9.07882E-6,1.300566306,0.034171802,0.800816565,0.005494505,0
9.25533E-6,1.400482966,0.034824453,0.790220667,0.005494505,0
9.41768E-6,1.500421647,0.035424387,0.779819189,0.005494505,0
9.91045E-6,1.750674378,0.03724298,0.754641781,0.005494505,0
1.04429E-5,2.000243333,0.039204343,0.730825314,0.005494505,0
1.09845E-5,2.250756106,0.041195053,0.708078157,0.005494505,0
1.15282E-5,2.50109394,0.043189166,0.686497521,0.008241758,0
1.21398E-5,2.750574084,0.045427701,0.665986196,0.008241758,0
1.27979E-5,3.000033733,0.047830763,0.646544182,0.008241758,0
1.35894E-5,3.250719167,0.050712323,0.628074268,0.008241758,0
1.44006E-5,3.501308581,0.053656924,0.610673666,0.008241758,0
1.52798E-5,3.750167916,0.056838188,0.594342374,0.008241758,0
1.62137E-5,4.000686403,0.060205421,0.578885973,0.008241758,0
1.69905E-5,4.251290989,0.062996937,0.564207252,0.010989011,0
1.79209E-5,4.500956723,0.066329726,0.550306212,0.010989011,0
1.88973E-5,4.750400577,0.069814452,0.537182852,0.010989011,0
2.01799E-5,5.001208951,0.074372535,0.524739963,0.010989011,0
2.12121E-5,5.2502275,0.078024282,0.513074755,0.013736264,0
2.2332E-5,5.500457702,0.081969971,0.501895596,0.016483516,0
2.35875E-5,5.750655674,0.086373469,0.491299699,0.019230769,0
2.49158E-5,6.002422291,0.091009214,0.481189851,0.019230769,0
2.60782E-5,6.252352673,0.095046973,0.471663264,0.019230769,0
2.72604E-5,6.500315997,0.099134609,0.462622728,0.019230769,0
2.86185E-5,6.752029442,0.103808145,0.453873821,0.019230769,0
3.00076E-5,7.000877139,0.108563141,0.445610965,0.019230769,0
3.16195E-5,7.250140355,0.114048996,0.43773695,0.019230769,0
3.29627E-5,7.501958543,0.118594855,0.430154564,0.021978022,0
3.4439E-5,7.751325597,0.123564052,0.422961019,0.024725275,0
3.62179E-5,8.001970952,0.129514443,0.416059104,0.024725275,0
3.8192E-5,8.251931301,0.136070723,0.409546029,0.03021978,0
3.98746E-5,8.502262432,0.141620159,0.403324584,0.032967033,0
4.12066E-5,8.753410067,0.145987532,0.39729756,0.032967033,0
4.25566E-5,9.000433493,0.150391639,0.391562166,0.032967033,0
4.39982E-5,9.251145807,0.155069131,0.385923982,0.032967033,0
4.53518E-5,9.50141959,0.159437831,0.380480218,0.032967033,0
4.6992E-5,9.751316565,0.164701264,0.375230874,0.035714286,0
4.81645E-5,10.003531959,0.168443907,0.37007874,0.038461538,0
4.98297E-5,10.253275038,0.173729837,0.365121027,0.038461538,0
5.12005E-5,10.500805744,0.178056338,0.360357733,0.043956044,0
5.22542E-5,10.75463368,0.181366507,0.35559444,0.046703297,0
5.34331E-5,11.003304683,0.185054135,0.351025566,0.049450549,0
5.4914E-5,11.252404248,0.189663059,0.346553903,0.052197802,0
5.59473E-5,11.502053648,0.192863232,0.34217945,0.052197802,0
5.73549E-5,11.751529739,0.197202641,0.337902207,0.054945055,0
5.84192E-5,12.000692257,0.200468268,0.333722174,0.057692308,0
5.94903E-5,12.254371959,0.2037411,0.329542141,0.06043956,0
6.07364E-5,12.500939726,0.207531897,0.325556528,0.06043956,0
6.18572E-5,12.752318646,0.210926171,0.321570915,0.065934066,0
6.30448E-5,13.001919209,0.214507077,0.317682512,0.068681319,0
6.45658E-5,13.251024468,0.219069024,0.313891319,0.068681319,0
6.64089E-5,13.506031905,0.224561897,0.310100126,0.071428571,0
6.75923E-5,13.754092305,0.228068458,0.306503354,0.074175824,0
6.92849E-5,14.000952779,0.233055917,0.303003791,0.076923077,0
7.08318E-5,14.253006954,0.237586102,0.299504229,0.076923077,0
7.23852E-5,14.503567432,0.242108374,0.296101876,0.07967033,0
7.35924E-5,14.751849918,0.245604028,0.292796734,0.082417582,0
7.49791E-5,15.004727404,0.24959974,0.289491591,0.082417582,0
7.625E-5,15.253989418,0.253243393,0.286283659,0.090659341,0
7.82652E-5,15.501159403,0.258984192,0.283172937,0.090659341,0
7.96298E-5,15.753491973,0.262846772,0.280062214,0.096153846,0
8.14583E-5,16.003201227,0.267990735,0.277048702,0.096153846,0
8.31616E-5,16.25069073,0.27275019,0.2741324,0.096153846,0
8.47829E-5,16.502893458,0.2772518,0.271216098,0.098901099,0
8.67146E-5,16.751214649,0.282578861,0.268397006,0.098901099,0
8.83327E-5,17.00547362,0.287011013,0.265577914,0.107142857,0
8.9639E-5,17.254797359,0.29056896,0.262856032,0.107142857,0
9.12096E-5,17.507679237,0.294823421,0.26013415,0.107142857,0
9.31115E-5,17.756873286,0.29994102,0.257509478,0.10989011,0
9.43441E-5,18.000833243,0.303237774,0.254982016,0.112637363,0
9.58159E-5,18.257943276,0.307154072,0.252357344,0.115384615,0
9.7806E-5,18.500013014,0.312414541,0.249927092,0.118131868,0
9.94614E-5,18.757003594,0.316759764,0.247399631,0.120879121,0
1.00754E-4,19.007236984,0.320134367,0.244969379,0.120879121,0
1.02397E-4,19.25074367,0.324399355,0.242636337,0.126373626,0
1.04603E-4,19.509593406,0.330081748,0.240206085,0.126373626,0
1.06413E-4,19.752564933,0.334708482,0.237970254,0.126373626,0
1.0809E-4,20.010163948,0.338967753,0.235637212,0.126373626,0
1.0977E-4,20.26062696,0.343207409,0.23340138,0.126373626,0
1.11091E-4,20.503492832,0.346523557,0.231262759,0.126373626,0
1.12477E-4,20.760406682,0.349983034,0.229026927,0.129120879,0
1.14299E-4,21.010329176,0.354500905,0.226888306,0.129120879,0
1.16154E-4,21.252364369,0.35907167,0.224846894,0.131868132,0
1.17343E-4,21.509273968,0.361982564,0.222708273,0.131868132,0
1.18295E-4,21.75697936,0.364304259,0.220666861,0.131868132,0
1.19956E-4,22.007261414,0.368335023,0.21862545,0.131868132,0
1.21968E-4,22.261556708,0.373183551,0.216584038,0.134615385,0
1.23607E-4,22.507146865,0.377107012,0.214639837,0.14010989,0
1.25315E-4,22.756233955,0.38116825,0.212695635,0.14010989,0
1.2699E-4,23.00821104,0.385123466,0.210751434,0.14010989,0
1.28786E-4,23.251485769,0.389339489,0.208904443,0.145604396,0
1.31266E-4,23.511046312,0.395111665,0.206960241,0.148351648,0
1.33253E-4,23.761993725,0.399697059,0.20511325,0.148351648,0
1.34629E-4,24.00303073,0.402852353,0.203363468,0.148351648,0
1.36175E-4,24.260617347,0.406378315,0.201516477,0.148351648,0
1.37375E-4,24.506918725,0.409098815,0.199766696,0.153846154,0
1.3869E-4,24.755267561,0.412066507,0.198016915,0.156593407,0
1.40494E-4,25.006669439,0.416115107,0.196267133,0.159340659,0
1.41538E-4,25.260387073,0.418444675,0.194517352,0.159340659,0
1.44405E-4,25.502826709,0.424794927,0.192864781,0.159340659,0
1.46341E-4,25.764407217,0.429045675,0.191115,0.159340659,0
1.47416E-4,26.014004004,0.431391307,0.189462428,0.162087912,0
1.49535E-4,26.252055825,0.435985401,0.187907067,0.17032967,0
1.51239E-4,26.507385757,0.439654434,0.186254496,0.173076923,0
1.52699E-4,26.750282713,0.442779811,0.184699135,0.178571429,0
1.5446E-4,27.011430978,0.446523592,0.183046564,0.181318681,0
1.56253E-4,27.260112219,0.450311602,0.181491202,0.186813187,0
1.5848E-4,27.512327999,0.454981216,0.179935841,0.186813187,0
1.59892E-4,27.751203925,0.45791969,0.17847769,0.186813187,0
1.61911E-4,28.008769715,0.462094445,0.176922329,0.192307692,0
1.63455E-4,28.253406851,0.465265438,0.175464178,0.192307692,0
1.64746E-4,28.516225001,0.46790377,0.173908817,0.195054945,0
1.66257E-4,28.764827266,0.470973182,0.172450666,0.200549451,0
1.68035E-4,29.015686233,0.474563604,0.170992515,0.200549451,0
1.69746E-4,29.252064308,0.477996029,0.169631574,0.208791209,0
1.71219E-4,29.508059979,0.480931729,0.168173423,0.211538462,0
1.7354E-4,29.766894139,0.485525308,0.166715272,0.211538462,0
1.74738E-4,30.010548281,0.487880229,0.165354331,0.214285714,0
1.76993E-4,30.256638258,0.492284499,0.16399339,0.222527473,0
1.77644E-4,30.504845691,0.493548056,0.162632449,0.230769231,0
1.7934E-4,30.754694191,0.4968268,0.161271508,0.236263736,0
1.80824E-4,31.006874051,0.499677733,0.159910567,0.241758242,0
1.83013E-4,31.26175479,0.503856109,0.158549626,0.25,0
1.85401E-4,31.501459578,0.508371207,0.157285895,0.252747253,0
1.87217E-4,31.76225348,0.511779051,0.155924954,0.252747253,0
1.89159E-4,32.006883062,0.515397507,0.154661223,0.258241758,0
1.92391E-4,32.255094423,0.521357932,0.153397492,0.266483516,0
1.94109E-4,32.506628387,0.524497751,0.152133761,0.274725275,0
1.96599E-4,32.760430494,0.5290096,0.15087003,0.277472527,0
1.98129E-4,33.017212586,0.531761173,0.149606299,0.28021978,0
1.9948E-4,33.25587473,0.534177335,0.148439778,0.288461538,0
2.0233E-4,33.517116898,0.539235211,0.147176047,0.296703297,0
2.03359E-4,33.760502268,0.54104717,0.146009527,0.302197802,0
2.04788E-4,34.005631489,0.543552406,0.144843006,0.307692308,0
2.06528E-4,34.252360636,0.546582633,0.143676485,0.315934066,0
2.08082E-4,34.501417447,0.54927336,0.142509964,0.321428571,0
2.09843E-4,34.751917757,0.552302979,0.141343443,0.321428571,0
2.11774E-4,35.005425746,0.555601756,0.140176922,0.326923077,0
2.13116E-4,35.260446851,0.557880242,0.139010401,0.335164835,0
2.14607E-4,35.517127906,0.560396968,0.137843881,0.340659341,0
2.15963E-4,35.754117194,0.562674928,0.13677457,0.343406593,0
2.1808E-4,36.01464825,0.566205941,0.135608049,0.348901099,0
2.19662E-4,36.255440966,0.56882521,0.134538738,0.351648352,0
2.2257E-4,36.521535165,0.573600786,0.133372217,0.354395604,0
2.23908E-4,36.767166661,0.575780928,0.132302907,0.35989011,0
2.25515E-4,37.01437559,0.578382439,0.131233596,0.35989011,0
2.27755E-4,37.263560072,0.581983826,0.130164285,0.365384615,0
2.29476E-4,37.51507819,0.584730696,0.129094974,0.370879121,0
2.31386E-4,37.768567111,0.587757553,0.128025663,0.373626374,0
2.31828E-4,38.000141436,0.588454488,0.127053563,0.379120879,0
2.33375E-4,38.255980436,0.590885681,0.125984252,0.381868132,0
2.35066E-4,38.513519666,0.593525989,0.124914941,0.387362637,0
2.36158E-4,38.772690118,0.595223077,0.12384563,0.387362637,0
2.37646E-4,39.009758765,0.597522871,0.12287353,0.39010989,0
2.39253E-4,39.272169157,0.599991764,0.121804219,0.398351648,0
2.40764E-4,39.512371589,0.60229968,0.120832118,0.398351648,0
2.42085E-4,39.753736353,0.604306297,0.119860017,0.401098901,0
2.43328E-4,40.020721854,0.606186057,0.118790707,0.406593407,0
2.4494E-4,40.264755826,0.608609399,0.117818606,0.412087912,0
2.45878E-4,40.510330338,0.610012941,0.116846505,0.414835165,0
2.4716E-4,40.756752418,0.611923094,0.115874405,0.417582418,0
2.48819E-4,41.004515631,0.614380943,0.114902304,0.42032967,0
2.50153E-4,41.2541049,0.616346874,0.113930203,0.431318681,0
2.52597E-4,41.505717394,0.619919733,0.112958102,0.434065934,0
2.53811E-4,41.759069462,0.621683843,0.111986002,0.436813187,0
2.55583E-4,42.013633633,0.624242652,0.111013901,0.436813187,0
2.57681E-4,42.270114076,0.62724903,0.1100418,0.445054945,0
2.59492E-4,42.503071461,0.629825836,0.10916691,0.456043956,0
2.61163E-4,42.763314604,0.632186829,0.108194809,0.458791209,0
2.63194E-4,43.025736822,0.635036486,0.107222708,0.461538462,0
2.64381E-4,43.262933176,0.636691329,0.106347818,0.461538462,0
2.66594E-4,43.502067182,0.63975768,0.105472927,0.461538462,0
2.67481E-4,43.769092787,0.640980217,0.104500826,0.467032967,0
2.68874E-4,44.010594487,0.642889271,0.103625936,0.467032967,0
2.70408E-4,44.253367545,0.644981521,0.102751045,0.475274725,0
2.71734E-4,44.524365151,0.646779886,0.101778944,0.475274725,0
2.73427E-4,44.770057074,0.649062833,0.100904054,0.475274725,0
2.75497E-4,45.01708732,0.651833986,0.100029163,0.480769231,0
2.76856E-4,45.265677391,0.653641466,0.099154272,0.483516484,0
2.78204E-4,45.51568908,0.655425147,0.098279382,0.486263736,0
2.79965E-4,45.766910635,0.657740817,0.097404491,0.489010989,0
2.81635E-4,46.01982118,0.659922474,0.0965296,0.489010989,0
2.82831E-4,46.273744273,0.661476388,0.09565471,0.489010989,0
2.83997E-4,46.500488943,0.66298542,0.094877029,0.489010989,0
2.84979E-4,46.756585862,0.664249747,0.094002139,0.489010989,0
2.86129E-4,47.01348838,0.665725917,0.093127248,0.489010989,0
2.87525E-4,47.271659017,0.667507371,0.092252357,0.494505495,0
2.88609E-4,47.502183011,0.668885292,0.091474677,0.497252747,0
2.90486E-4,47.762778722,0.671256832,0.090599786,0.505494505,0
2.9304E-4,48.025033964,0.674456777,0.089724895,0.508241758,0
2.9505E-4,48.260828757,0.676953461,0.088947215,0.508241758,0
2.96597E-4,48.527139536,0.678861424,0.088072324,0.508241758,0
2.98514E-4,48.765255831,0.681210877,0.087294644,0.510989011,0
2.99794E-4,49.004673215,0.682769659,0.086516963,0.513736264,0
3.01917E-4,49.275693663,0.685337837,0.085642073,0.516483516,0
3.04539E-4,49.51840983,0.688482101,0.084864392,0.516483516,0
3.05591E-4,49.762485969,0.689734995,0.084086711,0.516483516,0
3.07846E-4,50.008110071,0.692402394,0.083309031,0.519230769,0
3.09911E-4,50.255629451,0.69482548,0.08253135,0.524725275,0
3.11686E-4,50.504497172,0.696893283,0.08175367,0.524725275,0
3.13213E-4,50.754515536,0.698660491,0.080975989,0.527472527,0
3.15047E-4,51.006001259,0.700769364,0.080198309,0.535714286,0
