Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.86765E-7,0.000028677,0.0010453,1,0,0
2.99454E-7,0.000058622,0.001091527,0.99990427,0,0
3.10002E-7,0.000120586,0.001129952,0.999712809,0,0
3.79374E-7,0.000259876,0.001382639,0.999329887,0,0
4.7049E-7,0.00052143,0.001714428,0.998755504,0,0
5.45404E-7,0.001041296,0.001987138,0.9977982,0,0
7.34991E-7,0.002528365,0.00267696,0.995596401,0,0
9.90356E-7,0.005027889,0.003605362,0.992820218,0,0
1.36151E-6,0.010084445,0.004953173,0.98870381,0,0
1.77056E-6,0.025068138,0.006436514,0.97970515,0,0
2.411E-6,0.050094181,0.008754492,0.968121769,0,0
3.40366E-6,0.100003597,0.012336605,0.951560406,0.001785714,0
4.83151E-6,0.200459732,0.017466425,0.928106452,0.001785714,0
5.81673E-6,0.300367351,0.020990472,0.910300594,0.003571429,0
6.39913E-6,0.400167545,0.023067732,0.894696535,0.003571429,0
6.80649E-6,0.500673372,0.024518032,0.88014551,0.003571429,0
7.18573E-6,0.600160559,0.0258663,0.86655179,0.005357143,0
7.51872E-6,0.700730222,0.027048585,0.853436722,0.005357143,0
7.66263E-6,0.750037761,0.027559099,0.847214245,0.005357143,0
7.802E-6,0.800303517,0.028053254,0.840991767,0.005357143,0
8.02227E-6,0.900707993,0.028833739,0.828834003,0.005357143,0
8.27375E-6,1.000154653,0.029724063,0.817154892,0.005357143,0
8.48889E-6,1.100801148,0.030485073,0.805667241,0.005357143,0
8.72316E-6,1.200677748,0.031313061,0.794562512,0.005357143,0
8.89561E-6,1.30015274,0.031922096,0.783744974,0.005357143,0
9.08259E-6,1.400000944,0.032582024,0.773118897,0.005357143,0
9.25907E-6,1.500022546,0.033204486,0.762684281,0.005357143,0
9.7439E-6,1.750886699,0.034912462,0.737411449,0.005357143,0
1.01347E-5,2.000412516,0.036286853,0.713383113,0.007142857,0
1.06024E-5,2.250993553,0.03792957,0.690216351,0.007142857,0
1.11641E-5,2.500002932,0.039898307,0.668294084,0.007142857,0
1.17882E-5,2.75010552,0.042081024,0.647424852,0.007142857,0
1.24393E-5,3.000413944,0.044353047,0.627608654,0.007142857,0
1.30997E-5,3.250464868,0.046651861,0.608845491,0.008928571,0
1.39829E-5,3.500855762,0.049717845,0.591135363,0.008928571,0
1.47059E-5,3.750716456,0.052220126,0.574478269,0.008928571,0
1.57386E-5,4.00156321,0.055783188,0.558682749,0.008928571,0
1.66961E-5,4.250900975,0.059074731,0.543940264,0.008928571,0
1.7667E-5,4.50138224,0.062400628,0.529963622,0.0125,0
1.90054E-5,4.750155428,0.066965986,0.516944285,0.0125,0
2.02986E-5,5.002023109,0.071356224,0.504690791,0.014285714,0
2.15337E-5,5.250857246,0.075529779,0.49329887,0.014285714,0
2.27519E-5,5.50138576,0.07962795,0.482481333,0.014285714,0
2.39952E-5,5.751047705,0.083791941,0.472238177,0.016071429,0
2.55162E-5,6.001075453,0.088860118,0.462569405,0.017857143,0
2.66899E-5,6.251237947,0.092751968,0.453379284,0.019642857,0
2.81502E-5,6.500637714,0.097570757,0.444667815,0.019642857,0
2.95236E-5,6.751878497,0.102079826,0.436339269,0.019642857,0
3.10397E-5,7.00276772,0.107030977,0.428393643,0.019642857,0
3.23356E-5,7.25303511,0.111241434,0.42083094,0.019642857,0
3.4047E-5,7.501689646,0.116771393,0.413651158,0.019642857,0
3.56085E-5,7.752228949,0.121786847,0.406758568,0.019642857,0
3.7178E-5,8.003403852,0.126799572,0.400153169,0.021428571,0
3.87996E-5,8.25074902,0.131948293,0.393930691,0.023214286,0
4.01646E-5,8.503567506,0.136259052,0.387803944,0.025,0
4.1466E-5,8.752073162,0.140348654,0.381964388,0.025,0
4.25803E-5,9.000380081,0.143835212,0.376316293,0.025,0
4.38659E-5,9.251521936,0.147840045,0.370763929,0.025,0
4.48857E-5,9.500142038,0.151003621,0.365403025,0.025,0
4.60589E-5,9.750450253,0.154628588,0.360137852,0.025,0
4.71036E-5,10.002078424,0.157843383,0.354968409,0.026785714,0
4.84448E-5,10.250382318,0.161952475,0.349990427,0.026785714,0
4.94604E-5,10.504846288,0.165050938,0.345012445,0.026785714,0
5.08443E-5,10.75075097,0.169254357,0.340321654,0.026785714,0
5.24493E-5,11.004090556,0.174102833,0.335630863,0.026785714,0
5.36282E-5,11.253283451,0.17764622,0.331131534,0.028571429,0
5.47351E-5,11.502588185,0.18095939,0.326727934,0.028571429,0
5.63984E-5,11.751994928,0.185912602,0.322420065,0.028571429,0
5.78954E-5,12.003198878,0.190345359,0.318207926,0.028571429,0
5.95313E-5,12.255642931,0.195161347,0.314091518,0.032142857,0
6.13516E-5,12.503636865,0.200486919,0.310166571,0.033928571,0
6.30978E-5,12.752447308,0.205562375,0.306337354,0.033928571,0
6.45236E-5,13.001139552,0.209682733,0.302603868,0.035714286,0
6.63289E-5,13.256325117,0.214869065,0.298870381,0.035714286,0
6.75596E-5,13.503964344,0.218385217,0.295328355,0.035714286,0
6.8898E-5,13.750046382,0.22219108,0.29188206,0.0375,0
7.02672E-5,14.000395053,0.22606537,0.288435765,0.0375,0
7.15989E-5,14.256007514,0.229815259,0.28498947,0.039285714,0
7.28802E-5,14.50162705,0.233405819,0.281734635,0.041071429,0
7.42807E-5,14.751725335,0.237311313,0.278479801,0.05,0
7.58053E-5,15.006918777,0.241540382,0.275224966,0.051785714,0
7.70455E-5,15.251260462,0.244963081,0.272161593,0.051785714,0
7.83262E-5,15.507828342,0.248481429,0.269002489,0.053571429,0
7.98928E-5,15.752866684,0.252763175,0.266034846,0.057142857,0
8.17351E-5,16.003185022,0.257766977,0.263067203,0.057142857,0
8.3179E-5,16.250777908,0.26166522,0.26019529,0.058928571,0
8.49975E-5,16.502741448,0.266545782,0.257323377,0.0625,0
8.71633E-5,16.752986554,0.272316407,0.254547195,0.064285714,0
8.89952E-5,17.008582953,0.277161826,0.251771013,0.067857143,0
9.0228E-5,17.250383184,0.280404429,0.249186291,0.069642857,0
9.15002E-5,17.504880175,0.283735351,0.24650584,0.069642857,0
9.31842E-5,17.754152,0.288120975,0.243921118,0.075,0
9.45423E-5,18.00791765,0.291638177,0.241336397,0.076785714,0
9.68862E-5,18.25710271,0.297667874,0.238847406,0.076785714,0
9.87499E-5,18.502004125,0.302425366,0.236454145,0.078571429,0
9.98866E-5,18.750020844,0.305311249,0.234060885,0.080357143,0
1.01357E-4,19.001785215,0.309027192,0.231667624,0.082142857,0
1.03302E-4,19.257576039,0.313911222,0.229274363,0.085714286,0
1.05167E-4,19.50775957,0.318562099,0.226976833,0.089285714,0
1.06811E-4,19.75136006,0.322635172,0.224775034,0.089285714,0
1.08988E-4,20.010437307,0.327992743,0.222477503,0.089285714,0
1.11424E-4,20.253273712,0.333936144,0.220371434,0.089285714,0
1.13438E-4,20.500630582,0.338810431,0.218265365,0.089285714,0
1.14599E-4,20.751649765,0.341604723,0.216159295,0.092857143,0
1.16698E-4,21.005556188,0.346624874,0.214053226,0.096428571,0
1.1894E-4,21.252981417,0.351944897,0.212042887,0.096428571,0
1.20355E-4,21.504530739,0.355281173,0.210032548,0.096428571,0
1.22521E-4,21.760402523,0.360353832,0.208022209,0.096428571,0
1.23618E-4,22.006635572,0.362908941,0.206107601,0.101785714,0
1.24653E-4,22.25498949,0.365308797,0.204192993,0.105357143,0
1.25811E-4,22.505392189,0.367983504,0.202278384,0.108928571,0
1.27636E-4,22.758741319,0.372176514,0.200363776,0.116071429,0
1.29828E-4,23.003401865,0.377174331,0.198544898,0.121428571,0
1.31911E-4,23.252447666,0.381888592,0.19672602,0.125,0
1.34595E-4,23.505642931,0.387909218,0.194907141,0.126785714,0
1.36162E-4,23.762764154,0.391397871,0.193088263,0.132142857,0
1.3821E-4,24.009837055,0.395925085,0.191365116,0.132142857,0
1.39691E-4,24.26017773,0.399180311,0.189641968,0.133928571,0
1.41265E-4,24.513336825,0.402619774,0.187918821,0.1375,0
1.43041E-4,24.755052265,0.406475614,0.186291403,0.144642857,0
1.44861E-4,25.014152818,0.410402357,0.184568256,0.151785714,0
1.46149E-4,25.261668874,0.413166006,0.182940839,0.157142857,0
1.47913E-4,25.511572716,0.416929593,0.181313421,0.160714286,0
1.50019E-4,25.764860504,0.421389439,0.179686004,0.160714286,0
1.51239E-4,26.005865141,0.423957905,0.178154317,0.169642857,0
1.53131E-4,26.264772803,0.427920128,0.1765269,0.173214286,0
1.54863E-4,26.511150189,0.431522699,0.174995213,0.176785714,0
1.5693E-4,26.76062171,0.435790726,0.173463527,0.183928571,0
1.58884E-4,27.013606305,0.439798369,0.17193184,0.189285714,0
1.60663E-4,27.253654229,0.443421431,0.170495884,0.192857143,0
1.62257E-4,27.512035656,0.446646829,0.168964197,0.201785714,0
1.63592E-4,27.756574634,0.44933559,0.16752824,0.208928571,0
1.65133E-4,28.003179564,0.452420057,0.166092284,0.217857143,0
1.6628E-4,28.251947335,0.454706892,0.164656328,0.223214286,0
1.67174E-4,28.501958155,0.456481108,0.163220371,0.228571429,0
1.68769E-4,28.75381067,0.459633736,0.161784415,0.233928571,0
1.70092E-4,29.00820994,0.462235914,0.160348459,0.233928571,0
1.71506E-4,29.264809315,0.465001179,0.158912502,0.242857143,0
1.72633E-4,29.50577084,0.467196286,0.157572276,0.25,0
1.73967E-4,29.765652356,0.469780802,0.15613632,0.255357143,0
1.75342E-4,30.010475696,0.472434213,0.154796094,0.258928571,0
1.76802E-4,30.257070423,0.47523497,0.153455868,0.266071429,0
1.78631E-4,30.505775296,0.478723317,0.152115642,0.267857143,0
