X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-72.5328969955,43.3734709257,train,9.982179874650166E-5,50.388097814666,0.6686247884516072
-73.180189,42.813394,train,1.0459612327642052E-4,54.22333620861408,0.6856759183463774
-73.3474731445,43.6899701601,train,9.276163238022441E-5,44.54318670384057,0.6417001053380802
-72.504812,43.624183,train,9.708428298688609E-5,48.24767051554739,0.6584338889452982
-72.5781666667,44.2575,train,8.319551829869836E-5,37.67736924705024,0.6016953913607999
-73.34268,44.71344,train,8.64713463805914E-5,39.916020630983105,0.6158739253034351
-82.643146,37.069702,train,1.1008018329846994E-4,58.270511507548804,0.7041818913353233
-73.187299,44.489719,train,9.93817154777108E-5,50.00634265696156,0.6670072501357729
-81.645933,41.181451,train,1.10041539454045E-4,58.23616597683271,0.7040553769745821
-72.525467,43.132339,train,1.0826372762377821E-4,56.886485551381185,0.6981761983487011
-72.2833333333,43.7091666667,train,9.355670497892292E-5,45.33183976687506,0.6448383475022458
-72.4953333333,44.2866666667,train,8.052759160748531E-5,36.02079017804278,0.5897621874250618
-72.3375,44.3696666667,train,8.345804408230592E-5,37.8457918816199,0.6028507014712261
-73.163248,44.487808,train,8.391323471380663E-5,38.20017316620261,0.6048459444350258
-71.008455,42.318465,train,1.4793407919803098E-4,84.08520794101028,0.8054088682840813
-77.0369491577,39.0570831299,train,1.2948484859985905E-4,70.32088678726832,0.7613407372726997
-79.034068,35.899047,train,1.4853272646589977E-4,84.4956184093547,0.8066935583801559
-76.5227508545,40.3281021118,train,1.167659207744102E-4,62.65641338671568,0.7252755198232709
-83.182136,42.487159,train,9.98565877645447E-5,50.42296112961695,0.6687523208409691
-72.180675,41.757183,train,1.4141931738620415E-4,79.2957119207851,0.7908639796931932
-71.3320133333,42.4772083333,train,1.3853580900993078E-4,76.7186068142677,0.7840838418786642
-70.859018,42.56246,train,1.4098670386417876E-4,78.88062118345586,0.7898604951932129
-79.8261583333,40.2394716667,train,1.0535996982702177E-4,54.742957586966384,0.6883213203730956
-73.3598033333,43.5979216667,train,9.251228250768085E-5,44.33164177216362,0.6407101924710802
-70.991325,42.0733833333,train,1.54315924214001E-4,87.52515858973084,0.8186757199674091
-73.081,44.2803333333,train,8.391251850759619E-5,38.1994678911547,0.6048428129658644
-82.556492,40.7001,train,9.584876995988132E-5,47.12393827215091,0.6537323945553011
-79.135097,41.988572,train,9.645070847683403E-5,47.73113265548027,0.6560309788019427
-74.387887,40.634119,train,1.3433798666506183E-4,73.06762107324732,0.773818435177184
-72.943379,43.626846,train,8.626903146175281E-5,39.76423825095414,0.6150130707546952
-73.119161,44.553251,train,8.391450144420033E-5,38.20142056300829,0.6048514829008892
-74.278048,39.797223,train,1.468509217179515E-4,83.41522224245709,0.8030626867034096
-77.534221,41.002757,train,9.919493007303656E-5,49.83634677891944,0.6663183306467086
-70.2455034454,43.7062095358,train,1.2084578877694057E-4,64.75177538100705,0.7374015771560787
-73.6299133333,44.4244716667,train,8.282828514520453E-5,37.430847060925245,0.6000736494185082
-72.86062,44.378018,train,8.232051112816191E-5,37.0935410581268,0.597820380755391
-76.50949304,42.46085563,train,9.837114455087397E-5,49.16739112630288,0.6632629227658917
-64.953692,45.591873,train,1.4386538607776532E-4,81.51782727009603,0.7964483667507133
-64.727823,45.74995,train,1.4287185628624428E-4,80.64525828745703,0.7941983450835345
-75.796211,45.367932,train,9.459189782224755E-5,46.13214184505376,0.6488832155304343
-72.810988,44.357411,train,8.36959574084058E-5,37.99417096647714,0.603894803539421
-73.190403,44.587594,train,9.520761830369726E-5,46.693076860970166,0.6512671732168831
-68.6978195608,44.8902330269,train,1.1097257900543487E-4,58.91838472058671,0.7070884677302166
-73.250527,44.228857,train,9.070955849800146E-5,42.97884418375764,0.6334715920520604
-72.824421,44.186882,train,8.491583932209652E-5,38.903101939498015,0.6092053906069201
-72.636116,44.069732,train,8.291688282879134E-5,37.49210137477947,0.6004655098613558
-81.969917,41.001741,train,1.0062442816427475E-4,51.17667343526167,0.671554669225152
-73.183837,43.599662,train,8.812278794982412E-5,41.022380820433334,0.6228292441955938
-75.803591,38.210134,train,1.5122949761558962E-4,86.15279753621083,0.8123764443466549
-72.3165826578,43.6554475708,train,9.50250498151311E-5,46.552111366754694,0.6505619943799241
-83.53667,35.686302,train,1.202112134569914E-4,64.41002228105829,0.7355512745628221
-74.452877,39.830461,train,1.346941106453916E-4,73.42895483444012,0.7747079331113373
-72.613491,42.962388,train,1.1029041207374053E-4,58.424177749586256,0.7048692031250338
-65.404556,44.772852,train,1.413248096100555E-4,79.20054093761703,0.7906451705994026
-79.832184,36.091944,train,1.3300975058575226E-4,72.25830567047056,0.77046978634393
-81.053352,28.620165,train,1.6040299979645323E-4,89.76370721314633,0.8304860851962429
-79.1788873674,40.119181885,train,1.0246804582222233E-4,52.75101929534968,0.678186810174744
-76.166083,45.957788,train,8.353024604672785E-5,37.890821983890525,0.6031678562349185
-83.6761879921,46.3697142585,train,8.25247088306865E-5,37.223404606894,0.5987280388237814
-64.46806333,45.32813667,train,1.4969165777440864E-4,85.16354380848053,0.8091565580114102
-81.412183,41.3319989,train,1.0786776104793576E-4,56.59076017292583,0.6968509244820742
-73.9725633333,40.6563533333,train,1.5860118367788472E-4,89.01454993075492,0.8270726308687616
-74.7274969239,40.2935326193,train,1.382262004185305E-4,76.44663560851473,0.7833428999986759
-76.75403676,39.4333284488,train,1.2773709231459295E-4,69.20699732999576,0.7566805096635001
-78.9026289248,36.010733312,train,1.4325860707162762E-4,80.95046322990638,0.79507715116093
-75.9183597565,45.3234269273,train,8.732645233969078E-5,40.49287842258805,0.6194912099590457
-81.4215026,41.423485,train,1.1353369130675976E-4,60.81132926061148,0.7152725121769321
-81.441779,41.101445,train,1.0215932041111673E-4,52.50010394654832,0.677085625674366
-81.7695117184,28.9470658824,train,1.6886859520652127E-4,92.24557891531099,0.8456434388800869
-74.9211366667,41.47987,train,1.1215299833778202E-4,59.80381597298277,0.7108893252662782
-73.84162494,41.2750051,train,1.342770992241116E-4,73.00694000227494,0.773666004240175
-71.145701,42.370657,train,1.4370764533085004E-4,81.34358300662367,0.7960927850257644
-81.3319993392,40.8903728659,train,9.629658135271639E-5,47.54899693095141,0.6554438807103394
-72.3103525042,43.3094940097,train,1.0124217638603675E-4,51.74599004934987,0.6737920148629881
-63.2632866667,45.372275,train,1.3769823976751146E-4,75.9877394589848,0.7820735379418429
-81.5972033333,28.4660633333,train,1.66252218262905E-4,91.5911681602073,0.8411095717772302
-71.2177333333,42.0982683333,train,1.436630698439699E-4,81.29244426649167,0.7959921897267871
-73.8185998053,40.8494774765,train,1.4615855108375645E-4,82.97145852492956,0.8015481732037005
-83.0522708659,40.0108379954,train,9.796965243426267E-5,48.852026655551484,0.6617636699705371
-81.3297518157,41.1957150791,train,1.0731024796977958E-4,56.263925645665715,0.6949750947515598
-82.6897332072,27.4514048048,train,1.4356381090307302E-4,81.2034282526258,0.7957680097432691
-81.84777175,42.31462341,train,1.396829404132366E-4,77.71010084329899,0.7868070882213927
-79.8028045893,43.7463435268,train,1.0145996001808761E-4,51.94253114873639,0.6745771394116169
-72.0908051112,41.5777899774,train,1.4986363051182154E-4,85.25138106622452,0.8095193566151873
-82.2962027696,41.1139572412,train,9.776340619999055E-5,48.70514530931071,0.660990911433509
-77.11542145,38.85208851,train,1.3772213750868882E-4,76.00345400343754,0.7821311550286913
-79.4316959102,44.001906775,train,9.710765923824657E-5,48.26282846456882,0.6585222244655662
-75.232541039,45.2079839964,train,9.455926181640252E-5,46.10385777400049,0.6487564010340656
-77.9906859902,45.2379342355,train,7.840342554840507E-5,34.5450464607605,0.5800060089647121
-72.3731383333,43.5010633333,train,9.753162012909452E-5,48.543173631705805,0.6601203536669009
-73.6680221558,43.3471336365,train,9.619953644343174E-5,47.45047716390007,0.6550737050951526
-83.8135068418,41.5496096841,train,9.293171634190804E-5,44.684819774522325,0.6423737693421157
-76.6477489471,38.0718454937,train,1.5139955813789403E-4,86.26047618545915,0.8127291595871855
-79.2241633,45.3200234,train,9.046418029528644E-5,42.72070823673849,0.6324750968480748
-81.0109908041,35.3046814772,train,1.3926439476453167E-4,77.38335193170747,0.7858174795214752
-60.7372391224,46.1564723553,train,1.4976450740510647E-4,85.2007526817265,0.8093103279584284
-83.8326841593,39.7942356078,train,9.543734564815742E-5,46.84129408328317,0.6521524836248838
-77.4360481,37.5407246,train,1.4719185928891484E-4,83.58660424387355,0.8038042118044861
-80.4758566618,36.7960462577,train,1.0768094092790422E-4,56.463307776962566,0.6962236310596936
-81.5446578,41.1038536,train,1.0337119029394328E-4,53.39213633218826,0.6813866983290919
-74.2652499676,40.4401023631,train,1.4805043444003228E-4,84.15189420447105,0.8056592319806627
-73.2780966667,43.7015683333,train,8.773361335688244E-5,40.77717588419199,0.6212015988441255
-79.8767842277,43.2922981071,train,1.1699175818310318E-4,62.743373432412035,0.7259611542753249
-81.5631097,40.9167554,train,9.808933506108176E-5,48.938144222544416,0.6622112861032328
-71.5193672807,44.3221300491,train,8.30061030518623E-5,37.55187628915285,0.6008597357337071
-79.0794222222,43.0743222222,train,1.1893632933629416E-4,63.83120300526807,0.7317944507894686
