Species,Longitude,Latitude
bombus_86,-81.4904637804,39.4324357703
bombus_86,-79.035912,35.936362
bombus_86,-73.924154,40.791367
bombus_86,-77.368741,38.947962
bombus_86,-77.453155,35.6427833333
bombus_86,-77.076741792,38.8101915375
bombus_86,-82.38537,28.0651555
bombus_86,-82.5786388516,28.617353288
bombus_86,-82.5549468994,28.6025848389
bombus_86,-77.5524883333,37.6566716667
bombus_86,-81.5493616667,28.3728716667
bombus_86,-81.5481333333,28.36812
bombus_86,-77.6414633309,37.4453831243
bombus_86,-77.0971361667,38.9041716667
bombus_86,-82.578504,28.6173162
bombus_86,-82.578504,28.6173162
bombus_86,-82.578504,28.6173162
bombus_86,-82.578504,28.6173162
bombus_86,-77.5571250916,39.3007973265
bombus_86,-76.8189033867,38.7761386671
bombus_86,-80.3432428837,32.6813260399
bombus_86,-77.9466783333,34.237745
bombus_86,-77.379963845,38.86974136
bombus_86,-80.927606374,34.0108715155
bombus_86,-76.9422718626,38.9141749239
bombus_86,-76.94076488,38.91348749
bombus_86,-82.2919533333,36.5905333333
bombus_86,-78.8588867188,35.055557251
bombus_86,-81.9543916667,33.38107
bombus_86,-81.9172033,40.7829842
bombus_86,-73.9528752118,40.7931414094
bombus_86,-80.2642633,36.09779475
bombus_86,-76.6315216667,39.32383
bombus_86,-77.684801342,39.3301353185
bombus_86,-75.9826283333,37.168575
bombus_86,-78.9767148962,36.0184505399
bombus_86,-79.0337611667,35.89732
bombus_86,-79.0341945,35.898955
bombus_86,-81.5914400294,41.2171637212
bombus_86,-82.7784457402,35.3478958056
bombus_86,-80.8962997503,34.1618816472
bombus_86,-80.8963104791,34.1618894151
bombus_86,-80.896308831,34.1618823702
bombus_86,-80.275382,26.873387
bombus_86,-81.3213416667,29.6432444444
bombus_86,-81.520555,35.932826
bombus_86,-81.7855893,28.8549914
bombus_86,-75.2045133333,39.99575
bombus_86,-82.7176416667,29.37533
bombus_86,-82.7182533333,29.3761716667
bombus_86,-81.180358,35.817422
bombus_86,-74.733025,40.2945783333
bombus_86,-81.7430039635,30.0972734759
bombus_86,-75.1766738892,40.0067596436
bombus_86,-81.51989,35.932939
bombus_86,-79.2744133333,36.2193033333
bombus_86,-74.4345281181,40.4832691932
bombus_86,-81.1454778333,41.3110366667
bombus_86,-78.4637034406,38.0462525552
bombus_86,-78.4874687852,37.9960912802
bombus_86,-82.5979086746,41.3994308086
bombus_86,-80.8198434301,35.8918056731
bombus_86,-82.0956583333,28.9743133333
bombus_86,-76.793105,39.0321221667
bombus_86,-80.9911135294,41.1080981649
bombus_86,-76.945559,38.9763637
bombus_86,-76.9486616667,39.0478638333
bombus_86,-76.3380986453,37.0210602181
bombus_86,-76.1274028333,36.7576533333
bombus_86,-74.58741994,40.35138534
bombus_86,-77.2638751567,38.9371380117
bombus_86,-77.4684629863,37.529945711
bombus_86,-82.3806610107,29.6251316071
bombus_86,-79.8093228653,36.0684520938
bombus_86,-81.9405962868,41.0163622826
bombus_86,-83.3158291487,35.5184563182
bombus_86,-77.5375634,38.8395998
bombus_86,-76.4294890269,37.0633418579
bombus_86,-82.6842877,39.7697855
bombus_86,-77.36742,38.78267
bombus_86,-83.074521,40.256979
bombus_86,-75.61625,39.787255
bombus_86,-82.5911285,41.3971339
bombus_86,-82.5911285,41.3971339
bombus_86,-78.9724056514,36.0132410145
bombus_86,-78.682095,35.784663
bombus_86,-75.190981729,39.9531596063
bombus_86,-76.6464915521,39.3242475785
bombus_86,-73.9966070969,40.7018186953
bombus_86,-74.1294632805,40.3905222081
bombus_86,-75.5243252312,39.8134522839
bombus_86,-80.7543485063,35.3491045486
bombus_86,-76.3528809696,36.7454605963
bombus_86,-81.0244744392,31.9567319754
bombus_86,-77.9280416667,35.7070777778
bombus_86,-82.2824559543,34.4765745842
bombus_86,-73.5857080877,45.5727190103
bombus_86,-82.6795684943,36.4950131302
bombus_86,-81.640439061,28.5610082287
bombus_86,-79.0334881069,40.5819947355
bombus_86,-82.44397409,27.1948990328
bombus_86,-76.2796465711,39.473652283
bombus_86,-79.0799751599,36.0710684723
bombus_86,-83.8279613728,34.3000389061
bombus_86,-78.73414667,34.41549667
bombus_86,-78.765941415,35.6942567574
bombus_86,-77.6192,38.298985
bombus_86,-76.7336521,39.9512496
bombus_86,-77.090395745,38.901542374
bombus_86,-78.6541127041,35.7729123946
bombus_86,-77.1407021676,38.8134650002
bombus_86,-77.3192891759,37.5398961688
bombus_86,-79.9012492853,37.2642365181
bombus_86,-73.9867749172,40.6591598369
bombus_86,-82.3100111027,35.0691582732
bombus_86,-78.9663470997,35.9284351
bombus_86,-73.642945,41.22113333
bombus_86,-74.009061034,40.7488837272
bombus_86,-82.6070404053,29.5549278259
bombus_86,-80.7345419,35.4379798
bombus_86,-82.6070251465,29.5549430847
bombus_86,-75.3471718221,39.9019336081
bombus_86,-77.9804081842,34.3208768354
bombus_86,-74.1390115195,40.5881671582
bombus_86,-78.8695002,36.0699432833
bombus_86,-72.7149111111,44.37405
bombus_86,-80.0676490088,32.7935391013
bombus_86,-80.742495,28.6579932778
bombus_86,-80.7425883333,28.6579633333
bombus_86,-80.7440549722,28.65802
bombus_86,-76.83577378,39.16105825
bombus_86,-78.7927780151,35.5916366577
bombus_86,-75.1856024,39.945264
bombus_86,-82.9016371,35.5149115997
bombus_86,-77.22422,38.53728
bombus_86,-76.4908394574,39.0479533562
bombus_86,-81.2110256776,32.4940794184
bombus_86,-77.3587733042,38.9289375767
bombus_86,-76.91,39.2
bombus_86,-77.1164583333,39.0799683333
bombus_86,-76.7546731979,38.9703402136
bombus_86,-82.46419,35.53592
bombus_86,-76.7273004417,39.1316484933
bombus_86,-76.3699312774,36.8488259475
bombus_86,-79.905105,39.740795
bombus_86,-82.9336326218,39.9796736943
bombus_86,-82.4921866571,36.4140474844
bombus_86,-77.5221678,38.8134115
bombus_86,-78.9438329,33.7618625
bombus_86,-82.2766115881,29.6593885284
bombus_86,-79.6691799536,40.106230123
bombus_86,-81.3997416667,30.0186555556
bombus_86,-79.8568447307,42.2109272833
bombus_86,-75.621645,39.78470333
bombus_86,-78.5057680079,38.0365957657
bombus_86,-80.0998424644,34.7402250108
bombus_86,-77.0846740902,39.3429911463
bombus_86,-75.62148333,39.78466667
bombus_86,-73.964500744,40.7771636127
bombus_86,-79.01716667,35.95477167
bombus_86,-74.007729,40.744468
bombus_86,-75.3904691675,38.6878386187
bombus_86,-78.7812,35.7883
bombus_86,-73.6367033944,40.5846487066
bombus_86,-73.6368028953,40.5846896109
bombus_86,-83.02430443,40.06424504
bombus_86,-78.9683885293,36.0144260269
bombus_86,-78.97512,33.63580833
bombus_86,-75.5389072226,39.1695071501
bombus_86,-76.6475343823,38.0528184613
bombus_86,-76.6475343823,38.0528184613
bombus_86,-76.6475343823,38.0528184613
bombus_86,-80.4229888889,37.2252416667
bombus_86,-83.1664124078,40.8020699814
bombus_86,-77.12020833,38.61428333
bombus_86,-82.7343,35.2334
bombus_86,-83.0577414,39.9815314
bombus_86,-79.9531835863,32.728345114
bombus_86,-78.3008889244,38.8621670513
bombus_86,-78.5088496786,37.780699464
bombus_86,-82.4793568,36.4974603
bombus_86,-80.66048333,33.99108
bombus_86,-77.2547229029,38.695187047
bombus_86,-78.7165979,35.7755617
bombus_86,-78.7165979,35.7755617
bombus_86,-83.0394607947,40.2062447217
bombus_86,-72.44056667,41.51288833
bombus_86,-82.3247395456,27.1352636562
bombus_86,-80.4194233194,35.7001450804
bombus_86,-77.88863333,40.81460333
bombus_86,-77.1094205822,39.0691400861
bombus_86,-80.1828903705,37.133163307
bombus_86,-78.6568941548,37.4315734468
bombus_86,-79.9631516013,43.2726887821
bombus_86,-81.94065,41.01626112
bombus_86,-78.8279166667,39.0122183333
bombus_86,-74.749278,40.276946
bombus_86,-82.8759,40.01335278
bombus_86,-77.1289245039,39.1148510091
bombus_86,-81.4766,27.6801
bombus_86,-74.1200304777,40.9717023047
bombus_86,-82.68023667,35.52218667
bombus_86,-77.24353833,39.10434717
bombus_86,-80.3270202241,40.6347464357
bombus_86,-77.0485945697,38.9383668487
bombus_86,-74.2470431329,40.7159414376
bombus_86,-80.1199581195,40.2735131141
bombus_86,-76.2004030868,36.9027144284
bombus_86,-76.4507061863,38.3423429229
bombus_86,-75.7219598629,38.5410589306
bombus_86,-76.8827023041,38.0188009015
bombus_86,-76.8827023041,38.0188009015
bombus_86,-76.8827023041,38.0188009015
bombus_86,-76.8827023041,38.0188009015
bombus_86,-77.4475377426,37.3234172113
bombus_86,-79.557181343,40.7047351846
bombus_86,-80.5517620091,36.5439146982
