Species,Longitude,Latitude
bombus_45,-82.34708177,29.67686303
bombus_45,-81.001286,28.583851
bombus_45,-81.4597783333,30.1002471667
bombus_45,-80.1893920898,34.567111969
bombus_45,-80.17726,34.5809616667
bombus_45,-82.6062013248,35.4953379119
bombus_45,-81.3457212203,31.4869107158
bombus_45,-81.16340492,28.35997999
bombus_45,-81.2044713647,28.3427519538
bombus_45,-82.5671359711,35.6151563907
bombus_45,-82.218575,29.7424116667
bombus_45,-82.2183383333,29.7371533333
bombus_45,-80.0273141173,32.8777968837
bombus_45,-80.3547897935,27.3539515294
bombus_45,-77.1207278333,38.91893
bombus_45,-82.1940100193,27.8630651554
bombus_45,-81.8224138889,27.8166222222
bombus_45,-81.2959194444,29.7602194444
bombus_45,-81.8677884,26.873826
bombus_45,-81.6058656458,26.3762486281
bombus_45,-81.6174722222,27.8439222222
bombus_45,-81.547715,28.322486
bombus_45,-81.312434,29.901244
bombus_45,-82.3017728,27.9903597
bombus_45,-82.5523102,28.6173869
bombus_45,-82.3689088225,29.6342319017
bombus_45,-81.5459138889,30.12325
bombus_45,-81.4856680402,28.0165822868
bombus_45,-80.1591272918,34.8060251242
bombus_45,-81.4726768889,28.7233290278
bombus_45,-82.4099333333,27.0240638333
bombus_45,-78.97148,33.686745
bombus_45,-81.4175835321,30.8934901285
bombus_45,-82.2039885074,27.9731917287
bombus_45,-81.6026382446,28.4495391846
bombus_45,-81.9419628434,29.8284903376
bombus_45,-81.1917633333,28.6038533333
bombus_45,-81.06287577,28.6206878583
bombus_45,-81.2092296466,29.6305980171
bombus_45,-81.8598556813,29.1739717992
bombus_45,-80.7559334819,28.6585324606
bombus_45,-81.6047400981,30.6301165899
bombus_45,-80.9099574387,27.6993431894
bombus_45,-82.3176732659,29.6455908866
bombus_45,-83.042017892,29.3775616555
bombus_45,-81.0616533333,28.6193366667
bombus_45,-82.7780235655,29.9676349387
bombus_45,-80.6448194444,25.3863222222
bombus_45,-81.168105,31.9738466667
bombus_45,-81.1410448168,31.9813668524
bombus_45,-81.1158231204,28.6713652128
bombus_45,-80.403263094,37.1286654566
bombus_45,-78.91227,35.9935616667
bombus_45,-82.341593,29.648315
bombus_45,-81.6043768244,29.7172353161
bombus_45,-81.6043768244,29.7172353161
bombus_45,-83.0863483755,30.0850803134
bombus_45,-73.6550833333,40.6469416667
bombus_45,-75.3228983997,40.0155613
bombus_45,-80.70948,25.4201933333
bombus_45,-79.0480278333,35.9116133333
bombus_45,-80.0166470563,35.4312960474
bombus_45,-81.6863023862,35.7307022678
bombus_45,-79.8390134168,36.0895262566
bombus_45,-80.7296166667,35.3076305556
bombus_45,-80.7665333333,25.7495416667
bombus_45,-76.1604099,36.7749356
