Species,Longitude,Latitude
bombus_178,-76.7322092,39.8816396
bombus_178,-72.3451852798,42.2787693934
bombus_178,-74.1675209999,39.665004586
bombus_178,-76.239479,39.031961
bombus_178,-82.1012554,39.3292396
bombus_178,-81.441779,41.101445
bombus_178,-76.966105,38.892458
bombus_178,-81.60762,41.142654
bombus_178,-72.57392,44.28453
bombus_178,-73.242051,42.772817
bombus_178,-72.571,44.2673333333
bombus_178,-72.5708333333,44.2675
bombus_178,-76.47583,42.439674
bombus_178,-72.147131,44.763536
bombus_178,-79.058217,35.98646
bombus_178,-72.5195,43.63
bombus_178,-72.147131,44.763536
bombus_178,-71.122,42.388
bombus_178,-71.0921666667,42.3371666667
bombus_178,-71.0921666667,42.3373333333
bombus_178,-71.092,42.3375
bombus_178,-72.573667,44.285028
bombus_178,-81.60762,41.142654
bombus_178,-76.692059,38.800828
bombus_178,-81.441779,41.101445
bombus_178,-74.028947,41.378546
bombus_178,-74.434867,40.498034
bombus_178,-74.434867,40.498034
bombus_178,-77.063282,38.914799
bombus_178,-72.910488,43.592782
bombus_178,-76.6116378,39.2808385
bombus_178,-76.596304,39.243662
bombus_178,-74.567762,40.593615
bombus_178,-72.678592,44.658073
bombus_178,-74.093901,39.802807
bombus_178,-76.004778,40.563738
bombus_178,-76.592577,39.24896
bombus_178,-72.791526,43.559154
bombus_178,-78.714048,35.811775
bombus_178,-76.907615,39.7915183333
bombus_178,-71.3316166667,42.4770283333
bombus_178,-72.89933,43.712836
bombus_178,-72.5187,43.6326
bombus_178,-69.1748416667,46.0336111667
bombus_178,-74.001469,40.692229
bombus_178,-72.95248,43.650112
bombus_178,-77.266113,38.903798
bombus_178,-78.912316,35.993638
bombus_178,-74.867507,40.428989
bombus_178,-78.714047,35.811758
bombus_178,-73.196651,44.471661
bombus_178,-72.573667,44.285028
bombus_178,-80.294684,26.902171
bombus_178,-81.441779,41.101445
bombus_178,-72.908905,44.483125
bombus_178,-72.908905,44.483125
bombus_178,-72.908905,44.483125
bombus_178,-72.908905,44.483125
bombus_178,-72.908905,44.483125
bombus_178,-72.908905,44.483125
bombus_178,-76.644819,40.442782
bombus_178,-71.116219,42.213771
bombus_178,-74.526554,40.47461
bombus_178,-75.199631,39.332615
bombus_178,-77.605263,37.462513
bombus_178,-72.91056,43.591429
bombus_178,-72.909265,43.588567
bombus_178,-77.150253,39.032422
bombus_178,-73.992358,40.651896
bombus_178,-72.8116718,41.5125188
bombus_178,-77.314661,39.058566
bombus_178,-81.693893,41.194145
bombus_178,-72.659744,41.650798
bombus_178,-72.660465,41.648981
bombus_178,-72.812244,41.512602
bombus_178,-77.552583,37.656665
bombus_178,-70.897164,48.339549
bombus_178,-70.897164,48.339549
bombus_178,-73.040049,43.583873
