Predictor variable,Categorical,Sample average
wc2.0_bio_10m_01.tif,false,15.770350948969524
wc2.0_bio_10m_05.tif,false,28.35913579305013
wc2.0_bio_10m_06.tif,false,2.6196858500192564
wc2.0_bio_10m_12.tif,false,816.3133333333334
wc2.0_bio_10m_13.tif,false,136.86666666666667
wc2.0_bio_10m_14.tif,false,19.773333333333333
wc2.1_10m_elev.tif,false,205.22
