Species,Longitude,Latitude
bombus_55,-77.5246277,37.5130819
bombus_55,-80.266917944,32.7194303711
bombus_55,-80.1893920898,34.567111969
bombus_55,-80.17726,34.5809616667
bombus_55,-81.5502466667,28.3717633333
bombus_55,-81.2015083333,28.359005
bombus_55,-80.3507208823,27.3530533996
bombus_55,-78.0644216667,39.06352
bombus_55,-81.2044713647,28.3427519538
bombus_55,-82.5671359711,35.6151563907
bombus_55,-82.218575,29.7424116667
bombus_55,-82.2183383333,29.7371533333
bombus_55,-80.0273141173,32.8777968837
bombus_55,-80.3547897935,27.3539515294
bombus_55,-77.1207278333,38.91893
bombus_55,-80.9872098806,28.5222018378
bombus_55,-81.207755,28.3556133333
bombus_55,-82.70803,28.0931221667
bombus_55,-80.7465896606,28.6778411865
bombus_55,-82.2364583509,28.1480016084
bombus_55,-82.3755633333,28.0739721667
bombus_55,-82.3739866667,28.070575
bombus_55,-81.4302111,28.1289994
bombus_55,-82.5213296303,28.8635177879
bombus_55,-81.8615769577,27.9926399227
bombus_55,-80.7466583252,28.6778659821
bombus_55,-81.2800444444,29.7081972222
bombus_55,-77.8716989161,34.2240401295
bombus_55,-81.2959194444,29.7602194444
bombus_55,-81.8677884,26.873826
bombus_55,-81.6058656458,26.3762486281
bombus_55,-81.6174722222,27.8439222222
bombus_55,-80.966035,28.6722449722
bombus_55,-82.60514667,29.682105
bombus_55,-82.5523102,28.6173869
bombus_55,-81.6276444444,27.8351138889
bombus_55,-81.6005737056,25.9982878296
bombus_55,-78.93348,36.00261388
bombus_55,-81.4767116203,30.2964743104
bombus_55,-78.8513251394,36.0679071553
bombus_55,-82.983434594,29.532645191
bombus_55,-77.90638667,35.224955
bombus_55,-81.2001035591,28.3525304952
bombus_55,-82.5967731,41.4003299
bombus_55,-82.5967731,41.4003299
bombus_55,-75.723045,35.9347583333
bombus_55,-81.337295,30.01883617
bombus_55,-81.1372827215,27.8297312859
bombus_55,-82.3248262,29.6516344
bombus_55,-81.4114142,31.0734919
bombus_55,-80.1591272918,34.8060251242
bombus_55,-81.4726768889,28.7233290278
bombus_55,-82.4099333333,27.0240638333
bombus_55,-80.9995740896,33.9775600091
bombus_55,-78.70185,35.8435633333
bombus_55,-82.3017728,27.9903597
bombus_55,-82.4112916667,29.6293
bombus_55,-82.30072,29.4799966667
bombus_55,-83.888605754,32.8491628188
bombus_55,-78.97148,33.686745
bombus_55,-82.593939,41.397239
bombus_55,-77.1247496,38.8624144997
bombus_55,-77.2819304,38.9380317
bombus_55,-78.6591683333,35.85752
bombus_55,-82.3486251534,29.6709448923
bombus_55,-81.8599133939,29.1737531924
bombus_55,-81.4175835321,30.8934901285
bombus_55,-81.4158205457,31.0472653718
bombus_55,-81.6047400981,30.6301165899
bombus_55,-80.9099574387,27.6993431894
bombus_55,-82.3176732659,29.6455908866
bombus_55,-83.042017892,29.3775616555
bombus_55,-81.0616533333,28.6193366667
bombus_55,-82.7780235655,29.9676349387
bombus_55,-80.6448194444,25.3863222222
bombus_55,-81.168105,31.9738466667
bombus_55,-81.1771889722,29.034704
bombus_55,-76.420606412,38.1510519757
bombus_55,-81.1410448168,31.9813668524
bombus_55,-81.1158231204,28.6713652128
bombus_55,-78.9311324,36.0020104
bombus_55,-71.1166843526,42.374119216
bombus_55,-81.692,29.663875
bombus_55,-81.5906366667,30.1074111667
bombus_55,-81.1769633333,29.0346611667
bombus_55,-75.7190451,40.1027859
bombus_55,-78.4197539722,35.8496919722
bombus_55,-78.5149223333,36.0033513056
bombus_55,-81.4360127,28.378026
bombus_55,-82.7407150269,31.0390701294
bombus_55,-82.4472716667,29.729205
bombus_55,-77.4194994166,37.7062168488
bombus_55,-81.1893688292,29.4980250363
bombus_55,-80.7429686821,28.6759851426
bombus_55,-81.16208165,28.67770697
bombus_55,-77.4192815927,37.7064272762
bombus_55,-80.6732559722,25.749618
bombus_55,-80.4462930664,32.368691765
bombus_55,-77.5023444444,37.6085
bombus_55,-78.9311324,36.0020104
bombus_55,-81.2068332997,29.539598
bombus_55,-82.6348063173,28.9180970385
bombus_55,-82.2393608093,28.1483300732
bombus_55,-77.5863283333,37.496145
bombus_55,-81.4253916667,28.1289833333
bombus_55,-80.4187092912,35.9750596468
bombus_55,-77.8673033333,34.2256383333
bombus_55,-82.2185020458,27.857220241
bombus_55,-78.824325,35.7807816667
bombus_55,-78.8237666667,35.77996
bombus_55,-81.0344187671,33.9350970593
bombus_55,-82.0225528333,28.8330033333
bombus_55,-80.9804987417,28.4987385917
bombus_55,-80.9636399474,28.4966636508
bombus_55,-81.8349002454,29.7507304686
bombus_55,-80.9796951138,28.0920528974
bombus_55,-80.9796951138,28.0920528974
bombus_55,-80.9796951138,28.0920528974
bombus_55,-80.9796951138,28.0920528974
bombus_55,-83.6207705364,36.042333718
bombus_55,-80.7623419353,28.6509066253
bombus_55,-80.7648283333,28.6557633333
bombus_55,-83.2882026822,30.8502643838
bombus_55,-75.5411216667,35.2474366667
bombus_55,-75.5411,35.2474027778
bombus_55,-81.6490772,30.1438009
bombus_55,-81.6491630317,30.1437265759
bombus_55,-83.0856352731,30.0845659502
bombus_55,-83.9710034783,35.7594639369
bombus_55,-81.2588011017,31.8980110782
bombus_55,-79.0109269694,33.7934252993
bombus_55,-81.2593208389,31.8985344469
bombus_55,-81.2589792541,31.8982370063
