Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.70487E-5,0.002704865,0.305310958,1,0,0
2.74901E-5,0.005453879,0.309429311,0.999931703,0,0
2.86871E-5,0.011086143,0.320472922,0.99979511,0,0
2.97171E-5,0.025846847,0.329834187,0.999453627,0,0
3.04839E-5,0.052950018,0.336718859,0.998838956,0.000343584,0
3.17067E-5,0.103062745,0.347553272,0.99774621,0.000687167,0
3.24069E-5,0.202543766,0.353676499,0.995629012,0.000687167,0
3.29772E-5,0.300730012,0.358621793,0.993580112,0.001202543,0
3.35238E-5,0.400560625,0.36332646,0.991531212,0.001546126,0
3.39338E-5,0.501758698,0.36683268,0.989482311,0.002576877,0
3.41425E-5,0.600466701,0.368609899,0.987501707,0.003092252,0
3.4385E-5,0.703326233,0.37066817,0.985452807,0.003435836,0
3.4527E-5,0.751591142,0.371870308,0.984496653,0.003607628,0
3.45995E-5,0.803451318,0.37248396,0.983472203,0.003607628,0
3.47607E-5,0.900587851,0.37384434,0.981559896,0.003951211,0
3.49326E-5,1.00165583,0.375292567,0.979579292,0.004466586,0
3.50903E-5,1.103177778,0.376618217,0.977598689,0.005325545,0
3.51919E-5,1.201590463,0.377470428,0.975686382,0.006184504,0
3.53382E-5,1.300376866,0.378695706,0.973774075,0.006871672,0
3.54104E-5,1.402965758,0.37930003,0.971793471,0.007215255,0
3.55141E-5,1.502295553,0.380165602,0.969881164,0.007902422,0
3.57516E-5,1.751799426,0.382145125,0.965100396,0.009104965,0
3.59328E-5,2.002677496,0.38365146,0.960319628,0.010479299,0
3.61381E-5,2.251358067,0.385353563,0.955607157,0.011853633,0
3.63321E-5,2.50139876,0.386957159,0.950894687,0.012540801,0
3.64824E-5,2.75268154,0.388196557,0.946182216,0.014086927,0
3.66304E-5,3.001296235,0.389414745,0.941538041,0.015976636,0
3.67724E-5,3.250884646,0.390581754,0.936893867,0.017350971,0
3.6904E-5,3.501414516,0.391660709,0.932249693,0.020099639,0
3.70185E-5,3.752782777,0.392598574,0.927605518,0.021645765,0
3.71781E-5,4.001351522,0.393902708,0.923029641,0.023363683,0
3.73119E-5,4.250891577,0.394993235,0.918453763,0.025425185,0
3.74501E-5,4.501335785,0.396119026,0.913877886,0.026799519,0
