Species,Longitude,Latitude
bombus_79,-81.4904637804,39.4324357703
bombus_79,-82.0189155,28.3693618
bombus_79,-83.0967778333,40.0177888333
bombus_79,-83.0968471667,40.017575
bombus_79,-77.076741792,38.8101915375
bombus_79,-82.38537,28.0651555
bombus_79,-80.347869694,32.6821703708
bombus_79,-82.5786388516,28.617353288
bombus_79,-82.5549468994,28.6025848389
bombus_79,-77.5524883333,37.6566716667
bombus_79,-81.5493616667,28.3728716667
bombus_79,-81.5481333333,28.36812
bombus_79,-77.6414633309,37.4453831243
bombus_79,-82.578504,28.6173162
bombus_79,-82.578504,28.6173162
bombus_79,-79.0580138889,35.8290472222
bombus_79,-82.578504,28.6173162
bombus_79,-82.578504,28.6173162
bombus_79,-77.9466783333,34.237745
bombus_79,-75.0388097763,40.5119516614
bombus_79,-80.8962439746,34.1616913775
bombus_79,-81.698075,30.1099695
bombus_79,-81.54808,28.3681366667
bombus_79,-81.54815,28.368125
bombus_79,-80.927606374,34.0108715155
bombus_79,-76.9422718626,38.9141749239
bombus_79,-76.94076488,38.91348749
bombus_79,-82.2919533333,36.5905333333
bombus_79,-78.8588867188,35.055557251
bombus_79,-80.8962997503,34.1618816472
bombus_79,-80.8963104791,34.1618894151
bombus_79,-80.896308831,34.1618823702
bombus_79,-80.275382,26.873387
bombus_79,-81.2062297342,28.3518473627
bombus_79,-80.990889,28.579132
bombus_79,-81.1664666667,28.6121116667
bombus_79,-78.7332898379,35.8878745605
bombus_79,-80.3850692511,33.8814126095
bombus_79,-82.3256219924,29.6176247997
bombus_79,-80.9247348534,25.8606717953
bombus_79,-81.4338166667,28.1227972222
bombus_79,-81.3213416667,29.6432444444
bombus_79,-81.520555,35.932826
bombus_79,-81.7855893,28.8549914
bombus_79,-75.2045133333,39.99575
bombus_79,-82.7176416667,29.37533
bombus_79,-82.7182533333,29.3761716667
bombus_79,-81.180358,35.817422
bombus_79,-74.733025,40.2945783333
bombus_79,-81.7430039635,30.0972734759
bombus_79,-75.1766738892,40.0067596436
bombus_79,-81.51989,35.932939
bombus_79,-79.2744133333,36.2193033333
bombus_79,-82.5979086746,41.3994308086
bombus_79,-82.0956583333,28.9743133333
bombus_79,-78.682095,35.784663
bombus_79,-75.190981729,39.9531596063
bombus_79,-80.3440591932,32.6187637617
bombus_79,-74.1294632805,40.3905222081
bombus_79,-75.5243252312,39.8134522839
bombus_79,-80.7543485063,35.3491045486
bombus_79,-81.0244744392,31.9567319754
bombus_79,-77.9280416667,35.7070777778
bombus_79,-82.6795684943,36.4950131302
bombus_79,-81.640439061,28.5610082287
bombus_79,-82.44397409,27.1948990328
bombus_79,-82.8348248611,34.6518273611
bombus_79,-77.310681,39.0373349722
bombus_79,-77.2726183199,40.8616293082
bombus_79,-75.2584557099,39.8920715235
bombus_79,-74.8655930535,40.3201276018
bombus_79,-82.344805,34.88413333
bombus_79,-81.3358899821,27.1876833434
bombus_79,-77.2932683,37.5740919
bombus_79,-75.39015333,38.176045
bombus_79,-81.0006193449,33.9813344622
bombus_79,-70.65879167,41.52783833
bombus_79,-73.8701555556,40.9908305556
bombus_79,-76.8752410784,38.4397309971
bombus_79,-82.2897147482,29.5502364039
bombus_79,-82.2892983378,29.5505763958
bombus_79,-77.1356416667,35.03065
bombus_79,-77.6435757825,37.7317026285
bombus_79,-73.9270994913,40.7608020105
bombus_79,-74.9861364746,39.8339062208
bombus_79,-81.0701333333,28.5104416667
bombus_79,-80.592649212,34.8290564867
bombus_79,-78.9639782534,33.8288973878
bombus_79,-73.9871471245,40.658833851
bombus_79,-80.9792766988,28.5004700115
bombus_79,-82.4123478681,28.9709474325
bombus_79,-78.8781361111,37.9139555556
bombus_79,-81.8550489,26.7307592
bombus_79,-82.5361647976,35.5972656253
bombus_79,-81.5039556144,35.8756889379
bombus_79,-81.6378177702,29.9525025426
bombus_79,-81.351977773,27.1819263164
bombus_79,-71.3059277,42.2935733
bombus_79,-76.2796465711,39.473652283
bombus_79,-79.0799751599,36.0710684723
bombus_79,-83.8279613728,34.3000389061
bombus_79,-78.73414667,34.41549667
bombus_79,-78.765941415,35.6942567574
bombus_79,-77.6192,38.298985
bombus_79,-76.7336521,39.9512496
bombus_79,-77.090395745,38.901542374
bombus_79,-78.6541127041,35.7729123946
bombus_79,-77.1407021676,38.8134650002
