Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
9.97683E-8,0.000009977,0.000252322,1,0,0
1.10871E-7,0.000021064,0.000280398,0.999902028,0,0
1.25683E-7,0.000033632,0.000317852,0.999804056,0,0
1.35644E-7,0.000060228,0.00034304,0.999608112,0,0
1.53224E-7,0.00010375,0.000387489,0.999314196,0,0
2.11404E-7,0.000252955,0.00053458,0.99853042,0,0
2.66044E-7,0.000513785,0.000672704,0.997452729,0,0
3.55347E-7,0.001002185,0.000898408,0.995983149,0,0
5.33339E-7,0.002527098,0.001348114,0.992652101,0,0
7.62058E-7,0.005031799,0.001925689,0.988831194,0,0
1.00143E-6,0.0100432,0.002529803,0.983246791,0,0
1.41039E-6,0.025139453,0.003561079,0.971000294,0,0
2.0412E-6,0.05017665,0.005149695,0.956696385,0,0
2.93074E-6,0.100251239,0.007385599,0.937297933,0,0
4.48063E-6,0.200236549,0.011269295,0.910551582,0,0
5.55153E-6,0.300483324,0.013943884,0.89115313,0,0
6.34297E-6,0.40022273,0.015915845,0.87479181,0,0
7.00204E-6,0.500168361,0.017555005,0.860096013,0,0
7.63674E-6,0.600066299,0.019130965,0.846771823,0,0
8.1449E-6,0.700437525,0.02039091,0.834329382,0,0
8.31488E-6,0.750660664,0.020811989,0.828353091,0,0
8.50296E-6,0.800363252,0.021277707,0.822572744,0,0
8.85046E-6,0.900698247,0.022137601,0.811207995,0,0
9.16026E-6,1.000805884,0.022903543,0.800333105,0,0
9.43384E-6,1.100393921,0.023579447,0.789850103,0,0
9.69863E-6,1.200750894,0.024233199,0.779563045,0,0
9.92077E-6,1.30094442,0.024781313,0.769569903,0,0
1.01618E-5,1.400364444,0.025375614,0.759870677,0,0
1.03565E-5,1.500953808,0.025855535,0.750269423,0,0
1.08094E-5,1.750679718,0.026970932,0.727148036,0,0
1.13335E-5,2.001054889,0.028259996,0.705006368,0,0
1.18035E-5,2.250617447,0.029414531,0.68384442,0,0
1.22994E-5,2.500869889,0.030631194,0.663466249,0,0
1.28199E-5,2.750484018,0.031906442,0.643969825,0,0
1.33173E-5,3.00015073,0.033123806,0.625257176,0,0
1.38853E-5,3.250383428,0.034511861,0.607230332,0,0
1.45E-5,3.500352477,0.036011673,0.589987264,0,0
1.51483E-5,3.750921318,0.03759114,0.573429999,0,0
1.57358E-5,4.001265062,0.03902028,0.557558538,0,0
1.65551E-5,4.250206302,0.041009776,0.542470853,0,0
1.74973E-5,4.500109906,0.043292483,0.528068972,0,0
1.82996E-5,4.750858071,0.045231946,0.514352895,0,0
1.92327E-5,5.000533117,0.047482789,0.501322622,0,0
2.03026E-5,5.251261863,0.050056942,0.48888018,0,0
