Species,Longitude,Latitude
bombus_61,-77.5246277,37.5130819
bombus_61,-82.621393,29.202745
bombus_61,-80.266917944,32.7194303711
bombus_61,-82.6164166667,28.8801666667
bombus_61,-81.5502466667,28.3717633333
bombus_61,-81.2015083333,28.359005
bombus_61,-80.3507208823,27.3530533996
bombus_61,-78.0644216667,39.06352
bombus_61,-79.1999144108,34.6855555941
bombus_61,-80.9872098806,28.5222018378
bombus_61,-81.207755,28.3556133333
bombus_61,-82.70803,28.0931221667
bombus_61,-80.7465896606,28.6778411865
bombus_61,-82.2364583509,28.1480016084
bombus_61,-82.3755633333,28.0739721667
bombus_61,-82.3739866667,28.070575
bombus_61,-81.4302111,28.1289994
bombus_61,-82.5213296303,28.8635177879
bombus_61,-81.8615769577,27.9926399227
bombus_61,-80.7466583252,28.6778659821
bombus_61,-80.431175,25.629275
bombus_61,-80.0745,32.80973
bombus_61,-78.6383883333,35.7723716667
bombus_61,-81.7856151145,28.8549704757
bombus_61,-81.088757,28.528564
bombus_61,-82.323515489,29.6171385629
bombus_61,-82.5892097976,28.8904393027
bombus_61,-78.6311354606,35.7711954356
bombus_61,-77.491954,37.540192
bombus_61,-81.2800444444,29.7081972222
bombus_61,-77.8716989161,34.2240401295
bombus_61,-81.4133250618,30.4562229115
bombus_61,-82.60514667,29.682105
bombus_61,-82.5523102,28.6173869
bombus_61,-81.6005737056,25.9982878296
bombus_61,-78.93348,36.00261388
bombus_61,-81.4767116203,30.2964743104
bombus_61,-78.8513251394,36.0679071553
bombus_61,-82.983434594,29.532645191
bombus_61,-77.90638667,35.224955
bombus_61,-81.2001035591,28.3525304952
bombus_61,-82.5967731,41.4003299
bombus_61,-82.5967731,41.4003299
bombus_61,-82.5523102,28.6173869
bombus_61,-78.2645566236,37.6758483431
bombus_61,-81.43930217,30.30944467
bombus_61,-81.6807186,29.9392192
bombus_61,-75.3914044709,38.6866070487
bombus_61,-81.3262289017,30.0226071434
bombus_61,-81.5217277778,29.7983694444
bombus_61,-78.73846333,35.890675
bombus_61,-78.7024092025,34.3256033314
bombus_61,-79.0272,33.6433
bombus_61,-80.05669,35.0961216667
bombus_61,-73.9270790872,40.7606687194
bombus_61,-77.4236659083,37.5368470542
bombus_61,-82.1937666088,27.8625574097
bombus_61,-82.5523102,28.6173869
bombus_61,-81.9446857537,29.8242163481
bombus_61,-80.7740781,28.6648402
bombus_61,-78.953605,35.97588
bombus_61,-80.9880616667,28.49855
bombus_61,-75.723045,35.9347583333
bombus_61,-76.9796955307,40.2571365517
bombus_61,-78.7880833333,35.8323116667
bombus_61,-81.337295,30.01883617
bombus_61,-81.1372827215,27.8297312859
bombus_61,-82.3248262,29.6516344
bombus_61,-80.7903671265,28.4007628265
bombus_61,-78.70185,35.8435633333
bombus_61,-82.3017728,27.9903597
bombus_61,-82.4112916667,29.6293
bombus_61,-82.30072,29.4799966667
bombus_61,-83.888605754,32.8491628188
bombus_61,-82.593939,41.397239
bombus_61,-77.1247496,38.8624144997
bombus_61,-77.2819304,38.9380317
bombus_61,-80.0576211512,33.0312601276
bombus_61,-82.3623185,29.6443256997
bombus_61,-80.5912409942,28.0119892807
bombus_61,-79.0541878,35.9227416
bombus_61,-81.4020083333,30.0192222222
bombus_61,-78.6591683333,35.85752
bombus_61,-82.298625,29.4509722222
bombus_61,-82.1832972222,27.8247
bombus_61,-73.9674,40.6590716667
bombus_61,-77.4194758599,37.7063322252
bombus_61,-77.1737527778,39.1003305556
bombus_61,-76.8947102337,34.8753939604
bombus_61,-82.9839416667,29.7167722222
bombus_61,-82.3486251534,29.6709448923
bombus_61,-83.0129024124,40.004824008
bombus_61,-80.7439833333,28.6580416389
bombus_61,-82.3799972222,29.6465277778
bombus_61,-81.0376465947,31.9522636425
bombus_61,-82.3176966,29.645584
bombus_61,-82.3176966,29.645584
bombus_61,-81.8599133939,29.1737531924
bombus_61,-77.3090928062,38.8292109673
bombus_61,-81.4158205457,31.0472653718
bombus_61,-78.9311324,36.0020104
bombus_61,-71.1166843526,42.374119216
