Species,Longitude,Latitude
bombus_303,-83.41628,34.78204
bombus_303,-80.180578,32.566473
bombus_303,-72.319551,43.696225
bombus_303,-72.319551,43.696225
bombus_303,-73.343056,44.713112
bombus_303,-81.207207,28.354202
bombus_303,-78.715377,35.810711
bombus_303,-60.2565944444,46.0980694444
bombus_303,-77.095182,38.827977
bombus_303,-83.4691616667,31.4658883333
bombus_303,-73.943515,40.77435
bombus_303,-77.09519,38.827773
bombus_303,-73.2152466667,43.93057
bombus_303,-81.394283,28.838289
bombus_303,-73.332647793,44.7114037537
bombus_303,-79.0528028333,35.9062283333
bombus_303,-73.3698234579,44.0504928555
bombus_303,-83.4082116667,37.0665388333
bombus_303,-73.65901188,41.2504788
bombus_303,-73.65928992,41.25115297
bombus_303,-81.57543,41.1905583333
bombus_303,-81.5023883333,28.7671633333
bombus_303,-64.951905,45.59476
bombus_303,-77.1636772156,38.8882842802
bombus_303,-83.5451724,34.565098
bombus_303,-73.947131931,40.8213205536
bombus_303,-78.9577789307,35.9602775574
bombus_303,-79.0528387,35.9056832
bombus_303,-73.9527740479,40.7933349609
bombus_303,-77.4361790586,39.2503488245
bombus_303,-75.47303065,39.25967467
bombus_303,-78.3732124978,38.2837769576
bombus_303,-77.1388100727,38.966905379
bombus_303,-71.0167083333,42.2394466667
bombus_303,-83.86344,35.95668
bombus_303,-76.8011866667,39.2201366667
bombus_303,-71.2092214,42.3370413
bombus_303,-82.60778,35.4982083333
bombus_303,-79.9906533333,32.738
bombus_303,-71.1669533333,42.9309533333
bombus_303,-82.808841437,27.884145997
bombus_303,-78.4539229249,38.0100942301
bombus_303,-78.4543950363,38.0099421463
bombus_303,-77.0848916667,38.8585472222
bombus_303,-80.8426509536,40.9235031689
bombus_303,-77.09575476,38.82819918
bombus_303,-71.5269,41.4902616667
bombus_303,-79.806145,36.1621695
bombus_303,-73.7912,42.210078
bombus_303,-74.45333,40.80225
bombus_303,-74.8964920044,39.0732803345
bombus_303,-78.6799023,35.8315888
bombus_303,-81.07014095,28.51088859
bombus_303,-81.4417119977,40.5126656173
bombus_303,-79.3861301351,40.3079101746
bombus_303,-81.2794123,29.8531411
bombus_303,-79.9978027344,44.5312919617
bombus_303,-81.494468689,28.4010353088
bombus_303,-81.4944534302,28.4010486603
bombus_303,-79.968382,32.642853
bombus_303,-83.0518888333,40.01099445
bombus_303,-81.494392395,28.4009284973
bombus_303,-81.4945755005,28.4010066986
bombus_303,-81.4933624268,28.4003543854
bombus_303,-81.4933624268,28.4003543854
bombus_303,-73.94223,40.6838583333
bombus_303,-73.9422533333,40.6838833333
bombus_303,-81.9755033333,41.3667333333
bombus_303,-81.9755866667,41.3668033333
bombus_303,-80.8147849112,28.5528078789
bombus_303,-80.97388,29.0938483333
bombus_303,-79.0343704224,35.9263572693
bombus_303,-79.8219905142,33.8702525245
bombus_303,-81.2044849434,28.3426118503
bombus_303,-76.3595093787,36.7496348778
bombus_303,-71.4385670331,41.8434139481
bombus_303,-81.5615533333,28.41143
bombus_303,-81.571245,28.4062783333
bombus_303,-80.3720466667,27.5846116667
bombus_303,-79.8799118959,36.0187954875
bombus_303,-81.5215835571,28.3705234528
bombus_303,-81.5417416667,28.4426033333
bombus_303,-81.1246,28.6995816667
bombus_303,-76.3393383333,37.0215833333
bombus_303,-63.5986464027,44.6424699756
bombus_303,-81.8118342786,27.6225993435
bombus_303,-76.7569541931,42.4438285562
bombus_303,-71.434045,41.8419133333
bombus_303,-79.792045857,43.7412669876
bombus_303,-78.671356,35.786055
bombus_303,-79.5027884829,40.7123662492
bombus_303,-81.3532333333,29.9919944444
