Predictor variable,Categorical,Sample average
wc2.0_bio_10m_01.tif,false,9.735225543304873
wc2.0_bio_10m_05.tif,false,26.7032750647749
wc2.0_bio_10m_06.tif,false,-9.137647405334194
wc2.0_bio_10m_12.tif,false,973.7997974341661
wc2.0_bio_10m_13.tif,false,118.44074949358541
wc2.0_bio_10m_14.tif,false,48.33187035786631
wc2.1_10m_elev.tif,false,501.29169480081026
