Species,Longitude,Latitude
bombus_255,-71.3033599854,42.274559021
bombus_255,-73.1797412038,44.0205409985
bombus_255,-79.3317105,42.4400576
bombus_255,-73.1784009658,44.0191909133
bombus_255,-76.4274345,40.2261394
bombus_255,-70.8951166667,42.79283
bombus_255,-72.589137,43.853184
bombus_255,-72.589079,43.853363
bombus_255,-73.9508333333,40.8146666667
bombus_255,-72.4933333333,43.8898333333
bombus_255,-72.537909,43.633563
bombus_255,-73.274229,43.750455
bombus_255,-73.144564,44.430017
bombus_255,-76.5230636597,40.3282623291
bombus_255,-72.939317,43.629365
bombus_255,-70.3672258167,43.5628582667
bombus_255,-72.945743,43.65101
bombus_255,-72.946253,43.651154
bombus_255,-73.2075,44.4976666667
bombus_255,-73.226538,43.658335
bombus_255,-76.6933670044,38.7991828918
bombus_255,-73.208712,44.499258
bombus_255,-70.497894,43.951552
bombus_255,-73.274763,43.628817
bombus_255,-72.894267,43.640533
bombus_255,-74.434867,40.498034
bombus_255,-74.422448,40.50122
bombus_255,-74.430956,40.499531
bombus_255,-78.746055,42.96773
bombus_255,-77.0484695,38.8983333333
bombus_255,-78.715109,35.810032
bombus_255,-76.775636,39.232588
bombus_255,-76.743709,39.226866
bombus_255,-77.360739,35.640184
bombus_255,-72.824167,44.19
bombus_255,-73.180098,44.020614
bombus_255,-72.824167,44.19
bombus_255,-71.1342583333,42.3889616667
bombus_255,-76.7463616667,39.226375
bombus_255,-76.744682,39.225943
bombus_255,-74.319367,40.266026
bombus_255,-72.824167,44.19
bombus_255,-76.7004283333,38.801415
bombus_255,-72.863056,44.212222
bombus_255,-72.612987,43.786766
bombus_255,-72.612987,43.786766
bombus_255,-72.612987,43.786766
bombus_255,-72.901039,43.7203
bombus_255,-72.901193,43.720253
bombus_255,-73.057186,43.613336
bombus_255,-77.046288,38.898353
bombus_255,-72.612987,43.786766
bombus_255,-72.612987,43.786766
bombus_255,-73.138657,43.698423
bombus_255,-73.184599,44.479825
bombus_255,-72.163128,43.450612
bombus_255,-73.104035,44.15774
bombus_255,-72.946008,43.626412
bombus_255,-82.368665,29.632786
bombus_255,-82.3689,29.63406
bombus_255,-82.371025,29.63162
bombus_255,-82.3689,29.63406
bombus_255,-76.0746498127,39.0467766999
bombus_255,-79.581763,43.583406
bombus_255,-73.110679,44.32922
bombus_255,-79.476235,43.617802
bombus_255,-72.609969,43.786077
bombus_255,-72.609969,43.786077
bombus_255,-79.270788,43.829163
bombus_255,-76.710656,38.7732079
