Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.28756E-7,0.000042876,0.000830227,1,0,0
5.44443E-7,0.00009732,0.001054121,0.999901254,0,0
5.82147E-7,0.000155535,0.00112708,0.999802508,0,0
6.59526E-7,0.000285893,0.001276796,0.999605016,0,0
7.5874E-7,0.000501139,0.001468725,0.999308779,0,0
8.82113E-7,0.001085959,0.001707341,0.998617557,0,0
1.09584E-6,0.002523698,0.002120566,0.997235114,0,0
1.20325E-6,0.00505012,0.002328182,0.995062704,0,0
1.31549E-6,0.010123226,0.00254507,0.991112867,0,0
1.50775E-6,0.025030609,0.002916506,0.980744544,0,0
1.78223E-6,0.050060181,0.003446531,0.965636417,0,0
2.35084E-6,0.100218287,0.004543607,0.941739903,0,0
2.90015E-6,0.200037035,0.005602327,0.904611435,0,0
3.31239E-6,0.300208906,0.006396102,0.872617755,0,0
3.83188E-6,0.400127024,0.007395509,0.845067641,0,0
4.33534E-6,0.500185843,0.008363116,0.820776143,0,0
4.87323E-6,0.600288332,0.009395839,0.799249531,0,0
5.35956E-6,0.700071469,0.010328653,0.779994075,0,0
5.58911E-6,0.750412526,0.010768638,0.77090945,0,0
5.83354E-6,0.800101076,0.011236918,0.762318554,0,0
6.27959E-6,0.900211253,0.012090928,0.746025476,0,0
6.65606E-6,1.000480047,0.012811115,0.730719858,0,0
7.09678E-6,1.100166668,0.013653571,0.716401698,0,0
7.56089E-6,1.200539012,0.014539954,0.702873506,0,0
7.97082E-6,1.300654681,0.015322201,0.690135282,0,0
8.33895E-6,1.400184801,0.016024157,0.678088279,0,0
8.66719E-6,1.500620816,0.016649633,0.66643626,0,0
9.6086E-6,1.750741309,0.018441288,0.63928113,0,0
1.05489E-5,2.000559182,0.020227533,0.61479214,0,0
1.14382E-5,2.250213538,0.021914025,0.592376814,0,0
1.22717E-5,2.500134448,0.023491994,0.571541424,0,0
1.29845E-5,2.751168298,0.024839406,0.551890984,0,0
1.36414E-5,3.00022063,0.026079641,0.533425496,0,0
1.43373E-5,3.250643452,0.027391552,0.515749975,0,0
1.50376E-5,3.5013836,0.028710195,0.498864422,0,0
1.58319E-5,3.751570208,0.030203484,0.482867582,0,0
1.65309E-5,4.000469361,0.031515808,0.467660709,0,0
1.71292E-5,4.251097276,0.032637706,0.452947566,0,0
1.77429E-5,4.500335667,0.033786892,0.438826898,0,0
1.8468E-5,4.750081392,0.035143109,0.425199961,0,0
1.9209E-5,5.000590362,0.036527293,0.412066752,0,0
1.99334E-5,5.25037643,0.037878273,0.399427274,0,0
2.08382E-5,5.500751082,0.039563122,0.387281525,0,0
2.18278E-5,5.750322308,0.041402555,0.375728251,0,0
2.27837E-5,6.000579396,0.04317602,0.364668707,0,0
2.36983E-5,6.251239932,0.044869782,0.354004147,0,0
2.47836E-5,6.500537767,0.04687571,0.343833317,0,0
2.59209E-5,6.751594476,0.048973282,0.33405747,0,0
2.71891E-5,7.000708067,0.051306801,0.324775353,0,0
2.83179E-5,7.250222907,0.053379076,0.31588822,0,0
2.97015E-5,7.502502421,0.055912862,0.307297324,0,0
3.0924E-5,7.751282743,0.058145947,0.299200158,0,0
3.26472E-5,8.00232317,0.061284785,0.29139923,0,0
3.40832E-5,8.252316952,0.06389231,0.283993285,0,0
3.54739E-5,8.502693612,0.066410844,0.276883579,0,0
3.66946E-5,8.751654772,0.068615844,0.27007011,0.00621118,0
3.82217E-5,9.002480145,0.071367156,0.263454133,0.00621118,0
4.00341E-5,9.252983152,0.074621788,0.257134393,0.00621118,0
4.17536E-5,9.502820059,0.077699003,0.251110892,0.00621118,0
4.30603E-5,9.75279148,0.080030742,0.245284882,0.00621118,0
4.46646E-5,10.002693537,0.08288524,0.239656364,0.01242236,0
4.62501E-5,10.251917889,0.085697791,0.234225338,0.01242236,0
4.77564E-5,10.500844644,0.088361884,0.228991804,0.01242236,0
4.96275E-5,10.753956021,0.091660183,0.223857016,0.01863354,0
5.1771E-5,11.002594145,0.095424014,0.219018465,0.01863354,0
5.37695E-5,11.250809254,0.098919271,0.214377407,0.01863354,0
5.62551E-5,11.504975352,0.103247639,0.209835094,0.01863354,0
5.81596E-5,11.751523223,0.106549871,0.205589019,0.01863354,0
5.9989E-5,12.005638076,0.10971062,0.201342945,0.01863354,0
6.23495E-5,12.256187141,0.113772204,0.197294362,0.01863354,0
6.48656E-5,12.504582399,0.118081397,0.19344327,0.02484472,0
6.70471E-5,12.755239911,0.121800352,0.189690925,0.02484472,0
6.88628E-5,13.006293229,0.124883817,0.186037326,0.02484472,0
7.09291E-5,13.250189781,0.12837974,0.182581219,0.02484472,0
7.35924E-5,13.503195243,0.132865107,0.179125111,0.02484472,0
7.62159E-5,13.751108437,0.137260904,0.175866496,0.02484472,0
7.93486E-5,14.000410093,0.142480526,0.172706626,0.02484472,0
8.21626E-5,14.251079075,0.147142377,0.169645502,0.02484472,0
8.45299E-5,14.501661762,0.151044445,0.166683124,0.02484472,0
8.66906E-5,14.758205785,0.154590375,0.163720747,0.031055901,0.025
8.88724E-5,15.004360546,0.158156115,0.160955861,0.037267081,0.025
9.09826E-5,15.256786286,0.161590267,0.158190975,0.037267081,0.025
9.30612E-5,15.506055611,0.164959441,0.155524835,0.037267081,0.025
9.58871E-5,15.751747341,0.169518202,0.152957441,0.037267081,0.025
9.76588E-5,16.003328488,0.17236351,0.150390046,0.037267081,0.025
1.01738E-4,16.252694227,0.178877078,0.147921398,0.037267081,0.025
1.05605E-4,16.50164203,0.185006674,0.145551496,0.043478261,0.025
1.08259E-4,16.75788755,0.189185898,0.143181594,0.043478261,0.025
1.10703E-4,17.010098916,0.193014684,0.140910437,0.049689441,0.025
1.13248E-4,17.256245297,0.196983636,0.138738027,0.049689441,0.025
1.15556E-4,17.507994049,0.200565177,0.136565617,0.049689441,0.025
1.18458E-4,17.753585811,0.205048091,0.134491952,0.049689441,0.025
1.21923E-4,18.005475726,0.21036611,0.132418288,0.055900621,0.025
1.26101E-4,18.253573923,0.216731096,0.130443369,0.068322981,0.025
1.29261E-4,18.508949166,0.221510407,0.128468451,0.074534161,0.025
1.32899E-4,18.757581583,0.226978424,0.126592278,0.074534161,0.025
1.34593E-4,19.011570075,0.229510667,0.124716105,0.074534161,0.025
1.37392E-4,19.256074354,0.233677402,0.122938679,0.086956522,0.025
1.4083E-4,19.505988708,0.238763517,0.121161252,0.086956522,0.025
1.46272E-4,19.751513888,0.246746797,0.119482571,0.093167702,0.025
1.49381E-4,20.003116536,0.251269444,0.117803891,0.099378882,0.025
1.52424E-4,20.259764122,0.255669809,0.11612521,0.099378882,0.025
1.55671E-4,20.505959951,0.260336892,0.114545275,0.099378882,0.05
1.59813E-4,20.757432069,0.266248483,0.11296534,0.099378882,0.05
1.63442E-4,21.000196323,0.271388172,0.111484151,0.118012422,0.05
1.68037E-4,21.250025974,0.277845603,0.110002962,0.118012422,0.075
1.73364E-4,21.505954277,0.285259305,0.108521773,0.124223602,0.075
1.77126E-4,21.750919292,0.290449335,0.107139331,0.130434783,0.1
1.82369E-4,22.002732572,0.297618615,0.105756888,0.130434783,0.125
1.85537E-4,22.260333712,0.301915976,0.104374445,0.130434783,0.125
1.89023E-4,22.503817315,0.306614336,0.103090748,0.142857143,0.125
1.91875E-4,22.751521664,0.310434704,0.10180705,0.142857143,0.125
1.97367E-4,23.00442767,0.317732147,0.100523353,0.142857143,0.125
2.00835E-4,23.263805461,0.322299711,0.099239656,0.149068323,0.125
2.0438E-4,23.50715351,0.326937581,0.098054705,0.155279503,0.125
2.08854E-4,23.75525562,0.332746226,0.096869754,0.161490683,0.125
2.13675E-4,24.00825225,0.338949047,0.095684803,0.167701863,0.15
2.17531E-4,24.267584194,0.343868292,0.094499852,0.173913043,0.175
2.23109E-4,24.509227387,0.350919836,0.093413647,0.173913043,0.175
2.285E-4,24.757553609,0.357662815,0.092327441,0.173913043,0.175
2.33105E-4,25.011049636,0.363368343,0.091241236,0.180124224,0.175
2.36699E-4,25.270276669,0.367785071,0.090155031,0.180124224,0.225
2.42667E-4,25.508888686,0.375051316,0.089167572,0.180124224,0.225
