Species,Longitude,Latitude
red_218,-100.270629,25.54732
red_218,-100.2069,25.632347
red_218,-100.316674,25.625934
red_218,-103.83623,30.53633
red_218,-100.002839,24.84393
red_218,-97.121799,32.566892
red_218,-98.1346195,26.2918616667
red_218,-97.730814,30.177228
red_218,-95.6113262649,29.9228840078
red_218,-97.114938777,32.7839038102
red_218,-97.1440026072,32.6694200887
red_218,-96.9588777778,32.6378361111
red_218,-103.836205,30.5363166667
red_218,-97.87442,30.1854533333
red_218,-96.856559,28.244524
red_218,-97.9580712,26.1283176
red_218,-101.4958190918,26.0123609641
red_218,-97.800783,30.2437
red_218,-100.44072,25.2356166667
red_218,-100.44072,25.2356133333
red_218,-103.9445633333,30.5938216667
red_218,-100.63954,25.647339
red_218,-100.2616971731,25.6596991487
red_218,-100.2613645792,25.6609611785
red_218,-99.40734211,28.31152082
red_218,-106.3625116667,34.6031916667
red_218,-99.753205,29.6209716667
red_218,-100.6162261963,26.5459363517
red_218,-100.5055369,26.5343082
red_218,-101.0827159882,24.9689899344
red_218,-100.3423193781,25.8562530561
red_218,-106.5732838788,32.3230412272
red_218,-97.1735916667,26.1384666667
red_218,-100.7200434431,25.389939854
red_218,-100.9911499023,25.3372058868
red_218,-98.1928100586,26.1900119781
red_218,-97.1737007797,26.1374774318
red_218,-103.45582,43.8770616667
red_218,-95.2964998676,30.0261958765
red_218,-100.3525009155,25.6041660309
red_218,-100.423324585,25.7860145569
red_218,-97.8732112,30.1854455
red_218,-97.8182151541,32.249666801
red_218,-98.535468272,26.5039097084
red_218,-105.5966601811,25.3176946889
red_218,-103.566055,30.146908
red_218,-100.2032561973,25.5978772023
red_218,-97.5685283333,25.9965583333
red_218,-95.451013815,29.7666432471
red_218,-100.2619479597,25.5586862748
red_218,-95.047525,29.39081
red_218,-95.4541489855,29.7661753418
red_218,-95.4546681606,29.765913575
red_218,-95.4547380657,29.7659488209
red_218,-98.1331980228,26.0770662381
red_218,-100.2713201667,25.5434491667
red_218,-103.8358181342,30.5361146157
red_218,-99.9533333,25.3691666
red_218,-100.5122985839,27.0016670225
red_218,-103.2727813721,29.2713890076
red_218,-104.104922,30.622771
red_218,-101.2102671784,30.7040909345
