Species,Longitude,Latitude
red_280,-100.640452,25.814302
red_280,-100.571899,25.748211
red_280,-100.351544,25.788159
red_280,-100.347252,25.789705
red_280,-99.378322,28.869041
red_280,-97.807836,30.240309
red_280,-99.991915,25.934119
red_280,-102.994278,29.180541
red_280,-95.324632,29.703599
red_280,-97.613,27.918416
red_280,-100.998586,29.900625
red_280,-97.21245948,32.68711058
red_280,-100.055773,25.728931
red_280,-98.7434616667,29.478405
red_280,-97.1151694328,32.7311240372
red_280,-95.3762968948,29.7616292856
red_280,-97.3646045978,32.7352212662
red_280,-97.657519,30.694086
red_280,-97.8699164093,30.7057846993
red_280,-98.1623074589,26.2941703806
red_280,-100.124206543,25.429643631
red_280,-97.7373881,30.33267377
red_280,-101.1765289307,24.3902541887
red_280,-106.5067288234,31.7703123708
red_280,-95.2866502293,30.0242957985
red_280,-97.71664157,30.66292789
red_280,-97.7166850773,30.6628592732
red_280,-97.8732083333,30.1856366667
red_280,-97.8749383333,30.1853416667
red_280,-97.583945713,29.6012109729
red_280,-95.2946366667,30.0230633333
red_280,-97.872849444,30.186236475
red_280,-97.9284060001,29.8935217883
red_280,-100.5833333,25.8666667
red_280,-100.7928579497,28.1098884612
red_280,-100.3596856,25.8705406
red_280,-100.2414035797,25.6741947636
red_280,-95.48426626,30.10842685
red_280,-106.6983333333,32.3033333333
red_280,-97.763038091,30.4134719897
red_280,-101.2610185146,27.951032519
red_280,-97.9842453013,29.8809284505
red_280,-97.8270036,32.4595147
red_280,-100.207244873,25.6313800812
red_280,-100.2057794854,25.6339666651
red_280,-106.584,32.383
red_280,-103.3346215,29.2735334
red_280,-97.77085,30.3119166667
red_280,-106.48042721,35.13615396
red_280,-95.1999359131,30.0711975098
red_280,-98.490073984,29.4047576971
red_280,-97.584085,29.5884783333
red_280,-95.2986526489,30.024553299
red_280,-101.9411398843,31.3681105524
red_280,-97.0854494151,28.875925891
red_280,-95.4494952778,29.7666494444
red_280,-100.3463066667,25.7901366667
red_280,-95.56979243,29.77144864
red_280,-95.5699445,29.77150257
red_280,-95.42765,29.7650083333
red_280,-97.6625960694,26.1858221423
red_280,-100.418738164,25.3125719254
red_280,-95.5633580224,29.7625014221
red_280,-98.573075,29.259505
red_280,-97.7033200487,30.238340609
red_280,-102.0708236694,32.0350914001
red_280,-100.0055084229,25.0591545105
red_280,-99.9877166748,25.0998020172
red_280,-100.3851916667,25.2491633333
red_280,-100.3515038819,25.9194353089
red_280,-100.2326488,24.8719146
red_280,-100.5634115752,25.7118468948
red_280,-97.3484292817,26.2300910084
red_280,-97.3555666667,30.2600861111
red_280,-97.6954861059,30.3607572134
red_280,-95.5946936779,30.2419226523
red_280,-98.1927947998,26.1899604797
red_280,-98.1926727295,26.1898784637
red_280,-98.192489624,26.1897411346
red_280,-97.78446386,30.37519913
red_280,-100.4306924344,29.2743660417
red_280,-98.1401138306,26.0800800323
red_280,-98.1350326538,26.0816783905
red_280,-98.1349716187,26.0817546844
red_280,-98.1354293823,26.0824794769
red_280,-97.874921936,30.1851493393
red_280,-101.9985345742,31.9858654547
red_280,-95.4413769458,29.7634984121
red_280,-95.45040357,29.76762104
red_280,-95.4500722967,29.7676285059
red_280,-95.4502343624,29.7676197262
red_280,-95.4502611235,29.7677121637
red_280,-95.6290685,32.1687579
red_280,-98.1402893066,26.2256278992
red_280,-98.2112162,26.2315925
red_280,-95.4508716627,29.7665603258
red_280,-102.039025,31.9813916667
red_280,-97.7845037264,30.3751278995
red_280,-95.3702161642,30.0750830658
