Predictor variable,Categorical,Sample average
wc2.0_bio_10m_01.tif,false,17.053299628826508
wc2.0_bio_10m_05.tif,false,31.897291924580035
wc2.0_bio_10m_06.tif,false,1.6728461631621423
wc2.0_bio_10m_12.tif,false,922.0060240963855
wc2.0_bio_10m_13.tif,false,132.80722891566265
wc2.0_bio_10m_14.tif,false,36.9066265060241
wc2.1_10m_elev.tif,false,429.28614457831327
