Species,Longitude,Latitude
red_222,-100.270629,25.54732
red_222,-100.2069,25.632347
red_222,-100.230289,24.892899
red_222,-100.225353,24.888227
red_222,-100.23149,24.873316
red_222,-100.316674,25.625934
red_222,-103.83623,30.53633
red_222,-100.002839,24.84393
red_222,-97.121799,32.566892
red_222,-98.1346195,26.2918616667
red_222,-97.730814,30.177228
red_222,-97.114938777,32.7839038102
red_222,-97.1440026072,32.6694200887
red_222,-96.9588777778,32.6378361111
red_222,-103.836205,30.5363166667
red_222,-96.8405277,32.3910989
red_222,-97.1023971229,32.5833322826
red_222,-100.1943130493,25.6376056671
red_222,-100.2094650269,25.6299610138
red_222,-100.2079162598,25.630853653
red_222,-97.87442,30.1854533333
red_222,-96.856559,28.244524
red_222,-97.9580712,26.1283176
red_222,-101.4958190918,26.0123609641
red_222,-97.800783,30.2437
red_222,-103.154668808,25.1133470531
red_222,-103.2683515549,25.0519740049
red_222,-100.2638086111,25.5565125
red_222,-103.9445633333,30.5938216667
red_222,-100.63954,25.647339
red_222,-100.2616971731,25.6596991487
red_222,-100.2613645792,25.6609611785
red_222,-99.40734211,28.31152082
red_222,-106.3625116667,34.6031916667
red_222,-99.753205,29.6209716667
red_222,-100.6162261963,26.5459363517
red_222,-102.0852838085,32.0376848057
red_222,-100.8250133333,25.3958933333
red_222,-100.829062163,25.4106207595
red_222,-100.8199936152,25.4027030482
red_222,-100.8244353533,25.3957419137
red_222,-103.4121930599,25.2448124013
red_222,-100.5055369,26.5343082
red_222,-101.0827159882,24.9689899344
red_222,-97.1735916667,26.1384666667
red_222,-100.7200434431,25.389939854
red_222,-100.9911499023,25.3372058868
red_222,-98.1928100586,26.1900119781
red_222,-97.1737007797,26.1374774318
red_222,-103.45582,43.8770616667
red_222,-95.2964998676,30.0261958765
red_222,-97.1730111111,26.1385138889
red_222,-100.3525009155,25.6041660309
red_222,-102.257995,31.9317866667
red_222,-97.1729805556,26.1384444444
red_222,-100.423324585,25.7860145569
red_222,-97.8732112,30.1854455
red_222,-97.8182151541,32.249666801
red_222,-98.535468272,26.5039097084
red_222,-105.5966601811,25.3176946889
red_222,-95.451013815,29.7666432471
red_222,-100.2619479597,25.5586862748
red_222,-95.047525,29.39081
red_222,-95.4541489855,29.7661753418
red_222,-95.4546681606,29.765913575
red_222,-95.4547380657,29.7659488209
red_222,-97.7942443926,27.5686113639
red_222,-97.7942733765,27.5685558319
red_222,-95.4539725465,29.7612357186
red_222,-98.1331980228,26.0770662381
red_222,-100.2713201667,25.5434491667
red_222,-100.2704772082,25.5483585416
red_222,-103.8358181342,30.5361146157
red_222,-102.6346116667,30.1588111667
red_222,-101.5426462786,30.1166491918
red_222,-100.5122985839,27.0016670225
red_222,-100.2731552122,25.5625438689
red_222,-103.2727813721,29.2713890076
red_222,-104.1624816667,30.6395933333
red_222,-104.16305,30.63895
red_222,-104.104922,30.622771
red_222,-95.44944667,29.76091333
red_222,-104.8644868657,31.923519891
red_222,-96.8140914851,40.6990602008
red_222,-97.87578667,28.060525
red_222,-106.5951379722,32.3341793138
red_222,-103.83599667,30.53620333
red_222,-106.5977201824,32.337345855
red_222,-96.8012610544,32.7766230377
red_222,-95.1319638889,29.0672583333
red_222,-97.7397280216,30.2870503052
red_222,-97.5371873751,31.6937612748
red_222,-100.91425,29.4103166667
red_222,-100.1409749687,25.9125881348
red_222,-104.805519104,31.8956165314
red_222,-104.8416137695,31.8952045441
red_222,-100.030473,29.665615
red_222,-99.2320767103,24.5974377873
red_222,-103.7084960192,25.6882003592
red_222,-95.85408438,29.9582032
red_222,-97.6950120361,30.5126037578
red_222,-97.92003667,28.12092217
red_222,-100.1112388889,25.6372555556
red_222,-95.1326416667,35.9374583333
red_222,-100.4374488674,25.6568599523
red_222,-100.5322766667,25.8046966667
red_222,-97.1753266667,26.1401833333
red_222,-97.7933097673,30.4095932846
red_222,-106.5994416,32.3356486
red_222,-97.79009128,30.4065262005
red_222,-104.774410005,31.5079428751
red_222,-100.203689575,25.6352748869
red_222,-98.4834546764,29.4640058893
red_222,-98.4831132091,29.4642120636
red_222,-100.0954587465,25.6337545233
red_222,-103.67141667,30.35511333
red_222,-100.2181984484,25.7503541722
red_222,-100.9963493194,25.3272564257
red_222,-98.7082589722,29.4995259722
red_222,-98.5755781085,29.2571252631
red_222,-99.581445,29.821325
red_222,-100.2530822105,25.8483736468
red_222,-97.8095333333,30.688445
red_222,-100.5825271606,25.8027782439
red_222,-100.0957053729,25.6339927848
red_222,-100.5583638889,25.5556388889
red_222,-100.406805,25.9666083333
red_222,-100.6115880863,25.3434329141
red_222,-100.6239477054,25.3375029755
red_222,-100.97504425,25.3595504722
red_222,-98.2409500013,27.7595162119
red_222,-98.28955,28.10453333
red_222,-98.6763916014,25.7284431456
red_222,-98.7109909056,25.7052726744
red_222,-98.6926116942,25.6987781522
red_222,-98.6763916014,25.7284431456
red_222,-101.3588867186,26.8884105681
red_222,-97.655097735,30.3615216973
red_222,-99.66501141,29.44551351
red_222,-104.8612332538,31.0350882968
red_222,-106.0118633997,37.0700185
red_222,-98.6204774198,29.5703178158
red_222,-99.8478199236,30.5233267394
red_222,-98.28160587,29.55294536
red_222,-98.6348913556,29.5331867589
red_222,-97.7180227847,30.3240314292
red_222,-98.7697042964,29.4114161092
red_222,-103.8269666667,30.6194833333
red_222,-99.581140852,25.9902306451
red_222,-95.6159271173,29.1671668691
red_222,-98.7417531108,29.5519352379
red_222,-100.2672674507,25.5543215922
red_222,-100.4279129952,25.6755651196
red_222,-100.34487684,29.86146481
red_222,-97.7366416667,30.2730138889
red_222,-104.0801007985,32.2599259534
red_222,-100.9535592422,25.4470844594
red_222,-104.1019971667,30.7068416667
red_222,-104.1005451242,30.7036467126
red_222,-101.4035033333,26.9391333333
red_222,-102.0702583333,30.8563083333
red_222,-97.7365549722,30.2734079722
red_222,-98.6260833333,30.2384216667
red_222,-97.2830416667,30.1069361111
red_222,-106.4846121,35.9117949997
red_222,-100.7488539722,25.2353109722
red_222,-97.67463,35.52373
red_222,-96.3218916667,30.62975
red_222,-104.1543721667,30.6645383333
red_222,-106.262,35.76668
red_222,-97.7644120117,27.2876618205
red_222,-100.3378745,29.86302088
red_222,-104.1490416667,30.6671483333
red_222,-98.50012036,29.31075305
red_222,-98.5001561,29.31068402
red_222,-97.7243319713,30.5252959812
red_222,-101.4037322997,26.93901062
red_222,-97.78039243,30.45713925
red_222,-99.00196889,29.6704173
red_222,-97.838712344,29.8282139143
red_222,-98.49802018,29.31068696
red_222,-98.3666000366,26.1799201965
red_222,-98.3645629883,26.1878166199
red_222,-99.97671177,29.36152166
red_222,-106.1794497292,35.8188246397
red_222,-100.2504684404,25.4927102966
red_222,-98.6222828868,29.5677855453
red_222,-97.7073898315,30.3887577057
red_222,-106.27719,35.78465
red_222,-99.120635,30.01166
red_222,-104.1235216667,30.6953916667
red_222,-97.66223,26.1870666667
red_222,-98.2112162,26.2315925
red_222,-103.8830433333,30.5808266667
red_222,-101.6759799722,34.979562
red_222,-106.2731959722,35.7814279722
red_222,-100.450341627,25.6479431345
red_222,-99.7949083333,29.1852583333
red_222,-104.1127916667,30.6275805556
red_222,-98.3987503052,29.6294078827
red_222,-103.3306666667,29.2806666667
red_222,-98.2298161646,26.1753919419
red_222,-98.2298161646,26.1753919419
red_222,-98.2297673,26.1767406
red_222,-95.5579181924,30.2039268143
red_222,-104.1380648946,30.7052211303
red_222,-100.34157625,29.86321207
red_222,-97.830218291,32.2453444451
red_222,-95.6298883333,29.7233133333
red_222,-106.5608166667,32.3672416667
red_222,-104.1175163,30.6552568
red_222,-106.41376957,35.21792266
red_222,-97.754215,30.263076
red_222,-98.3306669444,26.1844778899
red_222,-97.744624791,30.2625265004
red_222,-98.412620835,30.8593188346
red_222,-98.2297673,26.1767406
red_222,-98.473595,29.356695
red_222,-98.2297673,26.1753252078
red_222,-98.2297676057,26.1767404755
red_222,-100.5665588333,25.3403263056
red_222,-97.7286988306,27.2194452971
red_222,-99.7202744983,24.8919427576
red_222,-96.6398783333,28.9637416667
red_222,-99.3088833333,27.1482528333
red_222,-97.1608276367,31.6015949249
red_222,-99.5388600143,24.7963944443
red_222,-97.0768116667,32.8412566667
red_222,-100.0767277778,29.9329416667
red_222,-95.4515960048,29.7666330516
red_222,-98.4478138889,29.585325
red_222,-105.1106938789,36.7791469562
red_222,-106.4947778,25.2007222
red_222,-105.5723094216,25.1997969029
red_222,-104.06375,30.2041083333
red_222,-95.0865654411,29.5936618077
red_222,-100.9233466667,29.399995
red_222,-99.783961,24.9177789722
red_222,-97.4710062221,35.6537049487
red_222,-97.7855083333,30.3666222222
red_222,-97.3763055556,27.114175
red_222,-98.3795616667,26.1859533333
red_222,-103.329155,29.27998
red_222,-97.68335226,26.2074075127
red_222,-100.2728272811,25.6472510137
red_222,-95.2682383954,29.0612814986
red_222,-78.5803083333,35.8923
red_222,-80.1809970333,32.5673344534
red_222,-78.1925951,38.9030208
red_222,-77.735275,45.0751805
red_222,-80.826057039,33.8249049957
red_222,-77.921088139,38.0154630615
red_222,-79.99688,41.7965616667
red_222,-77.3257899284,44.494174393
red_222,-79.7207049206,38.5390121844
red_222,-77.1003732272,39.1969383695
red_222,-80.1702416667,43.4030416667
red_222,-79.75508,36.2506916667
red_222,-80.05092,43.32772
red_222,-80.04211,43.3402033333
red_222,-78.58552162,35.88903903
red_222,-80.05105,43.3287866667
red_222,-79.8551166667,40.4932866667
red_222,-80.2335255,34.5822101
red_222,-80.2964866667,36.1533305
red_222,-79.8616636544,44.8583336473
red_222,-77.3713766667,38.7798883333
red_222,-77.8474731445,38.9550170898
red_222,-77.295525,36.613275
red_222,-80.0511583333,43.3287833333
red_222,-77.3255383333,38.2313883333
red_222,-78.7221712557,42.8871978014
red_222,-80.0504683333,43.32583
red_222,-78.9517940675,35.9232013068
red_222,-77.5475989201,37.6730394226
red_222,-77.310762,44.479167
red_222,-80.5326090477,45.9925465939
red_222,-79.9832210687,43.2763511921
red_222,-78.245454416,37.7942500131
red_222,-77.29175155,40.02954429
red_222,-77.66456598,40.10700954
red_222,-80.0071138982,41.0121424729
red_222,-78.4361835762,38.514133152
red_222,-79.0044427291,40.5795938569
red_222,-77.2224118,38.816018
red_222,-79.6725859914,35.7554693694
red_222,-79.4959707745,39.8679540167
red_222,-77.0498416667,38.7702116667
red_222,-79.49072876,42.22919778
red_222,-78.2355883067,38.7503085804
red_222,-77.7020931244,36.3249311973
red_222,-79.4678784907,39.9067063817
red_222,-78.0523167163,45.958720985
red_222,-79.5828794791,39.1174558363
red_222,-77.9900866003,40.4291675287
red_222,-80.10097936,26.97090129
red_222,-78.37701787,38.59303849
red_222,-79.49678,39.863495
red_222,-79.2550299773,39.196316011
red_222,-77.211336021,38.7878665006
red_222,-77.2113306348,40.0701067504
red_222,-77.9067783333,40.667045
red_222,-77.32502,44.49339
red_222,-79.8391990644,36.0899850447
red_222,-80.9231008579,29.0775846201
red_222,-78.020416647,44.6247868416
red_222,-79.5009795484,39.8645310989
red_222,-79.6683883333,38.625805
red_222,-80.092199184,40.9337251989
red_222,-80.094358027,40.9382310809
red_222,-79.7958771,39.5092422
red_222,-79.5126037598,40.7222709656
red_222,-77.1822485146,40.7728009201
red_222,-77.5829,37.2679777778
