X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-100.345821,25.675533,train,1.0390894033048196E-4,37.39826960312825,0.554195234786791
-103.335707,29.273078,train,9.050507894228213E-5,32.36394987677179,0.5052295929879447
-97.730814,30.177228,train,1.7394560932840094E-4,57.38125132964421,0.7413804573357313
-97.0159485339,32.3117480417,train,1.2875323410222052E-4,46.20490770188714,0.6325008550665814
-95.6113262649,29.9228840078,train,3.2071867608599605E-4,90.0597880864034,0.9173824074491129
-96.9588777778,32.6378361111,train,1.408413192391585E-4,49.718737165493216,0.6654661047141972
-97.9580712,26.1283176,train,1.2637289630897303E-4,45.34191797355542,0.6256363281594586
-103.2225629673,29.1623601473,train,9.295325022349369E-5,33.19496479860508,0.5145580469483402
-103.7477861111,25.4253222222,train,9.423757393858104E-5,33.665957936720154,0.5193812563519468
-100.9737167358,25.3555164337,train,1.2663030097916683E-4,45.492599926007955,0.6263847844234909
-100.2408900556,25.673986,train,1.0150619842945368E-4,36.64115618865698,0.5457889237169834
-106.4921138,35.0469679,train,6.843756657500215E-5,24.24113237885012,0.4126241231712394
-97.1662788402,30.0601502789,train,1.686434913878847E-4,56.189186818793296,0.7304965771360565
-100.44072,25.2356166667,train,1.2725728769719702E-4,45.72317194006184,0.628201619898393
-99.7873163223,24.7476107814,train,1.0718087733303039E-4,38.711450838311045,0.5653929186452201
-99.5760172606,24.84855629,train,9.710192209532686E-5,34.956348503334326,0.5299662465512258
-103.9445633333,30.5938216667,train,6.496500695460246E-5,22.64181769684924,0.3965498081459524
-100.63954,25.647339,train,1.2256267424965347E-4,44.14661255074577,0.6143803458217627
-105.820701,28.617171,train,6.164163882158072E-5,20.964980514916334,0.3807543017880103
-106.56752775,32.3629379167,train,5.3809643684068374E-5,16.92647016960356,0.3418752263585222
-97.1725222222,26.1385027778,train,1.4019411208629525E-4,49.53776621489196,0.6637785130603713
-100.1622619629,25.4583053589,train,7.175952559432291E-5,25.61793670253178,0.427600434126872
-106.5732838788,32.3230412272,train,5.486713519425004E-5,17.519647917787815,0.34726402323426797
-100.7200434431,25.389939854,train,1.1798080726300142E-4,42.51173896242501,0.6003957186165951
-100.1375219598,25.2967940674,train,9.975724024140735E-5,36.03315346142606,0.5395704466740872
-97.8732112,30.1854455,train,1.6793646400108125E-4,56.02027924379006,0.729011033076473
-100.333333,49.0,train,2.9095018918803707E-5,3.8787164859629586,0.20244842551568332
-105.5966601811,25.3176946889,train,5.77984280564881E-5,19.10452776910854,0.3619718367736091
-103.566055,30.146908,train,6.598783666448566E-5,23.231217949864085,0.4013296099543543
-106.0564028333,38.2743616667,train,5.137247354282888E-5,15.474652460635847,0.32928579764179833
-95.7770083183,29.750849775,train,2.791122564395753E-4,85.53005326758036,0.8858280767229556
-98.2303637266,26.1741858967,train,1.3864416943836421E-4,49.00722714468714,0.6597023526366719
-102.4208833333,30.1475361667,train,7.768880034865712E-5,27.960106637592656,0.4533885635594378
-105.4545769223,28.2653815155,train,6.071173405820877E-5,20.510277007024968,0.37626102507639136
-95.3757532966,29.761649617,train,3.415363546674161E-4,91.55409611593242,0.9297283274742344
-95.9017979679,31.9080764657,train,1.780758299744118E-4,58.19026836656645,0.749553261246832
-103.3066722222,29.26045,train,9.612396958975502E-5,34.464610194629635,0.5263787646205161
-100.6352538889,25.0092964167,train,1.2019894057809449E-4,43.294101868598176,0.6072280532619729
-99.9533333,25.3691666,train,7.869102707863844E-5,28.319840348654346,0.4576312853890374
-100.5720527778,26.5524777778,train,1.0783236581678079E-4,38.90872612474431,0.5675887294382143
-97.9350366667,29.9020466667,train,1.632342783563182E-4,55.001627214183195,0.7189207119051373
-104.0588372728,24.9429186957,train,6.88351928601619E-5,24.467229920739495,0.4144371776995822
-97.8243428431,28.5435011093,train,1.7799140636289685E-4,58.16833237306119,0.7493888192838234
-99.74655879,29.73004179,train,1.288230034492006E-4,46.22568583124714,0.6327001489694899
-97.72078427,32.49517436,train,1.1308734747489197E-4,40.70845652781378,0.5848995369840415
-103.7047657028,25.6424212154,train,9.463439434557153E-5,33.849836297641666,0.5208617813191945
-100.1497222222,25.5583333333,train,8.07337586508696E-5,28.992636376983185,0.4661770828219499
-97.82275333,26.32113,train,1.216322943229521E-4,43.80032136222152,0.6115808360363297
-97.8900625843,27.5306437735,train,1.4078445633293875E-4,49.702837257485385,0.665318174805119
-97.3291547694,27.6689697786,train,1.58321355912749E-4,53.918251872200564,0.7079766041078563
-100.0193603997,29.6759811997,train,1.1944922291219168E-4,42.9519846624545,0.6049319291350135
-98.8701906227,29.343932729,train,1.589641324631606E-4,54.05697589103887,0.7094323438595684
