Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.68708E-7,0.000066871,0.001403847,1,0,0
7.90222E-7,0.000145893,0.001658733,0.999901117,0,0
9.18704E-7,0.000320917,0.001928167,0.999703352,0,0
9.66578E-7,0.000513208,0.002028542,0.999505587,0,0
1.01206E-6,0.001010795,0.002123895,0.999011174,0,0
1.07481E-6,0.00257156,0.002255423,0.997527934,0,0
1.1455E-6,0.005022692,0.002403585,0.995352517,0,0
1.21866E-6,0.010005871,0.002556905,0.991199446,0,0
1.41698E-6,0.025025107,0.002972381,0.979926827,0,0
1.70006E-6,0.050146708,0.003565148,0.964006724,0,0
2.04401E-6,0.10002055,0.004284872,0.938000593,0,0
2.55E-6,0.200227666,0.005342752,0.894690003,0,0
3.25742E-6,0.300199644,0.006819876,0.860377732,0,0
3.88814E-6,0.400238687,0.008134988,0.832690596,0,0
4.36788E-6,0.500338143,0.009134145,0.808662118,0,0
4.89149E-6,0.600271217,0.010223492,0.787303471,0,0
5.40062E-6,0.700428314,0.01128159,0.768021359,0,0
5.67313E-6,0.750288635,0.011847463,0.759121922,0,0
5.97368E-6,0.800532575,0.012471173,0.750618016,0,0
6.4355E-6,0.900432816,0.013428824,0.734697914,0,0.03030303
6.98696E-6,1.000017633,0.014571104,0.719964402,0,0.03030303
7.48767E-6,1.100736726,0.015607143,0.706219717,0,0.03030303
7.89531E-6,1.200747487,0.016449794,0.693364976,0,0.03030303
8.37298E-6,1.3006634,0.017436284,0.681202413,0,0.03030303
8.88788E-6,1.400578567,0.018498564,0.669732028,0,0.03030303
9.40379E-6,1.50021834,0.019561766,0.658953822,0,0.03030303
1.05598E-5,1.750439989,0.021939851,0.634134283,0,0.03030303
1.15377E-5,2.000139497,0.023947184,0.611786809,0,0.03030303
1.25767E-5,2.251034188,0.026075342,0.591219223,0,0.03030303
1.33995E-5,2.500431014,0.027757277,0.572134876,0,0.03030303
1.43148E-5,2.751102731,0.029625059,0.554237121,0,0.03030303
1.51629E-5,3.000079216,0.031352542,0.537525957,0,0.03030303
1.60024E-5,3.25075312,0.033059221,0.521605854,0,0.03030303
1.66935E-5,3.501410862,0.034462187,0.506476812,0,0.03030303
1.73134E-5,3.751311985,0.035718722,0.491941066,0,0.03030303
1.78857E-5,4.001501266,0.036877317,0.477899733,0,0.03030303
1.85337E-5,4.25096619,0.038187642,0.464352813,0,0.03030303
1.91684E-5,4.50152642,0.039469201,0.451201424,0,0.03030303
1.99293E-5,4.751659581,0.041003501,0.438544448,0,0.03030303
2.08285E-5,5.001901787,0.042813316,0.426381885,0,0.03030303
2.16962E-5,5.250260018,0.044556602,0.414812617,0,0.03030303
2.25553E-5,5.50012094,0.046279486,0.403638881,0.007518797,0.03030303
2.35151E-5,5.751072601,0.048200424,0.392860674,0.007518797,0.03030303
2.45592E-5,6.000934085,0.050286033,0.382576881,0.007518797,0.03030303
2.56062E-5,6.251716265,0.052372612,0.372688619,0.007518797,0.060606061
2.65866E-5,6.502093314,0.054322416,0.363195886,0.007518797,0.060606061
2.75295E-5,6.751004411,0.056193756,0.354098685,0.007518797,0.060606061
2.83986E-5,7.000116758,0.057915489,0.345298131,0.007518797,0.060606061
2.97455E-5,7.252702988,0.060577412,0.336695343,0.007518797,0.060606061
3.08707E-5,7.500948932,0.062795419,0.328586967,0.007518797,0.060606061
3.22868E-5,7.750492396,0.065579427,0.32077524,0.007518797,0.060606061
3.35197E-5,8.000314857,0.067996467,0.31326016,0.007518797,0.060606061
3.45889E-5,8.252059447,0.070087546,0.305942846,0.007518797,0.060606061
3.58774E-5,8.501601838,0.072601341,0.298922179,0.007518797,0.060606061
3.74551E-5,8.75070418,0.075670044,0.292198161,0.007518797,0.060606061
3.8802E-5,9.002114003,0.078281911,0.285671907,0.007518797,0.060606061
4.01944E-5,9.251075921,0.080974208,0.279442302,0.007518797,0.060606061
4.23026E-5,9.503060387,0.085035457,0.273410462,0.007518797,0.060606061
4.39047E-5,9.753167651,0.0881098,0.267675269,0.007518797,0.060606061
4.54818E-5,10.002999914,0.091126063,0.262137842,0.007518797,0.060606061
4.72803E-5,10.253466451,0.094553682,0.256798181,0.007518797,0.060606061
4.8963E-5,10.504296796,0.097748644,0.251656284,0.007518797,0.060606061
5.04596E-5,10.752914486,0.100581069,0.246712153,0.015037594,0.060606061
5.17362E-5,11.002773157,0.102989893,0.241866904,0.015037594,0.060606061
5.31889E-5,11.254430751,0.105723282,0.237120538,0.015037594,0.060606061
5.50869E-5,11.503681356,0.109282098,0.232571937,0.022556391,0.060606061
5.71666E-5,11.750548456,0.113165196,0.228221102,0.022556391,0.060606061
5.89427E-5,12.000586383,0.116467956,0.223969149,0.022556391,0.060606061
6.09093E-5,12.252955069,0.120110718,0.219816078,0.022556391,0.060606061
6.28905E-5,12.500360866,0.123765304,0.215860773,0.030075188,0.060606061
6.54199E-5,12.750769207,0.128409065,0.212004351,0.030075188,0.060606061
6.73333E-5,13.00293293,0.131905611,0.208246811,0.030075188,0.060606061
6.93094E-5,13.256478701,0.135502038,0.204588154,0.030075188,0.060606061
7.14068E-5,13.502826224,0.139302726,0.201127262,0.030075188,0.060606061
7.32229E-5,13.755437658,0.14258043,0.19766637,0.030075188,0.060606061
7.56595E-5,14.000729538,0.146958164,0.194403243,0.030075188,0.060606061
7.77477E-5,14.254199678,0.150692244,0.191140117,0.030075188,0.060606061
7.94886E-5,14.505789261,0.153792584,0.187975873,0.030075188,0.060606061
8.23027E-5,14.756521759,0.158780591,0.184910511,0.030075188,0.060606061
8.5187E-5,15.008331038,0.163862465,0.181944032,0.030075188,0.060606061
8.79269E-5,15.250614748,0.16866148,0.179175319,0.030075188,0.060606061
9.08712E-5,15.500890174,0.173787862,0.176406605,0.030075188,0.060606061
9.46767E-5,15.751192934,0.180366818,0.173736774,0.037593985,0.060606061
9.64909E-5,16.008942918,0.183484737,0.171066944,0.037593985,0.060606061
9.90629E-5,16.253577524,0.187884592,0.168594878,0.037593985,0.060606061
1.0134E-4,16.504158563,0.191761173,0.166122812,0.045112782,0.060606061
1.02661E-4,16.759435735,0.194000575,0.163650747,0.045112782,0.060606061
1.04728E-4,17.008199378,0.19749205,0.161277564,0.045112782,0.060606061
1.06761E-4,17.251441495,0.20091265,0.159003263,0.045112782,0.090909091
1.09002E-4,17.510359371,0.204666015,0.15663008,0.045112782,0.090909091
1.11583E-4,17.752972006,0.208966426,0.154454662,0.045112782,0.090909091
1.1457E-4,18.001507448,0.213915155,0.152279245,0.045112782,0.090909091
1.167E-4,18.256168406,0.217425153,0.150103827,0.045112782,0.090909091
1.19924E-4,18.505468659,0.222707286,0.148027292,0.045112782,0.090909091
1.23093E-4,18.76094269,0.227864721,0.145950756,0.045112782,0.090909091
1.2547E-4,19.009900151,0.231710242,0.143973104,0.052631579,0.090909091
1.28582E-4,19.251563855,0.236717162,0.142094334,0.052631579,0.090909091
1.31526E-4,19.512068181,0.241423014,0.140116681,0.060150376,0.090909091
1.33835E-4,19.75128925,0.245094599,0.138336794,0.067669173,0.090909091
1.36667E-4,20.008781706,0.249571938,0.136458024,0.082706767,0.090909091
1.39948E-4,20.25727891,0.254727506,0.134678137,0.082706767,0.090909091
1.425E-4,20.511446826,0.258711953,0.13289825,0.082706767,0.090909091
1.45656E-4,20.756749701,0.263610866,0.131217245,0.082706767,0.090909091
1.48273E-4,21.006402132,0.267648804,0.12953624,0.082706767,0.090909091
1.50554E-4,21.260486822,0.271148793,0.127855236,0.090225564,0.090909091
1.54019E-4,21.504479406,0.276434696,0.126273114,0.090225564,0.090909091
1.57583E-4,21.753487708,0.281832545,0.124690992,0.090225564,0.090909091
1.60067E-4,22.00749575,0.285571251,0.12310887,0.090225564,0.090909091
1.62976E-4,22.266060555,0.289923283,0.121526748,0.105263158,0.090909091
1.65159E-4,22.512251904,0.293172755,0.120043508,0.112781955,0.090909091
1.66731E-4,22.761311054,0.29550312,0.118560269,0.112781955,0.090909091
1.6849E-4,23.012551768,0.298102183,0.11707703,0.120300752,0.090909091
1.73024E-4,23.251657097,0.304755126,0.115692673,0.120300752,0.090909091
1.7684E-4,23.514456249,0.310307082,0.114209433,0.120300752,0.090909091
1.80234E-4,23.76433138,0.315206258,0.112825077,0.135338346,0.090909091
1.82806E-4,24.017939299,0.31889671,0.11144072,0.135338346,0.090909091
1.83948E-4,24.256253779,0.320529037,0.110155246,0.135338346,0.090909091
1.8639E-4,24.515462841,0.324005639,0.108770889,0.135338346,0.090909091
1.89897E-4,24.760590334,0.328967816,0.107485415,0.135338346,0.090909091
1.92919E-4,25.009527358,0.333214979,0.106199941,0.15037594,0.090909091
1.96498E-4,25.263255416,0.338209895,0.104914467,0.15037594,0.090909091
1.98966E-4,25.5008886,0.341631712,0.103727875,0.157894737,0.090909091
2.02553E-4,25.762259342,0.346573887,0.102442401,0.165413534,0.121212121
2.04438E-4,26.006639803,0.349157226,0.101255809,0.180451128,0.121212121
2.08668E-4,26.254611271,0.354914312,0.100069218,0.195488722,0.121212121
2.12818E-4,26.507392455,0.360514632,0.098882626,0.195488722,0.121212121
2.16136E-4,26.764923042,0.364957116,0.097696035,0.195488722,0.121212121
2.19246E-4,27.004405579,0.369092598,0.096608326,0.195488722,0.121212121
2.21168E-4,27.268803751,0.371634755,0.095421734,0.195488722,0.121212121
2.24248E-4,27.513363247,0.375686972,0.094334026,0.203007519,0.121212121
2.28555E-4,27.762951197,0.381310855,0.093246317,0.210526316,0.121212121
2.30627E-4,28.015852521,0.383998276,0.092158608,0.210526316,0.121212121
2.32651E-4,28.270750531,0.386611887,0.091070899,0.210526316,0.121212121
2.36109E-4,28.505103515,0.391051584,0.090082073,0.210526316,0.121212121
2.40174E-4,28.767056355,0.396229464,0.088994364,0.210526316,0.121212121
