Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
9.237E-7,0.00009237,0.002239631,1,0,0
1.08335E-6,0.000200705,0.002626208,0.999901826,0,0
1.12905E-6,0.00031361,0.002736853,0.999803652,0,0
1.3113E-6,0.000566855,0.003177931,0.999607304,0,0
1.34788E-6,0.001099782,0.003266425,0.999214608,0,0
1.4113E-6,0.002627018,0.00341985,0.998134695,0,0
1.49123E-6,0.005098634,0.003613204,0.996465737,0,0
1.5897E-6,0.010158043,0.003851321,0.993225996,0,0
1.78025E-6,0.025136798,0.004311977,0.984488514,0,0
2.00875E-6,0.05011079,0.004864075,0.97152955,0,0
2.4172E-6,0.100215664,0.005850206,0.949440408,0,0
2.8999E-6,0.200023638,0.007014359,0.912625172,0,0
3.51745E-6,0.300274204,0.008501738,0.881504025,0,0
4.17713E-6,0.400201485,0.010088121,0.855978794,0,0
4.7136E-6,0.500126681,0.011376348,0.834086,0,0
5.20857E-6,0.600104375,0.012563441,0.814353034,0,0
5.71099E-6,0.700196795,0.013766935,0.796387198,0,0
5.96399E-6,0.750457686,0.014372417,0.787944237,0,0
6.21653E-6,0.800410346,0.014976409,0.779893972,0,0
6.72859E-6,0.900135306,0.016200002,0.764775182,0,0
7.25592E-6,1.000083408,0.017458472,0.750736305,0,0
7.72287E-6,1.100380297,0.018571493,0.737580994,0,0
8.35032E-6,1.200557756,0.020065107,0.725309248,0.004524887,0
8.91017E-6,1.300147925,0.021395901,0.714019242,0.004524887,0
9.2967E-6,1.40027353,0.022313632,0.703220106,0.004524887,0
9.7717E-6,1.50049444,0.023440255,0.69291184,0.004524887,0
1.09762E-5,1.750365625,0.026291269,0.669251914,0.004524887,0
1.20485E-5,2.001063263,0.028822334,0.64784999,0.004524887,0
1.31573E-5,2.250733875,0.031432676,0.628411545,0.004524887,0
1.40517E-5,2.500102522,0.033533309,0.61044571,0.004524887,0
1.49314E-5,2.750705411,0.035594722,0.593461614,0.004524887,0
1.58107E-5,3.000035151,0.037650953,0.577557432,0.004524887,0
1.65554E-5,3.250987005,0.039389102,0.562340467,0.004524887,0
1.7333E-5,3.500179565,0.04120039,0.547908895,0.004524887,0
1.80553E-5,3.751548397,0.042879996,0.533968192,0.004524887,0
1.86567E-5,4.001357321,0.044276141,0.520616532,0.004524887,0
1.91986E-5,4.250954321,0.045532539,0.507657569,0.004524887,0
1.96476E-5,4.501744963,0.046572205,0.494993128,0.004524887,0
2.03024E-5,4.751230836,0.048086449,0.482721382,0.004524887,0
2.11538E-5,5.00035327,0.050051655,0.470940507,0.004524887,0
2.19935E-5,5.250349654,0.051985864,0.459552327,0.004524887,0
2.28017E-5,5.50132727,0.053843855,0.448556843,0.004524887,0
2.35579E-5,5.751804508,0.055579117,0.437954055,0.004524887,0
2.43272E-5,6.00089409,0.057340862,0.427743962,0.004524887,0
2.50855E-5,6.25079892,0.059074544,0.417828392,0.004524887,0
2.5965E-5,6.500842042,0.06108103,0.408207343,0.004524887,0
2.68205E-5,6.751833377,0.063028742,0.398880817,0.004524887,0
2.75953E-5,7.002055901,0.064789252,0.389848812,0.004524887,0
2.83896E-5,7.251142675,0.066590778,0.381111329,0.004524887,0
2.93367E-5,7.501886917,0.068734057,0.372570194,0.004524887,0
3.05168E-5,7.753048378,0.07139787,0.364323581,0.004524887,0
3.14563E-5,8.001331548,0.073513125,0.356469664,0.004524887,0
3.23846E-5,8.250539002,0.075598391,0.348812095,0.004524887,0
3.35384E-5,8.501289035,0.078183902,0.341350874,0.004524887,0
3.45608E-5,8.752816167,0.08046863,0.334086,0.004524887,0
3.55786E-5,9.002049962,0.082737734,0.327115649,0.004524887,0
3.64918E-5,9.250985126,0.084768673,0.320341645,0.004524887,0
3.75743E-5,9.502974662,0.087170274,0.313665816,0.004524887,0
3.8706E-5,9.750707086,0.08967449,0.307284508,0.004524887,0
4.02127E-5,10.003367083,0.092997679,0.301001374,0.004524887,0
4.16892E-5,10.253251126,0.096242483,0.295012763,0.004524887,0
4.31417E-5,10.503706105,0.099423443,0.289220499,0.009049774,0
4.46552E-5,10.754425451,0.102725914,0.283624583,0.009049774,0
4.66426E-5,11.000942442,0.107043852,0.278323189,0.009049774,0
4.79662E-5,11.251892358,0.109908196,0.273119969,0.013574661,0
4.93648E-5,11.50027123,0.112924922,0.268113096,0.013574661,0
5.08505E-5,11.750502868,0.116118233,0.263204398,0.013574661,0
5.20194E-5,12.002775651,0.118622451,0.258393874,0.013574661,0
5.32217E-5,12.250437873,0.121190902,0.253779698,0.013574661,0
5.42552E-5,12.503162768,0.123392872,0.249165521,0.013574661,0
5.62362E-5,12.751852507,0.127598055,0.244747693,0.018099548,0
5.78009E-5,13.002504159,0.130905128,0.240428038,0.018099548,0
5.97744E-5,13.255415006,0.135058395,0.236206558,0.018099548,0.018181818
6.19119E-5,13.504610783,0.139534658,0.232181425,0.018099548,0.018181818
6.42761E-5,13.750420907,0.144458452,0.228352641,0.018099548,0.018181818
6.61933E-5,14.005220605,0.148430716,0.224523856,0.018099548,0.018181818
6.78692E-5,14.252991284,0.151887857,0.22089142,0.018099548,0.018181818
6.95124E-5,14.500626983,0.155263868,0.217357157,0.022624434,0.018181818
7.16177E-5,14.7543082,0.159569738,0.213822894,0.022624434,0.018181818
7.30655E-5,15.007218469,0.16251797,0.210386805,0.022624434,0.018181818
7.458E-5,15.250926669,0.165591179,0.207147065,0.022624434,0.018181818
7.66819E-5,15.500735637,0.169837434,0.203907324,0.027149321,0.018181818
7.93516E-5,15.750511621,0.17519983,0.200765757,0.027149321,0.018181818
8.14263E-5,16.000159022,0.179343068,0.197722364,0.027149321,0.018181818
8.40628E-5,16.256703446,0.184578281,0.194678971,0.027149321,0.018181818
8.6735E-5,16.504227495,0.189850222,0.191831926,0.027149321,0.018181818
8.88845E-5,16.750085782,0.194066399,0.189083055,0.036199095,0.018181818
9.09213E-5,17.001792476,0.198040962,0.186334184,0.036199095,0.018181818
9.31384E-5,17.258958894,0.202345406,0.183585313,0.036199095,0.018181818
9.516E-5,17.503627954,0.206249897,0.18103279,0.049773756,0.018181818
9.75622E-5,17.75374776,0.210864816,0.178480267,0.058823529,0.018181818
1.00003E-4,18.000624178,0.215526813,0.176025918,0.063348416,0.018181818
1.0185E-4,18.252825623,0.219034684,0.173571569,0.063348416,0.018181818
1.03532E-4,18.509497187,0.222217432,0.17111722,0.063348416,0.018181818
1.05371E-4,18.760422553,0.225680818,0.168761045,0.063348416,0.018181818
1.08503E-4,19.005824681,0.231545928,0.166503043,0.063348416,0.018181818
1.10079E-4,19.257255949,0.234480628,0.164245042,0.063348416,0.018181818
1.13E-4,19.502749778,0.239889135,0.162085215,0.063348416,0.018181818
1.15122E-4,19.753355966,0.243793441,0.159925388,0.067873303,0.018181818
1.18418E-4,20.009676698,0.24982,0.157765561,0.067873303,0.018181818
1.21695E-4,20.261742486,0.255763514,0.155703907,0.067873303,0.018181818
1.23508E-4,20.506844725,0.259031194,0.153740428,0.076923077,0.018181818
1.26907E-4,20.757732427,0.265119458,0.151776949,0.081447964,0.018181818
1.29179E-4,21.001451434,0.269161201,0.149911643,0.081447964,0.018181818
1.31799E-4,21.26303668,0.273794418,0.147948164,0.081447964,0.018181818
1.33882E-4,21.502396953,0.277457609,0.146181033,0.085972851,0.018181818
1.3747E-4,21.760362802,0.28372223,0.144315727,0.085972851,0.018181818
1.39996E-4,22.009900916,0.288101128,0.142548596,0.085972851,0.018181818
1.4271E-4,22.250079136,0.292775424,0.140879639,0.085972851,0.018181818
1.45267E-4,22.509824512,0.297150783,0.139112507,0.085972851,0.018181818
1.4745E-4,22.758718472,0.300866798,0.13744355,0.085972851,0.018181818
1.50061E-4,23.011596527,0.305282362,0.135774593,0.090497738,0.018181818
1.53725E-4,23.255123456,0.311433376,0.134203809,0.099547511,0.018181818
1.57199E-4,23.504135533,0.317215985,0.132633026,0.104072398,0.018181818
1.60738E-4,23.758996543,0.323056106,0.131062242,0.113122172,0.018181818
1.62544E-4,24.001742284,0.326017736,0.129589633,0.117647059,0.018181818
1.65028E-4,24.263857694,0.330069778,0.128018849,0.126696833,0.018181818
1.6737E-4,24.513542218,0.333866572,0.12654624,0.131221719,0.018181818
1.70647E-4,24.750452415,0.339144451,0.125171804,0.131221719,0.018181818
1.72381E-4,25.00783536,0.341920352,0.123699195,0.131221719,0.018181818
1.75095E-4,25.251446522,0.346241489,0.122324759,0.135746606,0.018181818
1.78108E-4,25.516810278,0.351005877,0.12085215,0.135746606,0.018181818
1.80477E-4,25.750116756,0.354726166,0.119575888,0.140271493,0.018181818
1.82394E-4,26.004121116,0.357722528,0.118201453,0.14479638,0.018181818
1.84673E-4,26.261119722,0.361265202,0.116827017,0.153846154,0.018181818
1.88676E-4,26.503770613,0.367442148,0.115550756,0.162895928,0.018181818
1.91487E-4,26.750807348,0.371742439,0.114274494,0.162895928,0.018181818
1.9354E-4,27.000988513,0.374866281,0.112998233,0.162895928,0.036363636
1.96174E-4,27.254248477,0.378849503,0.111721971,0.171945701,0.036363636
1.98313E-4,27.510769168,0.382067634,0.11044571,0.185520362,0.036363636
2.00315E-4,27.750082051,0.385062337,0.109267622,0.185520362,0.036363636
2.02124E-4,28.011876028,0.387756359,0.107991361,0.194570136,0.036363636
2.05448E-4,28.25733769,0.392676998,0.106813273,0.20361991,0.036363636
2.08478E-4,28.505638695,0.397126836,0.105635186,0.208144796,0.036363636
2.09992E-4,28.756507253,0.399338797,0.104457098,0.208144796,0.036363636
2.12697E-4,29.010270514,0.403269929,0.10327901,0.208144796,0.036363636
2.1605E-4,29.268413738,0.408107011,0.102100923,0.208144796,0.036363636
2.19196E-4,29.507532513,0.412609084,0.101021009,0.208144796,0.036363636
2.22283E-4,29.750629798,0.416994409,0.099941096,0.208144796,0.036363636
2.24852E-4,30.018868285,0.420618193,0.098763008,0.21719457,0.054545455
2.26701E-4,30.267407208,0.423213367,0.097683094,0.226244344,0.054545455
2.29797E-4,30.518406417,0.427531782,0.096603181,0.239819005,0.054545455
2.32208E-4,30.772596213,0.430872155,0.095523267,0.248868778,0.072727273
2.3523E-4,31.006645212,0.435031848,0.094541528,0.248868778,0.090909091
2.37324E-4,31.26651976,0.437895557,0.093461614,0.253393665,0.090909091
2.38712E-4,31.504383809,0.439786623,0.092479874,0.257918552,0.090909091
2.41097E-4,31.768287768,0.443020708,0.091399961,0.257918552,0.090909091
2.44287E-4,32.010980519,0.447316586,0.090418221,0.266968326,0.090909091
2.49018E-4,32.257968846,0.453627301,0.089436481,0.271493213,0.090909091
2.51394E-4,32.507994794,0.456769878,0.088454742,0.280542986,0.090909091
2.54004E-4,32.760932502,0.46019972,0.087473002,0.280542986,0.090909091
2.56627E-4,33.016027398,0.463626512,0.086491263,0.280542986,0.109090909
2.61761E-4,33.275632152,0.470269237,0.085509523,0.28959276,0.145454545
2.62866E-4,33.511697497,0.47168828,0.084625957,0.298642534,0.145454545
2.66552E-4,33.77336559,0.476393769,0.083644218,0.307692308,0.145454545
2.71785E-4,34.018340621,0.483002434,0.082760652,0.307692308,0.181818182
2.7471E-4,34.264376028,0.486660822,0.081877086,0.307692308,0.181818182
