Predictor variable,Categorical,Sample average
wc2.0_bio_10m_01.tif,false,11.202133691090458
wc2.0_bio_10m_05.tif,false,27.674025947948696
wc2.0_bio_10m_06.tif,false,-6.782387661561868
wc2.0_bio_10m_12.tif,false,958.5850066934404
wc2.0_bio_10m_13.tif,false,116.77777777777777
wc2.0_bio_10m_14.tif,false,49.31994645247657
wc2.1_10m_elev.tif,false,587.813922356091
