Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.70182E-7,0.000027018,0.000764449,1,0,0
2.70751E-7,0.000054093,0.000766058,0.999901293,0,0
2.7612E-7,0.000109315,0.000781242,0.999703879,0,0
2.84441E-7,0.000250284,0.000804776,0.999210344,0,0
2.96091E-7,0.00051254,0.000837724,0.998321982,0,0
3.23431E-7,0.001008297,0.00091504,0.996742671,0,0
3.5486E-7,0.002532319,0.001003915,0.992300859,0,0
3.98288E-7,0.005025325,0.001126703,0.985786201,0,0
4.60094E-7,0.010009632,0.001301431,0.974336196,0,0
6.41581E-7,0.025048236,0.001814325,0.946994374,0,0
8.68001E-7,0.050083135,0.00245383,0.914717205,0,0
1.26364E-6,0.100049014,0.003570308,0.867930115,0,0
2.14981E-6,0.200205064,0.006066478,0.807027934,0,0
3.14485E-6,0.300161849,0.008861893,0.770012832,0,0
3.9678E-6,0.400273931,0.011167872,0.742078768,0,0
4.69108E-6,0.500114168,0.013190172,0.719376172,0,0
5.44996E-6,0.600158698,0.015307552,0.699832198,0,0
6.17762E-6,0.700121673,0.017333539,0.682854605,0,0
6.60578E-6,0.750611205,0.018523705,0.675056756,0,0
6.88274E-6,0.800537392,0.019292817,0.667752443,0.006134969,0
7.44477E-6,0.900667995,0.020851678,0.653933472,0.006134969,0
7.98327E-6,1.00006304,0.022342968,0.641200276,0.006134969,0
8.41454E-6,1.10016915,0.023535667,0.62915803,0.006134969,0
8.93826E-6,1.200043353,0.024982069,0.617806732,0.006134969,0
9.37778E-6,1.300737469,0.026194277,0.606948969,0.006134969,0
9.84153E-6,1.400972928,0.027471682,0.596683447,0.006134969,0
1.02077E-5,1.500169668,0.028479212,0.58691146,0.006134969,0
1.12468E-5,1.750282976,0.031332262,0.563912743,0.006134969,0
1.23891E-5,2.000107995,0.034459313,0.542986872,0.006134969,0
1.34543E-5,2.250392014,0.037365978,0.523837726,0.006134969,0
1.46099E-5,2.500656732,0.040509294,0.506267891,0.006134969,0
1.57683E-5,2.751021649,0.043650346,0.489981246,0.006134969,0
1.6945E-5,3.001685032,0.046830299,0.474879084,0.006134969,0
1.80095E-5,3.251792087,0.049697908,0.460763992,0.006134969,0
1.89063E-5,3.500811813,0.052106818,0.447438555,0.006134969,0
2.01217E-5,3.750144886,0.055362219,0.434804067,0.006134969,0
2.13612E-5,4.000856261,0.05867057,0.422860527,0.006134969,0
2.24805E-5,4.251070818,0.061648095,0.411607936,0.012269939,0
2.36792E-5,4.500931172,0.064826506,0.400947587,0.012269939,0
2.5188E-5,4.752302699,0.068811603,0.390780772,0.012269939,0
2.64796E-5,5.000518347,0.072209828,0.381304906,0.018404908,0
2.79809E-5,5.25091125,0.076143928,0.372223867,0.018404908,0
2.93229E-5,5.502910888,0.079646411,0.363537657,0.018404908,0
3.0824E-5,5.752213598,0.083548664,0.355344981,0.018404908,0
3.24117E-5,6.00186114,0.087657802,0.347547133,0.018404908,0
3.39076E-5,6.251468831,0.091512606,0.340144112,0.018404908,0
3.57131E-5,6.501813157,0.096143484,0.333037213,0.018404908,0
3.76344E-5,6.751022695,0.101045573,0.326325141,0.018404908,0
3.97618E-5,7.002792357,0.106442331,0.31990919,0.024539877,0
4.22402E-5,7.253125,0.112688773,0.313888066,0.024539877,0.025
4.48531E-5,7.501934185,0.119226736,0.308261771,0.030674847,0.025
4.7309E-5,7.751156413,0.125328092,0.302931596,0.030674847,0.025
4.93374E-5,8.002755328,0.130335467,0.297798835,0.030674847,0.025
5.19153E-5,8.251117012,0.136658083,0.292962195,0.030674847,0.025
5.41283E-5,8.505155716,0.142048943,0.288224262,0.036809816,0.025
5.6917E-5,8.750917787,0.148794401,0.283881157,0.042944785,0.025
6.00846E-5,9.002274299,0.156392001,0.279636758,0.042944785,0.075
6.22374E-5,9.253167654,0.161516795,0.275589774,0.055214724,0.1
6.43766E-5,9.506385653,0.166578321,0.271641496,0.055214724,0.1
6.71474E-5,9.755492574,0.173088944,0.267890633,0.055214724,0.1
6.90723E-5,10.000375717,0.17758202,0.264337183,0.055214724,0.1
7.11649E-5,10.252715784,0.182438976,0.260783733,0.061349693,0.125
7.38331E-5,10.50643862,0.18859013,0.25732899,0.067484663,0.125
7.71327E-5,10.755916426,0.196132786,0.254071661,0.067484663,0.125
7.97444E-5,11.00737457,0.202053526,0.250913039,0.073619632,0.125
8.21432E-5,11.250254091,0.207452966,0.247951831,0.079754601,0.125
8.4753E-5,11.500352275,0.21328574,0.244990623,0.085889571,0.125
8.69973E-5,11.758202784,0.218267584,0.242029415,0.085889571,0.125
8.95901E-5,12.005704337,0.2239836,0.23926562,0.085889571,0.125
9.22878E-5,12.251238588,0.229886493,0.236600533,0.085889571,0.125
9.54081E-5,12.504632829,0.236657945,0.233935446,0.085889571,0.125
9.77929E-5,12.755529505,0.241793263,0.231369065,0.085889571,0.125
9.98876E-5,13.002464826,0.246275351,0.228901392,0.085889571,0.125
1.02163E-4,13.255161102,0.251114291,0.226433718,0.098159509,0.125
