Predictor variable,Categorical,Sample average
wc2.0_bio_10m_01.tif,false,11.038391455617544
wc2.0_bio_10m_05.tif,false,27.301448117131773
wc2.0_bio_10m_06.tif,false,-6.686237044848394
wc2.0_bio_10m_12.tif,false,907.2362318840579
wc2.0_bio_10m_13.tif,false,116.11884057971014
wc2.0_bio_10m_14.tif,false,43.2304347826087
wc2.1_10m_elev.tif,false,695.8159420289855
