Species,Longitude,Latitude
red_225,-100.2069,25.632347
red_225,-100.230289,24.892899
red_225,-100.225353,24.888227
red_225,-100.23149,24.873316
red_225,-104.209976,30.538725
red_225,-100.316674,25.625934
red_225,-97.081549,30.709761
red_225,-100.2703302778,25.5482902778
red_225,-103.83623,30.53633
red_225,-100.002839,24.84393
red_225,-97.121799,32.566892
red_225,-99.935503,25.043501
red_225,-97.114938777,32.7839038102
red_225,-97.1440026072,32.6694200887
red_225,-96.9588777778,32.6378361111
red_225,-103.836205,30.5363166667
red_225,-96.8405277,32.3910989
red_225,-97.1023971229,32.5833322826
red_225,-100.1943130493,25.6376056671
red_225,-100.2094650269,25.6299610138
red_225,-100.2079162598,25.630853653
red_225,-97.87442,30.1854533333
red_225,-96.856559,28.244524
red_225,-101.4958190918,26.0123609641
red_225,-103.154668808,25.1133470531
red_225,-103.2683515549,25.0519740049
red_225,-100.2638086111,25.5565125
red_225,-100.2616971731,25.6596991487
red_225,-100.2613645792,25.6609611785
red_225,-99.40734211,28.31152082
red_225,-106.3625116667,34.6031916667
red_225,-99.753205,29.6209716667
red_225,-100.6162261963,26.5459363517
red_225,-102.0852838085,32.0376848057
red_225,-100.8250133333,25.3958933333
red_225,-100.829062163,25.4106207595
red_225,-100.8199936152,25.4027030482
red_225,-100.8244353533,25.3957419137
red_225,-103.4121930599,25.2448124013
red_225,-100.5055369,26.5343082
red_225,-101.0827159882,24.9689899344
red_225,-98.1928100586,26.1900119781
red_225,-97.1737007797,26.1374774318
red_225,-103.45582,43.8770616667
red_225,-95.2964998676,30.0261958765
red_225,-97.1730111111,26.1385138889
red_225,-100.3525009155,25.6041660309
red_225,-102.257995,31.9317866667
red_225,-97.1729805556,26.1384444444
red_225,-106.8836451292,32.3340334997
red_225,-100.423324585,25.7860145569
red_225,-97.8182151541,32.249666801
red_225,-98.535468272,26.5039097084
red_225,-100.2619479597,25.5586862748
red_225,-95.047525,29.39081
red_225,-95.4541489855,29.7661753418
red_225,-95.4546681606,29.765913575
red_225,-95.4547380657,29.7659488209
red_225,-97.7942443926,27.5686113639
red_225,-97.7942733765,27.5685558319
red_225,-95.4539725465,29.7612357186
red_225,-98.1331980228,26.0770662381
red_225,-100.2713201667,25.5434491667
red_225,-100.2704772082,25.5483585416
red_225,-103.8358181342,30.5361146157
red_225,-101.0623251092,28.76470719
red_225,-97.120464259,32.9164550823
red_225,-100.0400616987,25.2349362156
red_225,-102.6346116667,30.1588111667
red_225,-101.5426462786,30.1166491918
red_225,-100.5122985839,27.0016670225
red_225,-100.2731552122,25.5625438689
red_225,-101.7936483333,30.474755
red_225,-104.1624816667,30.6395933333
red_225,-104.16305,30.63895
red_225,-98.4766083333,29.46112
red_225,-104.104922,30.622771
red_225,-96.8012610544,32.7766230377
red_225,-95.1319638889,29.0672583333
red_225,-97.5371873751,31.6937612748
red_225,-100.91425,29.4103166667
red_225,-104.805519104,31.8956165314
red_225,-104.8416137695,31.8952045441
red_225,-100.030473,29.665615
red_225,-103.7084960192,25.6882003592
red_225,-95.85408438,29.9582032
red_225,-97.6950120361,30.5126037578
red_225,-97.92003667,28.12092217
red_225,-100.1112388889,25.6372555556
red_225,-95.1326416667,35.9374583333
red_225,-100.4374488674,25.6568599523
red_225,-100.5322766667,25.8046966667
red_225,-97.1753266667,26.1401833333
red_225,-97.7933097673,30.4095932846
red_225,-106.5994416,32.3356486
red_225,-97.79009128,30.4065262005
red_225,-104.774410005,31.5079428751
red_225,-100.203689575,25.6352748869
red_225,-98.4834546764,29.4640058893
red_225,-98.4831132091,29.4642120636
red_225,-100.0954587465,25.6337545233
red_225,-103.67141667,30.35511333
red_225,-100.2181984484,25.7503541722
red_225,-100.9963493194,25.3272564257
red_225,-98.7082589722,29.4995259722
red_225,-98.5755781085,29.2571252631
red_225,-99.581445,29.821325
red_225,-100.2530822105,25.8483736468
red_225,-97.8095333333,30.688445
red_225,-100.5825271606,25.8027782439
red_225,-100.0957053729,25.6339927848
red_225,-100.5583638889,25.5556388889
red_225,-97.894124,30.2925949722
red_225,-100.52835083,25.8528289794
red_225,-100.406805,25.9666083333
red_225,-106.1402316667,39.4085466667
red_225,-97.3299769477,27.6690455969
red_225,-97.86588333,30.36645
red_225,-100.6115880863,25.3434329141
red_225,-100.6239477054,25.3375029755
red_225,-97.84079667,30.99171333
red_225,-100.97504425,25.3595504722
red_225,-98.2409500013,27.7595162119
red_225,-98.28955,28.10453333
red_225,-100.233361,24.871889
red_225,-98.6763916014,25.7284431456
red_225,-98.6763916014,25.7284431456
red_225,-101.3588867186,26.8884105681
red_225,-97.655097735,30.3615216973
red_225,-98.7697042964,29.4114161092
red_225,-103.8269666667,30.6194833333
