X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-99.883447,25.528036,train,4.299681417578769E-4,43.99263165280289,0.6365835655979789
-100.029348,25.97063,train,4.7776893441611376E-4,46.50709648345804,0.6752617272662856
-99.633862,24.873637,train,5.537082000597471E-4,49.284475025772544,0.7284224437442436
-103.169239,29.369834,train,1.7064203043698581E-4,24.127768970555813,0.33082890680709665
-102.915113,29.201316,train,2.3983721854457376E-4,30.02163157620434,0.4314185927417551
-100.556005,26.549051,train,4.016454967328227E-4,42.22758305426795,0.6115265232625055
-100.2707824707,25.5473804474,train,4.132914943242631E-4,42.97551461080803,0.6220323655393818
-100.7423934937,25.6679210663,train,3.71899185536652E-4,40.3031591470361,0.5833477562973113
-97.58066033,29.58703482,train,1.8774626034728372E-4,25.76966859045775,0.3572383363158178
-98.8852833333,29.3471466667,train,1.9176556064775727E-4,26.019282679262922,0.36329146602997897
-98.2297566667,26.1762166667,train,8.189599712045502E-4,58.366046012609026,0.8545536163629263
-97.2897772306,26.1030839989,train,0.0013984017315143988,76.60444603274608,0.9628219120544302
-95.358795,29.7643133333,train,1.817407633478933E-4,25.07124139531125,0.3480865661253254
-97.3496041021,26.2320674336,train,0.0011343443912003475,68.83069991485152,0.9307759787489411
-106.6417050404,24.0624045829,train,0.002526303375686884,92.58533922773422,0.9973870513247158
-100.4676366667,25.6227583333,train,3.4329861279568916E-4,38.2711273970578,0.5543286822082404
-97.3959414267,25.8164564383,train,0.0011623504496099612,69.86362724434936,0.9351927355727927
-97.5683821682,25.9968967301,train,0.001054979005827269,66.51631146829136,0.9165552039886334
-97.6633535527,26.1868793904,train,9.410904034272891E-4,62.540533452877284,0.8908966948400309
-100.7498391689,25.6638241662,train,2.14504427215674E-4,28.159659881169585,0.3964786130676019
-97.7339163669,30.2858504216,train,1.6327216926918114E-4,23.57805748478018,0.31911769188588046
-98.37963237,26.1856494,train,7.631659210653038E-4,56.55640342485692,0.8341382488059168
-98.73111755,26.34718987,train,5.599817729829154E-4,49.501754236581085,0.7324038669070058
-97.3985214233,26.1290779114,train,0.001090954198865627,67.27262206787803,0.9233312197620096
-100.24306,25.67297,train,5.257130047269632E-4,48.013836598694056,0.7099212576056952
-98.0989874237,26.7656383733,train,6.943134098821611E-4,53.904066028585355,0.8049524880692283
-100.514547,27.007129,train,4.7781104720550293E-4,46.50847055198918,0.6752939200508672
-95.347053606,28.9079525144,train,2.434731082340262E-4,30.430333785122276,0.4362645392386061
-98.16150765,26.30322852,train,8.500443084635599E-4,59.29232095778455,0.8648168414211329
-97.99648333,26.15909167,train,9.286683163245705E-4,61.762587410010156,0.8876590392224274
-97.78798551,26.34612421,train,8.655043532990795E-4,59.90233120147149,0.8696483949031724
-97.4204722222,25.8510194444,train,0.001127084668367926,68.5049631645319,0.9295827440537445
-97.3295202389,27.6686412707,train,8.656923113028862E-4,59.907179787648936,0.8697060600914039
-96.5917981645,28.8831551725,train,2.854012750926455E-4,34.0110874689994,0.4892499878999258
-95.1502489581,30.6036839488,train,7.46973420106148E-5,14.756650258856759,0.16125463947081697
