Species,Longitude,Latitude
red_301,-100.723386,24.937993
red_301,-99.578984,24.82652
red_301,-100.99319,29.885759
red_301,-97.799585,30.252739
red_301,-97.688542,30.253241
red_301,-100.967295,29.262328
red_301,-97.42057,25.8510883333
red_301,-97.530292,25.985454
red_301,-97.253525,25.9628383333
red_301,-97.25383,25.9627833333
red_301,-98.3883318217,26.3061647001
red_301,-98.266418,26.206171
red_301,-97.9567666667,26.1261966667
red_301,-99.521284,24.827606
red_301,-97.418596,25.851104
red_301,-97.418767,25.850023
red_301,-97.253594,25.963061
red_301,-96.7051083333,32.7031866667
red_301,-97.1125227773,32.7321911557
red_301,-98.3666544781,26.1765293358
red_301,-98.36657647,26.17657573
red_301,-97.2776343673,32.9055198578
red_301,-97.1146494534,32.7895354524
red_301,-97.1156695,32.783405
red_301,-101.1281087993,27.8499448525
red_301,-96.747155,32.8237916667
red_301,-97.7709116667,30.3119466667
red_301,-99.5381551981,24.7955834138
red_301,-98.1406583333,26.07389
red_301,-98.1348483333,26.0837366667
red_301,-100.5021724167,25.8694233333
red_301,-104.0547688251,24.9443709018
red_301,-101.0024750233,29.903862391
red_301,-100.9686040878,29.2501226527
red_301,-97.77162,30.312974
red_301,-100.246424675,24.3908404671
red_301,-95.4515216667,29.6991783333
red_301,-98.1497955322,26.0734367675
red_301,-95.4541866667,29.764105
red_301,-95.37503,30.0813666667
red_301,-95.37442,30.0852305
red_301,-102.321202809,31.8901600264
red_301,-98.1923904419,26.1897926331
red_301,-98.1926040649,26.189825058
red_301,-100.2528031809,25.5747862669
red_301,-99.5397045555,24.7990841759
red_301,-106.5476074167,32.3582381944
red_301,-99.1157695,26.5143216667
red_301,-97.9885863048,26.1466469709
red_301,-95.922705,29.9275633333
red_301,-101.48437717,27.87620664
red_301,-95.4519416667,29.6997666667
red_301,-99.1152801514,26.5144443512
red_301,-99.1500015259,26.587223053
red_301,-98.1346583333,26.0780444444
red_301,-100.2068939208,25.6321353911
red_301,-97.9580457479,26.1270154264
red_301,-100.96415247,29.2601309596
red_301,-97.997198,26.159153
red_301,-103.2964598385,29.2463586322
red_301,-95.2903046797,30.0254812469
red_301,-95.5641021729,29.7653942108
red_301,-97.6627486452,26.1861319222
red_301,-97.73296333,30.26637
red_301,-97.663795,26.18641167
red_301,-95.6365972568,29.7509589979
red_301,-97.719642596,26.1749770389
red_301,-97.7201809198,26.1751640822
red_301,-103.8369044289,25.6140017179
red_301,-97.3472083547,26.2286099559
red_301,-97.98818833,26.1474695
red_301,-98.13528333,26.29065833
red_301,-97.6627223476,26.185648391
red_301,-97.6638065838,26.1860860465
red_301,-98.2301046261,26.1756380594
red_301,-98.2301770457,26.1746908468
red_301,-98.2309019148,26.1763963053
red_301,-97.4161550404,25.8514775802
red_301,-97.95791667,26.1268555
red_301,-97.6961865657,26.1887864679
red_301,-97.69289732,26.1821589682
red_301,-100.1689342222,25.9474845833
red_301,-103.2258806192,29.3110953318
red_301,-97.66217,26.187095
red_301,-98.1436305,26.06135283
red_301,-100.412604865,25.7124081105
red_301,-95.45173357,29.76531401
red_301,-97.6961025596,26.1906305067
red_301,-95.56467,29.9884
red_301,-95.56346,29.98967
red_301,-97.66246167,26.18741167
red_301,-97.6775815168,26.1841276049
red_301,-98.1347783333,26.290555
red_301,-98.137972,26.080743
red_301,-97.66403,26.1856016667
red_301,-97.663565,26.1866833333
red_301,-98.4970777953,29.3923607727
red_301,-98.2212979,26.4656319
red_301,-98.4450258981,26.264226866
red_301,-97.4205727127,25.8461996327
red_301,-97.5669696826,25.9964721271
red_301,-95.5805384657,28.8907315307
red_301,-98.3668133333,26.1762266667
red_301,-98.365285,26.176895
red_301,-98.3662033333,26.1762033333
red_301,-103.3025784067,29.2496892716
red_301,-97.86318833,27.46934167
red_301,-98.28903833,26.24476667
red_301,-98.1588995656,29.1486549126
red_301,-100.2230682372,25.6464767456
red_301,-97.8837366667,27.5259133333
red_301,-100.5441887677,31.4942972656
red_301,-98.2293674606,26.1760254041
red_301,-96.7227374218,32.9238887226
red_301,-101.3954059722,29.789688
red_301,-97.1882014723,26.2484190334
red_301,-100.8326051914,25.3180522724
red_301,-98.380675418,26.1855546165
red_301,-97.5683395252,25.9968523134
red_301,-100.2341079711,24.8727607725
red_301,-100.23248291,24.8722553253
red_301,-98.36561,26.1792583333
red_301,-103.9100636935,26.5756260648
red_301,-95.5845190164,28.8831038851
red_301,-97.5302291,25.9894162
red_301,-97.9584789487,26.1242896554
red_301,-95.5824027778,29.9859305556
red_301,-98.4545569722,29.5483159722
red_301,-99.7473522592,29.6233713041
red_301,-100.2666102598,25.6358524721
red_301,-100.2655855368,25.6375081305
red_301,-103.3004009352,29.251992479
red_301,-97.7907277778,30.4212972222
red_301,-97.95678,26.1264861667
red_301,-97.7779916667,30.2801333333
red_301,-100.4122703477,25.7515075635
red_301,-98.2297673,26.1767406
red_301,-98.2297673,26.1767406
red_301,-99.0178528333,26.4057666667
red_301,-97.671156578,28.6210845218
red_301,-100.4705825,25.6407008997
red_301,-104.8432533333,31.8945783333
red_301,-103.319,29.2036033333
red_301,-97.3470306396,26.2291698456
red_301,-103.3111152649,29.3341306412
red_301,-103.3111152649,29.3341306412
red_301,-97.6552226767,30.3615387
red_301,-104.84327,31.8944383333
red_301,-101.002676268,29.6759858159
