Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.85065E-6,0.000185065,0.003258579,1,0,0
1.93736E-6,0.000378801,0.003410997,0.99990097,0,0
1.9376E-6,0.00057256,0.00341142,0.999801941,0,0
1.95393E-6,0.001157666,0.003440122,0.999504852,0,0
2.01679E-6,0.002559815,0.003550598,0.998811646,0,0
2.10982E-6,0.005039101,0.003714069,0.997623292,0,0
2.1923E-6,0.010003186,0.003858998,0.995345613,0,0
2.30976E-6,0.025144715,0.004065321,0.988710636,0,0
2.39623E-6,0.050111053,0.004217209,0.978213508,0,0
2.5136E-6,0.100165856,0.0044233,0.958011487,0,0
2.79394E-6,0.200194932,0.004915419,0.920578332,0,0
3.07484E-6,0.30000999,0.005408277,0.887007328,0,0
3.3993E-6,0.400339593,0.005977253,0.85620915,0,0
3.6949E-6,0.5002317,0.006495338,0.828282828,0,0
4.13367E-6,0.600111865,0.007263851,0.802931274,0,0
4.58224E-6,0.700372585,0.008048915,0.780154486,0,0
4.77422E-6,0.750407133,0.008384712,0.769558328,0,0
4.94989E-6,0.800088909,0.008691895,0.759457318,0,0
5.39083E-6,0.900119976,0.009462504,0.740245593,0,0
5.84674E-6,1.000210842,0.010258641,0.72261834,0,0
6.23114E-6,1.100104586,0.010929403,0.706278471,0,0
6.55596E-6,1.200074165,0.011495845,0.690829867,0,0
6.8715E-6,1.300185908,0.012045804,0.67607447,0,0
7.15053E-6,1.400530774,0.012531873,0.66191325,0,0
7.39238E-6,1.500250172,0.012952967,0.648346207,0,0
7.95795E-6,1.750384858,0.013937021,0.616062587,0,0
8.55495E-6,2.000550187,0.014974715,0.586056645,0,0
9.17893E-6,2.25000076,0.016058124,0.558130323,0,0
9.83182E-6,2.500761053,0.017190451,0.531986532,0,0
1.05724E-5,2.751053497,0.018473267,0.507724302,0,0
1.1241E-5,3.000698299,0.019630006,0.485046544,0,0
1.1897E-5,3.250335019,0.020763616,0.46365617,0,0
1.27025E-5,3.500894821,0.022153711,0.443454149,0,0
1.34753E-5,3.750332787,0.023485517,0.424638542,0,0
1.4245E-5,4.000962545,0.024810199,0.406714201,0.008333333,0
1.49765E-5,4.251054445,0.026067637,0.389780154,0.016666667,0
1.57132E-5,4.501220985,0.027332077,0.373638344,0.016666667,0
1.6401E-5,4.751463036,0.028511336,0.358189741,0.016666667,0
