Predictor variable,Categorical,Sample average
bombus_2,false,0.5404061909299344
hummingbird_2,false,0.7121926845982671
wc2.0_bio_10m_01.tif,false,19.53261080185572
wc2.0_bio_10m_05.tif,false,32.752499167124434
wc2.0_bio_10m_06.tif,false,5.926840045675635
wc2.0_bio_10m_12.tif,false,757.5583333333333
wc2.0_bio_10m_13.tif,false,130.23333333333332
wc2.0_bio_10m_14.tif,false,22.458333333333332
wc2.1_10m_elev.tif,false,353.425
