Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.20154E-5,0.002201541,0.174312431,1,0,0
2.2472E-5,0.004448746,0.177586204,0.999906006,0,0
2.25047E-5,0.006699216,0.177819889,0.999812012,0,0
2.26244E-5,0.011221534,0.178675657,0.999624025,0,0
2.28369E-5,0.027148501,0.180192978,0.998966068,0,0
2.30236E-5,0.050081288,0.181523147,0.99802613,0,0
2.33582E-5,0.101173035,0.183902444,0.995958267,0,0
2.37323E-5,0.200143049,0.186554373,0.992010527,0,0
2.40933E-5,0.300627781,0.18910539,0.988062788,0,0
2.45874E-5,0.400299559,0.192583808,0.984209042,0,0
2.50616E-5,0.502170613,0.195907557,0.980355297,0,0
2.55016E-5,0.600792968,0.198979965,0.976689538,0.001270648,0
2.58943E-5,0.701143713,0.201712439,0.97302378,0.001270648,0
2.60372E-5,0.750485181,0.202703933,0.971237898,0.001270648,0.005102041
2.62518E-5,0.80017853,0.204191084,0.969452016,0.001270648,0.005102041
2.6566E-5,0.900502723,0.206363578,0.965880252,0.001270648,0.005102041
2.68661E-5,1.002027719,0.208433004,0.962308488,0.001270648,0.005102041
2.71319E-5,1.101924549,0.21026132,0.958830717,0.003811944,0.005102041
2.74074E-5,1.200091062,0.21215245,0.955446941,0.005082592,0.005102041
2.75992E-5,1.301845463,0.213465679,0.95196917,0.00635324,0.005102041
2.78164E-5,1.401620469,0.214950532,0.948585393,0.00635324,0.005102041
2.80436E-5,1.502162267,0.216500875,0.945201617,0.00635324,0.005102041
2.84827E-5,1.7511036,0.21948845,0.936930163,0.010165184,0.010204082
2.8895E-5,2.000650433,0.222283183,0.928752702,0.013977128,0.015306122
2.93679E-5,2.251172678,0.225476345,0.920669236,0.013977128,0.015306122
2.98354E-5,2.502672327,0.228619999,0.912679763,0.015247776,0.015306122
3.03684E-5,2.752480399,0.232188645,0.904878278,0.016518424,0.015306122
3.08331E-5,3.000423848,0.235286664,0.897264781,0.016518424,0.015306122
3.1337E-5,3.252231666,0.238632049,0.889651283,0.016518424,0.015306122
3.17703E-5,3.501577123,0.241496987,0.882225773,0.017789072,0.015306122
3.22215E-5,3.750951897,0.244468307,0.874894257,0.017789072,0.015306122
3.25916E-5,4.000533313,0.246897336,0.867656735,0.022871665,0.015306122
3.30329E-5,4.253156961,0.249783107,0.860419212,0.022871665,0.020408163
3.34373E-5,4.502260836,0.252418083,0.853369678,0.022871665,0.020408163
3.38647E-5,4.751188572,0.255193176,0.846414137,0.024142313,0.020408163
3.4343E-5,5.000170889,0.258286189,0.83955259,0.025412961,0.020408163
3.50109E-5,5.253446065,0.262583339,0.832691042,0.027954257,0.020408163
3.5615E-5,5.500665912,0.266449315,0.826111477,0.031766201,0.020408163
3.62587E-5,5.752129243,0.270545459,0.819531911,0.034307497,0.025510204
