X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-100.491697,25.371605,train,2.3130969146351754E-4,32.918878879767554,0.5527129662830744
-100.249608,25.647527,train,3.844874552618565E-4,56.47187626815308,0.7374586067191441
-96.989257,28.128179,train,5.896695095174235E-4,73.9479788303211,0.871396675696662
-100.99319,29.885759,train,2.526166157437228E-4,36.26965670643734,0.5846632882518996
-97.799585,30.252739,train,3.926854428229093E-4,57.50527565510826,0.744839172237147
-100.055773,25.728931,train,4.656402802091264E-4,64.49799443171212,0.8020254859477033
-98.174695,31.068044,train,2.301827363918023E-4,32.64791370275584,0.5509562317066969
-96.7051083333,32.7031866667,train,2.7700255158304604E-4,40.605204806714816,0.6184396721936664
-97.8732083333,30.1856366667,train,3.467138964413863E-4,51.3162778471018,0.7005956691794641
-95.3818625807,30.0402630216,train,6.452422841373519E-4,76.28426331012153,0.8940003046310123
-97.1925732215,32.9859755701,train,2.3524169263853368E-4,33.56442381887675,0.5587886518892478
-97.1125227773,32.7321911557,train,2.6062526193660756E-4,37.7724618515178,0.5960733071521624
-98.3666544781,26.1765293358,train,5.211581274174028E-4,69.0432235695608,0.8367907832666057
-97.583945713,29.6012109729,train,3.7384280501907754E-4,55.01577144380717,0.7275558614705011
-103.1690883636,25.1330079002,train,3.8552493908485316E-4,56.61928316151609,0.7384043157302186
-97.9842453013,29.8809284505,train,3.7383902479787084E-4,55.015409453320046,0.7275522791922557
-95.346655,29.6470583333,train,6.339297631099036E-4,75.65308523071391,0.8897462987020348
-97.596148,28.381054,train,5.110341894798295E-4,68.35355526322127,0.8309412000823725
-98.1406583333,26.07389,train,5.247062684971674E-4,69.17074875382741,0.838792627143397
-100.5021724167,25.8694233333,train,3.944295300302734E-4,57.833266379119365,0.7463823904627018
-101.0024750233,29.903862391,train,2.5294394115372797E-4,36.34805955816171,0.5851358892286489
-100.1611709595,25.6493015289,train,4.12726365412879E-4,59.72690732434606,0.7620200214107935
-103.3346215,29.2735334,train,2.6217646436444623E-4,38.01685274466832,0.5982468175387599
-98.573075,29.259505,train,3.8383743760038317E-4,56.38904352344308,0.7368643477199928
-95.374181606,29.7611335852,train,7.439801422779189E-4,81.31128469811283,0.9248113350772607
-102.1619727871,31.9911035876,train,1.491317860980634E-4,22.010621909971157,0.40471727011817926
-97.172975,26.1384666667,train,6.243158447031842E-4,75.34905078503627,0.8859971129499122
-98.1923904419,26.1897926331,train,5.693634252142956E-4,72.45068240472906,0.8619849883740429
-98.7087633333,29.800795,train,3.2263397538685214E-4,48.594333720033674,0.6744385885128739
-97.3484292817,26.2300910084,train,5.807700798486239E-4,73.53625525189136,0.8673535692717593
-103.836127058,30.5362546524,train,1.3012153722150447E-4,19.94481091746311,0.36402515104094535
-98.4227752686,29.456943512,train,4.3236501261340027E-4,61.32352049497641,0.7777332433177968
-96.718055,40.77036667,train,1.961383459197473E-5,3.5137269996415967,0.06594688560498474
-97.8676222222,30.6167888889,train,3.1409038569939625E-4,47.15717645144245,0.6646187581379597
-103.2837145126,29.2720296043,train,2.2966453272818728E-4,32.51515165703964,0.5501461247057762
-97.6636995782,26.1863805654,train,5.544365196951329E-4,71.3773462418515,0.854630018980344
-100.4826987907,25.6160678062,train,3.4875203727924157E-4,51.5142243348449,0.7027106944475774
-95.2903046797,30.0254812469,train,6.771739684095242E-4,77.77920501949133,0.90514308599534
-100.6033250405,25.6188633559,train,2.493716171628308E-4,35.80603176635378,0.5799488511860085
-97.5669696826,25.9964721271,train,6.109178523163196E-4,74.77543976267367,0.8805586512248011
-100.48361721,25.75475673,train,4.286838218879578E-4,61.04213985067056,0.7748690128681075
-97.7631415557,30.508105575,train,3.3766365819014766E-4,50.26531815088341,0.6910207880522146
-99.5328186021,29.2645804803,train,3.352601776096421E-4,50.07954941511943,0.6884269177572824
-98.4498139672,29.5560764978,train,4.232031419235491E-4,60.529100741038945,0.7705361235294563
-98.84069001,29.74286632,train,3.0929663121831663E-4,46.49523693772622,0.658979758603051
-99.5012162875,24.389112751,train,3.964011302425362E-4,58.11406915695484,0.7481156825389093
-97.86318833,27.46934167,train,4.4011014915224775E-4,61.864513070511315,0.7836410822293822
-100.7936010137,29.9666658531,train,2.509819655644542E-4,36.05227597847148,0.5822950676716594
-98.1588995656,29.1486549126,train,3.774458205302174E-4,55.54356447986379,0.7309488850972735
-97.8837366667,27.5259133333,train,4.6579030280252654E-4,64.51345508469838,0.8021287655187938
-100.5441887677,31.4942972656,train,1.737338852225119E-4,24.695916837008927,0.453538408737287
-99.5851779225,29.8329483734,train,2.646986918357773E-4,38.34890143735713,0.6017559658528147
-100.2868973,25.7493469,train,4.930830739086249E-4,66.75435661391133,0.8200488919425113
-96.7946472997,30.5538513997,train,3.5959844945771186E-4,53.03241109581046,0.7137174847440928
-95.2656252311,29.5631409204,train,7.19251095461449E-4,79.8755072927065,0.9180577698088102
-97.14605,33.0236277778,train,2.270630601655015E-4,32.039526808137104,0.5460571083096006
-104.8409934088,31.8958862997,train,1.0740211891529951E-4,16.979602250746836,0.3117287543536609
-101.310344696,29.6837294986,train,2.7922739867598323E-4,41.07094082320071,0.6213810162581352
-97.7412978144,29.8326683984,train,3.686084230132689E-4,54.283951435857034,0.7225501690921634
-95.9005330833,30.9657974316,train,4.3444157673595656E-4,61.48266503618688,0.7793328535135224
-98.6280562,29.4653978997,train,4.4406034160535536E-4,62.28084220354945,0.7865934787987563
-99.7473522592,29.6233713041,train,2.8431426611080595E-4,42.031998585409504,0.6280211704909524
-97.7907277778,30.4212972222,train,3.700726225806181E-4,54.53265878895246,0.7239595912157534
-98.146384,27.094091,train,4.4264331738021233E-4,62.13399145722103,0.7855390495399004
-97.95678,26.1264861667,train,5.305297807121261E-4,69.47148317857491,0.8420251427390347
-100.081725,29.9374861111,train,2.3389537767939744E-4,33.22789322878948,0.556717688680425
-98.2166666667,32.22303,train,2.0754445395665348E-4,28.973595371728564,0.5141683587337014
-97.3828305556,28.6477055556,train,4.8302845860298543E-4,66.00069490489795,0.8136442023610444
-98.6210638889,29.5835083333,train,4.0658608864639823E-4,59.26900693818822,0.7568827073710279
-99.777704291,30.478344199,train,2.119442934412628E-4,29.542085462470872,0.5215468143941129
-98.1260445,29.7211383333,train,3.956836595718951E-4,58.000958604976596,0.7474863081405294
-100.34371005,29.86267087,train,2.3467158576344897E-4,33.427784989897454,0.557912871130086
-100.3247059,29.8346036,train,2.304761313682181E-4,32.72310921025442,0.5514142486501172
-100.4589888889,29.6018027778,train,2.7356166771488704E-4,39.88861899759472,0.6138456141574165
-100.9995406866,25.3359563777,train,2.787981310330723E-4,40.99324189744577,0.6208152766563635
-97.8629616667,28.04085,train,4.959171299309951E-4,66.98191906068982,0.8218140595384907
-100.41561878,29.79029746,train,2.515476695103072E-4,36.12750500124484,0.583116162631555
-101.4037331566,26.9390113662,train,3.898678800421449E-4,57.11222513611768,0.742326249081402
-99.7112550758,30.5053944514,train,2.0348375264491643E-4,28.35974093974029,0.5072577030826955
-98.8325881958,26.385635376,train,4.832886796753708E-4,66.03044224488309,0.8138127996627447
-95.633255,31.791059,train,3.1842820056988806E-4,48.00961626262195,0.6696410199952677
-100.9253916667,29.59068,train,3.0047054930091416E-4,44.95490227090763,0.6483482907397473
-102.9332807442,29.2205176998,train,2.8329649630320106E-4,41.82912656916883,0.6267020073542402
-100.7490399722,25.2354459722,train,2.0914964980703015E-4,29.23604503011984,0.5168733369451946
-103.001518,29.196405,train,2.9114892734266845E-4,43.23817054188287,0.6367598344972009
-96.2612142,30.4792929,train,4.0644384884579415E-4,59.25890863179849,0.7567623961317012
-103.75769,29.269936,train,2.698599745993416E-4,39.08155615769684,0.6088415596985783
-78.572836,26.551451,train,0.0017017874017696496,93.33656407601846,0.9973127997827437
-80.8208759365,28.9093818347,train,8.657941125747193E-4,85.51292840238638,0.9507799980190084
-80.2845827514,33.5366441339,train,2.749639872387888E-4,40.24842631253934,0.6157245458714121
-80.8424774185,32.0176141879,train,3.972722649366001E-4,58.25586874864116,0.7488777447386632
-78.6860557137,35.7666440478,train,2.0318660297208616E-4,28.32196434365127,0.5067481595046663
-79.922455,35.130275,train,2.150372679395271E-4,29.958333355923898,0.526666503112619
-79.3518348581,43.7257077383,train,2.4467679941860002E-5,4.698249313487398,0.08158406298140453
-80.82648,28.20701,train,8.020909214818913E-4,83.83842085110696,0.9385713578104055
-80.849695,31.98738667,train,4.3310574855396825E-4,61.38028930848874,0.7783051699940355
-80.07972783,34.92377167,train,2.16891813925021E-4,30.359702003484994,0.5297099564623103
-80.7349909758,33.7646274009,train,2.873832723920923E-4,42.435905755963155,0.6319708498290686
-77.2411575468,44.7082138686,train,1.1573120875905896E-5,1.4730274481024759,0.03945485745555788
-80.8455775436,33.8283585816,train,2.951858394879502E-4,43.979946638050386,0.6418246012812592
-80.1219899722,26.273855,train,0.001823331345046577,95.57769551973699,0.998239252100297
-79.8671675151,39.6288017838,train,6.474390402481222E-5,11.857109224633746,0.20164027053215128
-77.4823916667,37.5488361111,train,1.5657521822412285E-4,22.785995670240634,0.41993144634264346
-80.934292195,35.088666305,train,2.346395054190574E-4,33.41642642883186,0.5578635386555191
-116.4047467244,33.2450165274,train,1.914561326682772E-4,26.97762723997849,0.4862064777726932
-116.169296,34.095622,train,1.2062816550448562E-4,18.753320350345437,0.34267444591340257
-116.4060366667,33.658945,train,1.0446233576083135E-4,16.5961981406308,0.30465485309176155
-116.74426125,33.7629147222,train,7.693440468167641E-5,13.38393743368899,0.2347844340243247
-116.1462898,34.0308308,train,1.4492323415579809E-4,21.57129022442734,0.3959391741524372
-116.7988470477,34.2453941563,train,4.3975688394419185E-5,9.147031470900643,0.14183490934142273
-116.5542954657,33.8099497771,train,1.3604562952526368E-4,20.70156179896392,0.376995653079224
-116.9655552479,34.0961471662,train,5.263830542789608E-5,10.417192665001332,0.1673064574456511
-116.3156257814,33.6280421896,train,2.4960790562220087E-4,35.843061798631474,0.580293937717991
-116.042975,32.4170883333,train,7.206997778635407E-5,12.790787491790878,0.22172704005983046
