Species,Longitude,Latitude
red_5,-97.73438316,30.28512601
red_5,-97.717909,30.663014
red_5,-97.7715765,30.27198498
red_5,-100.977466,25.355777
red_5,-98.146723,27.095611
red_5,-98.2671533734,26.2052746309
red_5,-98.1350861667,26.29057
red_5,-98.1350861667,26.29057
red_5,-98.1790267888,26.244209645
red_5,-98.1790192447,26.2507834833
red_5,-97.1724916667,26.1119721667
red_5,-95.2293666145,29.0566385641
red_5,-100.2707533333,25.5477466667
red_5,-97.9908366,26.1595194
red_5,-97.9908366,26.1595194
red_5,-97.9908366,26.1595194
red_5,-97.9908366,26.1595194
red_5,-97.6649627686,26.1849708557
red_5,-97.7928161621,27.1342525482
red_5,-98.6162360886,29.5378174246
red_5,-98.6162816362,29.5383944409
red_5,-98.2298169594,26.1750951759
red_5,-95.38138539,29.77917249
red_5,-97.2867736816,27.4731273651
red_5,-95.4537909106,29.7657079669
red_5,-100.2958011255,25.6068236427
red_5,-97.5698465389,25.9973285627
red_5,-95.4543,29.76419167
red_5,-98.1495308,26.0732056
red_5,-95.6594610951,29.9123297774
red_5,-95.6595469239,29.9123855762
red_5,-98.2297676057,26.1767458915
red_5,-97.6624533333,26.1868883333
red_5,-95.5664892174,28.902642563
red_5,-98.35059741,28.48384282
red_5,-98.2297592238,26.1746390451
red_5,-97.9583366667,26.1244583333
red_5,-95.4830243066,29.6699876806
red_5,-98.44079825,29.6093695833
red_5,-97.5853387266,26.2398520684
red_5,-98.7476483831,26.0482692768
red_5,-98.2297673,26.1767406
red_5,-98.2297673,26.1767406
red_5,-98.2297673,26.1767406
red_5,-98.1352234174,26.290803799
red_5,-98.229885971,26.1757363791
red_5,-97.8245279008,26.3214729773
red_5,-98.3803630341,26.185709689
red_5,-98.380361693,26.1857190672
red_5,-98.3803630341,26.185709689
red_5,-97.6649303161,26.1849959123
red_5,-105.2368056402,27.7282970729
red_5,-98.1354347,26.0821493
red_5,-98.1349692001,26.0825359135
red_5,-97.9580927,26.1271024
red_5,-97.9580927,26.1271024
red_5,-98.2297673,26.1767406
red_5,-98.2297673,26.1767406
red_5,-98.2297673,26.1767406
red_5,-98.2297673,26.1767406
red_5,-98.2297673,26.1767406
red_5,-98.2297673,26.1767406
red_5,-100.3788528442,25.6233196258
red_5,-97.2036083333,27.6174466667
red_5,-97.4177333333,25.8521416667
red_5,-98.5137356939,25.903743968
red_5,-97.56886032,25.99706546
red_5,-98.2298048509,26.176678015
red_5,-98.2297887577,26.1753155792
red_5,-98.2297887577,26.1753155792
red_5,-97.3590763171,26.244145877
red_5,-97.568403,25.99706514
red_5,-98.3299595118,26.1826085733
red_5,-98.3302907646,26.1826371563
red_5,-98.3299715817,26.1836177011
red_5,-97.4097875059,27.8796075369
red_5,-98.3654785156,26.1766624451
red_5,-97.9516805556,26.1261277778
red_5,-99.9552664282,25.5226947522
red_5,-99.9552664282,25.5226947522
red_5,-80.160785,26.486886
red_5,-80.6576514244,25.4005224367
red_5,-80.1682777797,26.6674281517
red_5,-80.6175163,25.3812539
red_5,-80.842918396,32.0219039917
red_5,-80.9218966963,25.1515325423
red_5,-80.8448326618,31.9915590497
red_5,-80.776565993,28.8583530102
red_5,-80.7764500704,28.8582639694
red_5,-80.938441019,25.1393163188
red_5,-80.43045,27.8029383333
red_5,-80.0704030383,26.8649067121
red_5,-80.2123530109,26.499541246
red_5,-80.2736116667,25.6786116667
red_5,-80.9372216667,25.1402783333
red_5,-80.8337033333,25.32265
red_5,-80.9382033333,25.1389888333
red_5,-116.39190281,33.23961904
red_5,-116.3918527778,33.2395555556
red_5,-116.4023235162,33.6673857831
red_5,-116.4023135417,33.6673713662
red_5,-116.3883966667,33.238675
red_5,-116.3892366667,33.2448883333
red_5,-116.408790958,33.6713680626
red_5,-116.42459,33.3709283333
red_5,-116.4245016667,33.3710033333
red_5,-116.4240030573,33.3704211144
red_5,-116.4243779798,33.370647342
red_5,-116.351736216,33.1761735678
red_5,-116.3528754004,33.1732200785
red_5,-116.3532766421,33.1725195609
red_5,-116.3531687671,33.1721236836
red_5,-116.4088283333,33.2678533333
red_5,-116.41645,33.2702033333
red_5,-116.4277116667,33.2777583333
red_5,-116.431755,33.2799083333
red_5,-116.433105,33.28072
red_5,-116.43383,33.28112
red_5,-116.4250866667,33.2758783333
red_5,-116.424775,33.273575
red_5,-116.4195633333,33.2714116667
red_5,-116.4246579354,33.3707735734
red_5,-116.4246499726,33.3706787322
red_5,-116.4240159654,33.3703854494
red_5,-116.4463100677,32.9984219419
red_5,-116.4424608463,33.0024186848
red_5,-116.4429983333,33.0018913833
red_5,-116.417325,33.362325
red_5,-116.275605,33.142685
red_5,-116.415465,33.37036
red_5,-116.4168379479,33.2686362095
red_5,-116.4252616667,33.2862283333
red_5,-116.53639,34.27645
red_5,-116.3721638889,33.6612611111
red_5,-116.4075164795,33.6704368591
red_5,-116.4248528749,33.2735276129
red_5,-116.3195276093,33.6451121333
red_5,-116.55661167,33.806625
red_5,-116.403624,33.3617013
red_5,-116.5538502778,33.7785269722
red_5,-116.4165,33.67279167
red_5,-116.5498891389,33.7794176944
red_5,-116.5498364722,33.7793179167
red_5,-116.5491885278,33.7790038889
red_5,-116.5497283611,33.7791459167
red_5,-116.41848333,33.67221333
red_5,-116.5538502778,33.7785269722
red_5,-116.5242285748,33.7920864579
red_5,-116.666615,31.9246733333
red_5,-116.666625,31.9247694444
red_5,-116.4050737863,33.2466382161
red_5,-116.4078983333,33.2583733333
red_5,-116.5592008889,33.8612567778
red_5,-116.5649468889,33.8560916944
red_5,-116.5571149722,33.8602687778
red_5,-116.5571149722,33.8602687778
red_5,-116.5592958889,33.8614195833
red_5,-116.5635854167,33.8569975556
red_5,-116.56332925,33.8570647778
red_5,-116.40447167,33.667725
red_5,-116.3585759327,33.0716466582
red_5,-116.42568333,33.27676167
red_5,-116.4051222222,33.2489305556
red_5,-116.5578446,33.805751
red_5,-116.40918,33.24632167
red_5,-116.645971374,31.6601480616
red_5,-116.1659788578,33.9541745075
red_5,-116.5521390278,33.7770615278
red_5,-116.5520503056,33.7770390833
red_5,-116.5510811667,33.7770958056
red_5,-116.549291221,33.7781540792
red_5,-116.5477514444,33.7772439722
red_5,-116.5478964802,33.7772900675
red_5,-116.5494238889,33.7776304444
red_5,-116.2528987622,32.9004757028
red_5,-116.2545312011,32.8997494234
red_5,-116.5502782129,33.7773674121
red_5,-116.5504440556,33.7775929722
red_5,-116.5515655833,33.7772811389
red_5,-116.39997833,33.70888833
red_5,-116.42813,33.3844916667
red_5,-116.3115361117,33.607830555
red_5,-116.2692388883,33.616305555
red_5,-116.272794445,33.6255611117
red_5,-116.2743083333,33.6266333333
red_5,-116.3340783333,33.1538136111
red_5,-116.38955,33.246595
red_5,-116.5493304722,33.7789338611
red_5,-116.5494180833,33.77921975
red_5,-116.5494274722,33.7796228889
red_5,-116.5496726389,33.7796596944
red_5,-116.5496726389,33.7796596944
red_5,-116.5495837137,33.7796113133
red_5,-116.3253283333,32.970675
red_5,-116.40255196,33.66752488
red_5,-116.55,33.7769444444
red_5,-116.3586999488,33.0269370374
red_5,-116.5460149444,33.7772284444
red_5,-116.5460149444,33.7772284444
red_5,-116.5460149444,33.7772284444
red_5,-116.5460278056,33.777199
red_5,-116.5466751536,33.7761848628
red_5,-116.5466861944,33.7761758889
red_5,-116.5468213889,33.7761893611
red_5,-116.5467929292,33.7761817251
red_5,-116.3101833333,33.640535
red_5,-116.3153133333,33.6288783333
red_5,-116.319285,33.61698
red_5,-116.5496816667,33.7797083333
red_5,-116.550169445,33.7785388883
red_5,-116.3751859943,33.6519618446
red_5,-116.3325389722,32.9719389722
red_5,-116.3150033333,33.6291616667
red_5,-116.3316694444,32.9714916667
red_5,-116.5537116667,33.8102
red_5,-116.5634,33.8296583333
red_5,-116.389455555,33.6384138883
red_5,-116.393819445,33.6299527783
red_5,-116.3390361117,33.6321472217
red_5,-116.3452416667,33.6363833333
red_5,-116.3543333333,33.6402972217
red_5,-116.3575388883,33.6419916667
red_5,-116.365744445,33.6477222217
red_5,-116.3864666667,33.65355
