Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.38053E-5,0.002380532,0.201140166,1,0,0
2.39953E-5,0.00478006,0.202570356,0.999911119,0,0
2.40196E-5,0.007182019,0.202753284,0.999822238,0,0
2.4059E-5,0.011989912,0.203049264,0.999644476,0,0
2.43525E-5,0.026553601,0.205252832,0.99911119,0,0
2.47001E-5,0.051131395,0.207855111,0.99822238,0,0
2.5E-5,0.100865199,0.210092614,0.99644476,0,0
2.52724E-5,0.201394877,0.212120088,0.992889521,0,0
2.55995E-5,0.300643739,0.214547717,0.989423162,0,0
2.58914E-5,0.401072225,0.216707564,0.985956804,0,0
2.61124E-5,0.502489949,0.21833861,0.982490445,0,0
2.63663E-5,0.602128054,0.220208402,0.979112968,0,0
2.66397E-5,0.70022435,0.222217682,0.975824371,0,0
2.6772E-5,0.750981547,0.223187365,0.974135632,0,0
2.69257E-5,0.80200415,0.224312882,0.972446894,0,0
2.72699E-5,0.902316578,0.226827524,0.969158297,0,0
2.7514E-5,1.000915274,0.228605752,0.965958581,0,0
2.77862E-5,1.100451471,0.230583889,0.962758866,0,0
2.80363E-5,1.200935192,0.232397037,0.95955915,0,0
2.8258E-5,1.302321135,0.234000973,0.956359435,0,0
2.84704E-5,1.401566843,0.235534132,0.9532486,0,0
2.86908E-5,1.501595552,0.237122446,0.950137766,0,0
2.90953E-5,1.750090763,0.240027603,0.942494001,0,0
2.95095E-5,2.002088409,0.2429917,0.934850236,0,0
2.99415E-5,2.251657101,0.246069995,0.927384233,0,0.002544529
3.04437E-5,2.502369748,0.249633824,0.92000711,0.000634921,0.002544529
3.0874E-5,2.750707296,0.252673222,0.91280775,0.001269841,0.002544529
3.12589E-5,3.002267043,0.255381553,0.90560839,0.001269841,0.002544529
3.16784E-5,3.250740827,0.258322672,0.898586792,0.001904762,0.002544529
3.21924E-5,3.50275831,0.261910735,0.891565194,0.001904762,0.002544529
3.28143E-5,3.75302053,0.266227919,0.884721358,0.001904762,0.005089059
3.33251E-5,4.001072039,0.269755111,0.878055284,0.002539683,0.007633588
3.40238E-5,4.250491619,0.274552644,0.871478091,0.002539683,0.007633588
3.45688E-5,4.501108184,0.278272859,0.864989779,0.002539683,0.007633588
3.5055E-5,4.751801978,0.281575484,0.858590348,0.003174603,0.007633588
3.55875E-5,5.002505006,0.285175658,0.852279797,0.003809524,0.007633588
3.61772E-5,5.25018004,0.289140568,0.846147009,0.003809524,0.007633588
3.68665E-5,5.502010668,0.293748041,0.840014221,0.003809524,0.007633588
3.74559E-5,5.750994902,0.297664427,0.834059195,0.004444444,0.007633588
3.81485E-5,6.000438825,0.302238165,0.82819305,0.004444444,0.007633588
3.87642E-5,6.250401729,0.30627897,0.822415785,0.005714286,0.007633588
3.94593E-5,6.50087903,0.31081303,0.816727402,0.006984127,0.010178117
4.00909E-5,6.751590078,0.3149071,0.8111279,0.006984127,0.012722646
4.07455E-5,7.002293502,0.31912482,0.805617278,0.008888889,0.017811705
4.13859E-5,7.252815645,0.323226239,0.800195538,0.008888889,0.017811705
4.20106E-5,7.502973965,0.327202331,0.794862679,0.008888889,0.017811705
4.29115E-5,7.753230363,0.332896096,0.789618701,0.01015873,0.020356234
4.38411E-5,8.000227525,0.33872058,0.784552484,0.012063492,0.020356234
4.44769E-5,8.252152179,0.342675309,0.779486268,0.013968254,0.020356234
4.51244E-5,8.503097221,0.34667791,0.774508933,0.015873016,0.020356234
4.56271E-5,8.752731968,0.349769209,0.769620478,0.016507937,0.022900763
4.61832E-5,9.000696345,0.35317128,0.764820905,0.018412698,0.022900763
4.66774E-5,9.251476018,0.356179981,0.760021331,0.02031746,0.022900763
4.7098E-5,9.500057347,0.35872891,0.755310639,0.020952381,0.025445293
4.77594E-5,9.751336485,0.362718053,0.750599947,0.022222222,0.027989822
4.81669E-5,10.000625934,0.365162716,0.745978135,0.024126984,0.030534351
4.8628E-5,10.252348041,0.367918248,0.741356324,0.026031746,0.030534351
4.90187E-5,10.501267394,0.370243902,0.736823393,0.026031746,0.030534351
4.94346E-5,10.752243377,0.372709552,0.732290463,0.026666667,0.03307888
4.98629E-5,11.000460778,0.375239131,0.727846414,0.031111111,0.03562341
5.03957E-5,11.251114399,0.378371429,0.723402364,0.033015873,0.038167939
5.07402E-5,11.503884527,0.380388459,0.718958315,0.034285714,0.038167939
5.1176E-5,11.753682769,0.382930461,0.714603146,0.035555556,0.040712468
5.16625E-5,12.000384817,0.385755752,0.710336859,0.04,0.043256997
5.20547E-5,12.254480619,0.388024381,0.705981691,0.041269841,0.043256997
5.24738E-5,12.500082313,0.390438896,0.701804284,0.044444444,0.048346056
5.28405E-5,12.752783446,0.392543945,0.697537997,0.048253968,0.050890585
5.33222E-5,13.002409058,0.395298552,0.69336059,0.051428571,0.053435115
5.3701E-5,13.253850199,0.397455536,0.689183184,0.053333333,0.053435115
5.41027E-5,13.501703385,0.39973459,0.685094658,0.055873016,0.061068702
5.45881E-5,13.751689755,0.402476965,0.681006133,0.057777778,0.063613232
5.50537E-5,14.003700111,0.405095663,0.676917607,0.058412698,0.063613232
5.55022E-5,14.252494619,0.407607195,0.672917963,0.05968254,0.071246819
5.59412E-5,14.503256605,0.410055518,0.668918318,0.061587302,0.076335878
5.63557E-5,14.750291502,0.412357874,0.665007555,0.063492063,0.078880407
5.67303E-5,15.004763851,0.414430878,0.66100791,0.064761905,0.081424936
5.7102E-5,15.255259108,0.41648022,0.657097147,0.066666667,0.083969466
5.7481E-5,15.501563555,0.418562694,0.653275264,0.067936508,0.086513995
5.79017E-5,15.755410312,0.420865835,0.649364501,0.07047619,0.094147583
5.8266E-5,16.005236362,0.422852967,0.645542618,0.072380952,0.096692112
5.86107E-5,16.250744516,0.424726562,0.641809617,0.073650794,0.099236641
5.90838E-5,16.503797967,0.427288268,0.637987734,0.076825397,0.1043257
5.95251E-5,16.75300638,0.429667359,0.634254733,0.079365079,0.106870229
5.98319E-5,17.003690914,0.431315862,0.630521731,0.081904762,0.109414758
6.03745E-5,17.250242082,0.434219195,0.626877611,0.083174603,0.117048346
6.0825E-5,17.504681736,0.436618834,0.623144609,0.087619048,0.122137405
6.11365E-5,17.75477891,0.438271623,0.619500489,0.088888889,0.127226463
6.14526E-5,18.000029541,0.439944375,0.615945249,0.090793651,0.129770992
6.17513E-5,18.252605951,0.441520339,0.612301129,0.093333333,0.129770992
6.21049E-5,18.500317236,0.443379835,0.608745889,0.095873016,0.129770992
6.23526E-5,18.755509616,0.444679007,0.605101769,0.099047619,0.132315522
6.27407E-5,19.005825385,0.446708335,0.601546529,0.102857143,0.139949109
6.3013E-5,19.251047875,0.448127727,0.598080171,0.106031746,0.142493639
6.33698E-5,19.503876896,0.449982563,0.594524931,0.107301587,0.145038168
6.36416E-5,19.751524929,0.451391062,0.591058573,0.10984127,0.145038168
6.39492E-5,20.000374066,0.452980273,0.587592214,0.111111111,0.150127226
6.42235E-5,20.250277273,0.454394241,0.584125855,0.113015873,0.150127226
6.44848E-5,20.50133205,0.45573723,0.580659497,0.117460317,0.152671756
6.48353E-5,20.753561709,0.457534205,0.577193138,0.12,0.152671756
6.5057E-5,21.000302178,0.458667329,0.573815661,0.121904762,0.152671756
6.53615E-5,21.254663883,0.460220155,0.570349302,0.123809524,0.152671756
6.57011E-5,21.503654408,0.461946642,0.566971825,0.127619048,0.157760814
6.60209E-5,21.7539377,0.463567654,0.563594347,0.13015873,0.160305344
6.64223E-5,22.005520154,0.465594765,0.56021687,0.133968254,0.160305344
6.67844E-5,22.2519663,0.467417167,0.556928273,0.136507937,0.160305344
6.71141E-5,22.506345711,0.469071059,0.553550795,0.13968254,0.162849873
6.75084E-5,22.751123401,0.47104219,0.550262199,0.141587302,0.165394402
6.77814E-5,23.005751349,0.472402685,0.546973602,0.146031746,0.167938931
6.81997E-5,23.25063158,0.47448071,0.543773887,0.146666667,0.170483461
6.86567E-5,23.503791758,0.476741228,0.54048529,0.15047619,0.17302799
6.89941E-5,23.751642574,0.478404335,0.537285575,0.152380952,0.178117048
6.92538E-5,24.000419069,0.479680452,0.534085859,0.154285714,0.183206107
6.96284E-5,24.25053877,0.481516144,0.530886143,0.155555556,0.183206107
6.99903E-5,24.501781749,0.483283011,0.527686428,0.158095238,0.185750636
7.02835E-5,24.754280974,0.48471014,0.524486712,0.160634921,0.188295165
7.0632E-5,25.000903277,0.486401749,0.521375878,0.164444444,0.190839695
7.08932E-5,25.255609012,0.487665753,0.518176162,0.168253968,0.190839695
7.11447E-5,25.50413872,0.488879673,0.515065328,0.171428571,0.193384224
7.15023E-5,25.753787999,0.490600796,0.511954493,0.173333333,0.195928753
7.1882E-5,26.004635316,0.492422318,0.508843658,0.176507937,0.198473282
7.22737E-5,26.256885896,0.494294598,0.505732824,0.17968254,0.201017812
7.27517E-5,26.503355512,0.4965699,0.50271087,0.182222222,0.208651399
7.31642E-5,26.751405015,0.498525021,0.499688917,0.185396825,0.208651399
7.37114E-5,27.001158283,0.501107074,0.496666963,0.187936508,0.211195929
7.41551E-5,27.252471484,0.503190571,0.493645009,0.191746032,0.211195929
7.44582E-5,27.505053433,0.504609282,0.490623056,0.194920635,0.213740458
7.49511E-5,27.751686868,0.506907385,0.487689983,0.196190476,0.213740458
7.5484E-5,28.000010574,0.50937986,0.48475691,0.198730159,0.216284987
7.59456E-5,28.250001044,0.511511912,0.481823838,0.203174603,0.223918575
7.62999E-5,28.501290217,0.513141559,0.478890765,0.206984127,0.231552163
7.66762E-5,28.753733044,0.514866886,0.475957693,0.21015873,0.234096692
7.71615E-5,29.007398142,0.51708296,0.47302462,0.215238095,0.239185751
7.76829E-5,29.255216134,0.519452486,0.470180428,0.218412698,0.244274809
7.80138E-5,29.504344396,0.520950083,0.467336237,0.220952381,0.246819338
7.83603E-5,29.754580747,0.52251338,0.464492045,0.222222222,0.249363868
7.87506E-5,30.005901897,0.524268349,0.461647854,0.225396825,0.249363868
7.91575E-5,30.25066101,0.526090922,0.458892543,0.229206349,0.251908397
7.95446E-5,30.504634405,0.527818181,0.456048351,0.231746032,0.254452926
7.99685E-5,30.751833947,0.529702789,0.453293041,0.234920635,0.262086514
8.04847E-5,31.0006337,0.531987538,0.45053773,0.238730159,0.264631043
8.09058E-5,31.250814486,0.533842947,0.447782419,0.244444444,0.267175573
8.12549E-5,31.50206935,0.53537563,0.445027109,0.247619048,0.269720102
8.15725E-5,31.754411667,0.5367657,0.442271798,0.25015873,0.269720102
8.20141E-5,32.008107576,0.538691166,0.439516487,0.254603175,0.272264631
8.25249E-5,32.254920951,0.540908814,0.436850058,0.256507937,0.27735369
8.29348E-5,32.503004729,0.542680697,0.434183628,0.257777778,0.284987277
8.34967E-5,32.752554554,0.545098424,0.431517198,0.262222222,0.295165394
8.383E-5,33.003586849,0.546526555,0.428850769,0.263492063,0.297709924
8.4342E-5,33.255777284,0.548711537,0.426184339,0.267301587,0.300254453
8.48081E-5,33.501176006,0.550691366,0.423606791,0.27047619,0.305343511
8.52437E-5,33.756268056,0.552533909,0.420940361,0.275555556,0.307888041
8.56334E-5,34.004079692,0.554175714,0.418362812,0.279365079,0.307888041
8.6004E-5,34.253025648,0.555731788,0.415785264,0.283809524,0.307888041
