Species,Longitude,Latitude
red_124,-100.156946,25.576093
red_124,-97.17415,28.722723
red_124,-100.496621,25.869264
red_124,-103.3452,29.275245
red_124,-95.212369,29.73293
red_124,-100.297843,25.396752
red_124,-97.79379947,27.56979688
red_124,-97.7937616667,27.5697416667
red_124,-97.793795,27.56937
red_124,-99.991465,24.811169
red_124,-98.591552,34.74333
red_124,-100.521512,25.252459
red_124,-95.314907,30.038001
red_124,-95.6627655029,29.6353759766
red_124,-97.8747598183,30.187162329
red_124,-100.270387,25.549856
red_124,-96.099815,28.6283533333
red_124,-99.5502041682,24.8222103382
red_124,-95.298156906,30.0297281938
red_124,-100.1796633333,25.5570666667
red_124,-97.744714,30.344742
red_124,-99.729645,24.753305
red_124,-97.743061,30.267153
red_124,-96.9382309914,32.4408776926
red_124,-97.7261944302,30.5018219166
red_124,-99.8239660263,27.4179858358
red_124,-103.41659999,38.8915937
red_124,-95.670495,29.1181278333
red_124,-98.2298,26.175352
red_124,-97.7941666667,30.48235
red_124,-97.7593616667,30.4901716667
red_124,-97.743061,30.267153
red_124,-103.4591966667,30.0305416667
red_124,-99.7321472222,29.5930416667
red_124,-100.208567977,25.4537685568
red_124,-100.2070271667,25.4542516944
red_124,-103.002,36.931
red_124,-95.50422,30.00982
red_124,-95.4517127854,29.7652755445
red_124,-95.3148864885,30.0380143003
red_124,-99.1140459222,28.8820102981
red_124,-98.2298541068,26.1765262421
red_124,-99.1068632955,28.8777317549
red_124,-98.3794569969,26.1854996379
red_124,-98.3794569969,26.1854996379
red_124,-95.4441976561,29.7607582986
red_124,-95.4364866667,29.764775
red_124,-98.433457,29.038575
red_124,-98.433457,29.038575
red_124,-100.0789566667,24.200185
red_124,-95.40835855,30.03136954
red_124,-100.2430195833,25.6731031667
red_124,-98.3723616667,26.2207383333
red_124,-100.3161126,25.6866142
red_124,-98.2679531871,26.2038069082
red_124,-97.6641769801,26.186220618
red_124,-105.6911518985,35.815454498
red_124,-95.4494776671,29.7614299692
red_124,-100.270419,25.5498624
red_124,-99.73329068,29.57781655
red_124,-99.73175231,29.57634046
red_124,-95.4522789829,29.7651184676
red_124,-95.4505,29.7621583333
red_124,-95.4494633333,29.7614383333
red_124,-100.3161126,25.6866142
red_124,-97.098469,32.589042
red_124,-97.6834716667,30.3973116667
red_124,-100.9893241525,25.3412019699
red_124,-98.2664994738,26.2047617308
red_124,-100.2782133333,25.5622716667
red_124,-98.4576758263,33.8578719299
red_124,-100.0509228371,24.0996169996
red_124,-97.9582642132,26.1241186471
red_124,-100.0377047222,25.5044698889
red_124,-100.0120198889,25.5258172778
red_124,-99.724425,24.7535583333
red_124,-100.983465,29.8931133333
red_124,-97.8406430669,31.1932298865
red_124,-97.3180773854,32.9141560192
red_124,-106.5628624668,32.3528379172
red_124,-102.0968354898,31.998125078
red_124,-95.3084902001,28.9338903688
red_124,-100.2709583333,25.54813
red_124,-99.9023742676,25.2573108673
red_124,-102.163028916,31.9899881578
red_124,-95.4523773193,29.7669582367
red_124,-98.4392547607,26.7114486694
red_124,-101.4093866667,32.2881883333
red_124,-100.178995,25.42595
red_124,-97.74650011,26.16887242
red_124,-95.4529590906,29.7624557466
red_124,-100.8364313333,25.3005595
red_124,-95.4535450694,29.7653674102
red_124,-95.45285,29.7656716667
red_124,-95.4541697727,29.7660958814
red_124,-95.4541624804,29.7661341029
red_124,-97.65432,30.3874916667
red_124,-101.9395375997,35.2352879358
red_124,-95.4513383847,29.7661867574
red_124,-98.5605471768,33.9448851161
red_124,-98.5604569876,33.9450147841
red_124,-95.4489708972,29.7618833464
red_124,-95.44905,29.7618833333
red_124,-100.233275,24.8718283333
red_124,-97.9576116667,26.1263638333
red_124,-95.56949,30.15371
red_124,-98.6235940501,34.7106393824
red_124,-98.2112162,26.2315925
red_124,-97.6545944214,30.385591507
red_124,-97.6841492951,30.3992761908
red_124,-105.2799083333,39.99735
red_124,-95.5670394897,29.9865856171
red_124,-97.6457477,30.51590907
red_124,-98.1352611667,26.0821916667
red_124,-95.4523383333,29.7650783333
red_124,-95.45433,29.7649783333
red_124,-95.50422,30.00982
red_124,-106.4729625494,35.1470154679
red_124,-99.6605972222,29.841525
red_124,-100.1858743,25.776468
red_124,-100.3161126,25.6866142
red_124,-95.5839761161,28.8830682915
red_124,-95.4258147605,30.1154063296
red_124,-99.5280303889,27.5902023056
red_124,-97.6339847782,30.4547782336
red_124,-95.7742419866,29.7249383902
red_124,-95.7735183757,29.7244911288
red_124,-99.9780555815,25.6988886704
red_124,-97.5531875154,30.3429731167
red_124,-97.89273,30.0407055
red_124,-95.6681155314,29.6350225653
red_124,-98.4567536508,29.4605041808
red_124,-95.17121709,29.59601972
red_124,-97.6778228551,30.5483073321
red_124,-99.1534707279,29.411660219
red_124,-98.764704636,29.5491783482
red_124,-98.3660395817,26.1764988676
red_124,-95.37507,30.08750833
red_124,-100.4425309567,25.6608007309
red_124,-100.0324648619,29.7207041914
red_124,-97.4656222222,31.1082305556
red_124,-96.09175833,41.23683
red_124,-106.46832167,35.16256667
red_124,-95.1065445,30.52192833
red_124,-97.945732819,29.9009637628
red_124,-98.7591950428,33.6694953913
red_124,-97.750375,30.291895
red_124,-97.91812167,28.124625
red_124,-97.9768312424,29.3729478414
red_124,-98.34459667,30.0954695
red_124,-95.5530447621,31.4590160775
red_124,-99.50152,29.66390333
red_124,-98.46013667,29.33866333
red_124,-99.8024656944,30.4401221944
red_124,-100.9155677516,29.3888362656
red_124,-97.655358,30.3833830833
red_124,-99.6623924842,29.864760649
red_124,-98.66343667,29.65831667
red_124,-97.6731790352,30.4388637899
red_124,-100.6487849614,25.4120100913
red_124,-95.1414983333,29.9065183333
red_124,-98.8881916667,29.5879055556
red_124,-99.4669862186,27.6029195404
red_124,-97.7902368386,30.4219201691
red_124,-97.6241666667,30.4502777778
red_124,-97.7428785247,30.2466034005
red_124,-95.5186694444,30.1555944444
red_124,-98.018525,30.15086383
red_124,-100.04235,25.23746333
red_124,-99.8403643817,25.0357282854
red_124,-95.85753667,41.278345
red_124,-97.0369472222,32.7680222222
red_124,-98.5820227861,36.3620884356
red_124,-98.721471952,29.9775322316
red_124,-96.631745,29.9577916667
red_124,-97.30550378,32.68527013
red_124,-97.72969167,30.30511333
red_124,-97.6465874725,32.2080764501
red_124,-98.7330784278,30.4487978722
red_124,-95.286675,30.02423883
red_124,-101.3638104553,29.7029152238
red_124,-96.8451027783,33.0023527783
red_124,-101.44474715,27.9870403428
red_124,-95.9602647275,33.4529921821
red_124,-99.8018027778,30.4395611111
red_124,-98.3707148027,30.7366140723
red_124,-99.984079,29.3630053
red_124,-99.77697833,25.10373617
red_124,-98.1837497053,31.0690238276
red_124,-98.3975022971,30.6812739188
red_124,-104.0141433333,40.8055983333
red_124,-100.503442361,31.4700846017
red_124,-97.0876568997,32.8684245
red_124,-97.8784642741,36.3934421039
red_124,-97.417801,25.851976
red_124,-97.71792376,30.19343462
red_124,-106.5048546531,35.0972860353
red_124,-100.2652183847,25.646476545
red_124,-97.1748657227,26.1392021179
red_124,-95.4537015,29.7680949
red_124,-95.6010283333,30.4941883333
red_124,-100.1205221667,25.6870616667
red_124,-98.1081252648,28.9706611323
red_124,-106.5338833946,35.1635804693
red_124,-100.3502777778,25.6038888889
red_124,-97.7929554,30.40888109
red_124,-95.4308902101,29.7662036727
red_124,-97.78995926,30.40670167
red_124,-95.308674099,28.9338205057
red_124,-97.6068087063,27.9192753427
red_124,-98.3858597932,33.2273934077
red_124,-98.3858597932,33.2273934077
red_124,-97.731673,30.497291
red_124,-97.2794416667,32.8815583333
red_124,-106.7615623446,24.3988752106
red_124,-95.6600883333,33.1564778333
red_124,-98.1030745,29.9651874
red_124,-100.677095,30.2009866667
red_124,-100.3807220458,25.3607635497
red_124,-97.6627975253,26.1850317043
red_124,-98.4082299,29.3922125
red_124,-98.6429969997,29.8983738
red_124,-97.4093803532,27.8796226972
red_124,-106.540107429,35.1218106709
red_124,-100.0784884185,25.2195689812
red_124,-97.7873,30.2577111111
red_124,-98.108295,28.9732438889
red_124,-95.4487216667,29.7609133333
red_124,-96.6207027506,33.1626535195
red_124,-100.31947921,29.93939612
red_124,-99.98798274,30.23256623
red_124,-98.8837669417,30.7134708419
red_124,-106.7682973578,24.4125350333
red_124,-100.1195676278,25.2012541543
red_124,-97.6255469722,30.536286
red_124,-99.4749533333,30.0625555
red_124,-98.416576,29.6336469722
red_124,-100.461998,29.596985
red_124,-97.3380302836,27.7091491772
red_124,-97.2790966667,32.8817633333
red_124,-96.7114666667,34.3506861111
red_124,-98.6743316133,25.739628938
red_124,-99.1388238,30.03305856
red_124,-101.8431083333,30.7380666667
red_124,-101.843125,30.7380216667
red_124,-97.379945,28.6460883333
red_124,-101.3534916667,29.7060666667
red_124,-106.1104973406,27.9527881748
red_124,-100.0572662353,28.0808200836
red_124,-97.4523418997,30.1608683
red_124,-98.4247694997,29.1802579997
red_124,-100.0579374656,28.0852342938
red_124,-99.185525,30.8497166667
red_124,-100.9527285,29.4660556
red_124,-100.946387,29.4646019722
