Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.63272E-6,0.000263272,0.011683351,1,0,0
2.78223E-6,0.000541494,0.012342723,0.999904762,0,0
2.92629E-6,0.001123492,0.01297765,0.999714286,0,0
3.03505E-6,0.002617636,0.013456736,0.999238095,0,0
3.10971E-6,0.00508758,0.013785458,0.99847619,0,0
3.26159E-6,0.01018149,0.014453885,0.996952381,0,0
3.61385E-6,0.025004805,0.016002378,0.992857143,0,0
4.03211E-6,0.05036466,0.017837857,0.986571429,0,0
4.60474E-6,0.100276268,0.020345207,0.975714286,0,0
5.04407E-6,0.200344334,0.022264519,0.956,0,0
5.40801E-6,0.300385259,0.023851647,0.937809524,0,0
5.67043E-6,0.400182347,0.024994467,0.920666667,0,0
5.94425E-6,0.500541729,0.0261855,0.904190476,0,0
6.21255E-6,0.600141266,0.027351098,0.888571429,0,0
6.57413E-6,0.700464995,0.028919707,0.873619048,0,0
6.74371E-6,0.750461226,0.029654524,0.86647619,0,0
6.91949E-6,0.800383852,0.030415611,0.85952381,0,0
7.26136E-6,0.900151307,0.03189413,0.846095238,0,0
7.62615E-6,1.000609564,0.033469315,0.833238095,0,0
8.07649E-6,1.100010373,0.035410331,0.821142857,0,0
8.66054E-6,1.200685573,0.037921898,0.809714286,0,0
9.17222E-6,1.300611869,0.04011683,0.799047619,0,0
9.77559E-6,1.400247989,0.042698682,0.789047619,0,0
1.0176E-5,1.500120597,0.044408276,0.77952381,0,0
1.14256E-5,1.751083066,0.049723596,0.757333333,0,0
1.259E-5,2.000152119,0.054650276,0.73752381,0,0
1.39008E-5,2.250511761,0.060165437,0.719428571,0,0
1.50473E-5,2.501050764,0.06496315,0.702952381,0,0
1.63242E-5,2.750707048,0.070277773,0.687809524,0,0
1.73876E-5,3.001735571,0.074680669,0.673619048,0,0
1.84218E-5,3.250934554,0.078942331,0.660380952,0,0
1.95577E-5,3.501183386,0.08360081,0.647809524,0,0
2.05962E-5,3.750899554,0.08783926,0.636,0,0
2.16705E-5,4.00070719,0.092203003,0.624761905,0,0
2.26931E-5,4.251219724,0.096337314,0.614,0,0
2.34669E-5,4.500446832,0.099453324,0.603714286,0,0
2.4123E-5,4.750100595,0.102087282,0.593714286,0,0
2.46601E-5,5.001433554,0.10423725,0.583904762,0,0
2.53213E-5,5.251340123,0.106877335,0.574380952,0,0
2.59609E-5,5.50009266,0.10942376,0.565142857,0,0
2.66457E-5,5.752645127,0.112141837,0.556,0,0
2.7304E-5,6.000963256,0.114746966,0.547238095,0,0
2.79697E-5,6.252525913,0.117373633,0.538571429,0,0
2.85963E-5,6.501393082,0.119839017,0.530190476,0,0
2.93553E-5,6.750602194,0.122816245,0.522,0.001639344,0
3.00092E-5,7.000062733,0.125372757,0.514,0.001639344,0
3.06298E-5,7.25175803,0.127792251,0.506095238,0.001639344,0
3.13451E-5,7.50299844,0.130572865,0.498380952,0.001639344,0
3.20182E-5,7.752999434,0.133181224,0.490857143,0.001639344,0
3.2816E-5,8.002324563,0.136262958,0.48352381,0.001639344,0
3.36832E-5,8.251902149,0.13960005,0.476380952,0.001639344,0
3.43664E-5,8.500446167,0.142219952,0.469428571,0.001639344,0
3.5071E-5,8.750354561,0.144913541,0.462571429,0.003278689,0
3.59079E-5,9.002705175,0.148102019,0.455809524,0.003278689,0
3.67582E-5,9.253292136,0.151329399,0.449238095,0.003278689,0
3.7486E-5,9.501827737,0.154082231,0.442857143,0.003278689,0
3.83721E-5,9.752336489,0.157421499,0.436571429,0.004918033,0
3.92958E-5,10.001092768,0.160888575,0.43047619,0.004918033,0
3.99922E-5,10.250937693,0.163492864,0.42447619,0.006557377,0
4.09376E-5,10.501576288,0.167015621,0.418571429,0.006557377,0
4.18903E-5,10.750252661,0.170550814,0.412857143,0.006557377,0
4.2735E-5,11.004077071,0.173672478,0.407142857,0.006557377,0
4.37133E-5,11.250321717,0.177272955,0.401714286,0.009836066,0
4.45665E-5,11.501636034,0.180400489,0.396285714,0.01147541,0
4.55885E-5,11.753979702,0.184130981,0.390952381,0.016393443,0
4.64224E-5,12.001938904,0.187162461,0.385809524,0.018032787,0
4.76619E-5,12.251372077,0.191647548,0.380761905,0.019672131,0
4.89325E-5,12.502630537,0.196219436,0.375809524,0.021311475,0
5.00384E-5,12.754821955,0.200177687,0.370952381,0.021311475,0
5.10038E-5,13.002346081,0.203616718,0.366285714,0.021311475,0
5.24395E-5,13.250725585,0.20870441,0.361714286,0.021311475,0
5.36086E-5,13.504898496,0.212823331,0.357142857,0.021311475,0
5.5361E-5,13.755085454,0.218956723,0.352761905,0.02295082,0
