Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.09776E-6,0.000209776,0.004733698,1,0,0
2.12489E-6,0.000422265,0.004794753,0.999901913,0,0
2.14711E-6,0.000636976,0.004844775,0.999803825,0,0
2.24983E-6,0.001084608,0.005075961,0.999607651,0,0
2.31601E-6,0.002694659,0.005224884,0.99892104,0,0
2.35661E-6,0.005035783,0.005316243,0.997940167,0,0
2.45013E-6,0.010084633,0.005526621,0.995880333,0,0
2.60532E-6,0.025048341,0.005875648,0.990093183,0,0
2.70905E-6,0.050051369,0.006108867,0.980872977,0,0
2.93807E-6,0.100124239,0.006623604,0.963413438,0,0
3.36191E-6,0.200261269,0.007575485,0.932221677,0,0
3.84693E-6,0.30036582,0.008663646,0.905051496,0,0
4.31046E-6,0.400362748,0.009702462,0.880922021,0,0
4.69222E-6,0.500170649,0.010557219,0.859146641,0,0
5.07441E-6,0.60023086,0.011412213,0.839038744,0,0
5.42586E-6,0.700319413,0.012197764,0.820304071,0,0
5.61475E-6,0.750535121,0.012619708,0.811378127,0,0
5.83029E-6,0.800285039,0.013100985,0.802844532,0,0
6.23591E-6,0.900190865,0.014006026,0.78656204,0,0
6.72756E-6,1.000171069,0.015101902,0.771456596,0,0
7.13274E-6,1.100596569,0.016004123,0.757233938,0,0
7.56532E-6,1.200220927,0.016966446,0.743894066,0,0
8.00519E-6,1.300485814,0.017944021,0.731240804,0,0
8.43685E-6,1.400768245,0.018902406,0.719274154,0,0
8.86005E-6,1.500202598,0.019841097,0.707994115,0,0
9.73739E-6,1.750376104,0.021784244,0.681608632,0,0
1.05178E-5,2.000838454,0.023509428,0.657381069,0,0
1.13985E-5,2.251042731,0.025452841,0.634919078,0,0
1.22328E-5,2.500345074,0.027290084,0.614222658,0,0
1.31655E-5,2.750423441,0.029340029,0.594899461,0,0
1.39358E-5,3.001338907,0.031029836,0.57675331,0,0
1.46061E-5,3.250301252,0.032497872,0.559686121,0,0
1.53869E-5,3.501049396,0.034205047,0.543305542,0,0
1.61622E-5,3.750256812,0.035897117,0.527807749,0,0.016949153
1.69258E-5,4.001565323,0.03756084,0.51289848,0,0.016949153
1.75848E-5,4.250069977,0.038994396,0.498773909,0,0.016949153
1.82783E-5,4.501448254,0.040500811,0.485041687,0,0.016949153
1.88538E-5,4.750391439,0.041748971,0.471897989,0,0.016949153
1.94761E-5,5.001789287,0.043096826,0.459048553,0,0.016949153
2.02124E-5,5.251732406,0.044689217,0.446689554,0,0.016949153
2.09522E-5,5.500688927,0.046286412,0.434820991,0,0.016949153
2.16419E-5,5.750051017,0.047772962,0.423344777,0,0.016949153
2.23324E-5,6.000405961,0.049259138,0.412162825,0,0.016949153
2.3211E-5,6.250535961,0.051146651,0.401373222,0,0.016949153
2.40697E-5,6.50107412,0.052987762,0.390975969,0,0.016949153
2.51383E-5,6.750122821,0.055274157,0.381069152,0,0.016949153
2.60557E-5,7.001381465,0.057232292,0.371456596,0,0.016949153
2.68708E-5,7.250270331,0.058968919,0.36223639,0,0.016949153
2.78342E-5,7.502373593,0.061017325,0.353212359,0,0.016949153
2.85695E-5,7.750782655,0.062577825,0.344580677,0,0.016949153
