Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.70355E-5,0.001703549,0.124403708,1,0,0
1.77391E-5,0.003477462,0.129195241,0.999906367,0,0
1.787E-5,0.005264467,0.130083787,0.999812734,0,0
1.80555E-5,0.010657612,0.131340929,0.999531835,0,0
1.83239E-5,0.025245584,0.133157416,0.998782772,0,0
1.85971E-5,0.051118951,0.135001963,0.99747191,0,0
1.927E-5,0.100332164,0.139529118,0.995037453,0,0
1.99997E-5,0.200628824,0.144412043,0.990262172,0.001153403,0
2.05701E-5,0.300202483,0.148209758,0.985674157,0.001153403,0
2.10604E-5,0.400219003,0.151460216,0.981179775,0.001153403,0
2.13893E-5,0.500025264,0.15363395,0.976779026,0.001153403,0
2.17461E-5,0.601458956,0.155985359,0.972378277,0.001153403,0.00462963
2.19819E-5,0.702028098,0.15753614,0.968071161,0.001153403,0.00462963
2.21048E-5,0.750544351,0.158343255,0.966011236,0.001153403,0.00462963
2.22202E-5,0.801505172,0.159100043,0.963857678,0.001153403,0.00462963
2.24324E-5,0.902030474,0.160490284,0.959644195,0.001153403,0.00462963
2.26074E-5,1.001100871,0.161635751,0.955524345,0.002306805,0.00462963
2.27875E-5,1.101006428,0.162812403,0.951404494,0.002306805,0.00462963
2.29747E-5,1.201705692,0.164033282,0.947284644,0.002306805,0.00462963
2.31779E-5,1.300910064,0.165356945,0.943258427,0.002306805,0.00462963
2.33446E-5,1.400991788,0.166441251,0.93923221,0.002306805,0.00462963
2.35525E-5,1.501768963,0.167791577,0.935205993,0.002306805,0.00462963
2.40524E-5,1.751579604,0.171029922,0.925374532,0.002306805,0.00462963
2.45369E-5,2.001891957,0.174155905,0.915730337,0.002306805,0.00462963
2.50953E-5,2.250140132,0.177744707,0.906367041,0.002306805,0.00462963
2.55485E-5,2.500705881,0.18064519,0.897097378,0.003460208,0.00462963
2.59804E-5,2.750635842,0.183400258,0.888014981,0.00461361,0.00462963
2.65599E-5,3.000357054,0.187082646,0.87911985,0.005767013,0.00462963
2.70813E-5,3.252661683,0.190381347,0.870318352,0.010380623,0.00462963
2.76784E-5,3.501893251,0.194142357,0.861797753,0.010380623,0.00462963
2.842E-5,3.751374396,0.198789579,0.853464419,0.01384083,0.00462963
2.90493E-5,4.001589879,0.202711839,0.845318352,0.014994233,0.00462963
2.96028E-5,4.25100992,0.206145987,0.837359551,0.017301038,0.00462963
3.00674E-5,4.501673997,0.209016959,0.829494382,0.017301038,0.00462963
3.0577E-5,4.750529942,0.212153842,0.821816479,0.017301038,0.00462963
3.10418E-5,5.000031844,0.215004793,0.81423221,0.020761246,0.00462963
3.14141E-5,5.252963219,0.217280603,0.80664794,0.020761246,0.00462963
3.19002E-5,5.50017178,0.220241955,0.799344569,0.020761246,0.009259259
3.24211E-5,5.750871993,0.223403221,0.792041199,0.021914648,0.009259259
3.28754E-5,6.002068959,0.226149788,0.784831461,0.023068051,0.009259259
3.33365E-5,6.250338888,0.228927429,0.777808989,0.024221453,0.009259259
3.39084E-5,6.502177669,0.23235873,0.770786517,0.025374856,0.009259259
3.43294E-5,6.751044336,0.234874456,0.763951311,0.027681661,0.009259259
3.47964E-5,7.00346847,0.237656365,0.757116105,0.028835063,0.013888889
3.54529E-5,7.252858627,0.241548937,0.750468165,0.033448674,0.018518519
3.61124E-5,7.503409448,0.245439717,0.743913858,0.035755479,0.027777778
3.6764E-5,7.751171913,0.249264112,0.737546816,0.036908881,0.037037037
3.74464E-5,8.0032958,0.253248733,0.731179775,0.038062284,0.037037037
3.81586E-5,8.253168665,0.257385049,0.725,0.041522491,0.041666667
3.87059E-5,8.503138112,0.260547385,0.718913858,0.042675894,0.041666667
3.92488E-5,8.752873738,0.263671846,0.712921348,0.042675894,0.041666667
4.0001E-5,9.002517,0.267978526,0.707022472,0.049596309,0.046296296
4.05769E-5,9.252139017,0.271258536,0.701217228,0.050749712,0.046296296
4.12897E-5,9.501903167,0.275298007,0.695505618,0.054209919,0.046296296
4.19218E-5,9.751702009,0.27886204,0.68988764,0.055363322,0.046296296
4.25107E-5,10.000907113,0.282166281,0.684363296,0.057670127,0.050925926
4.29277E-5,10.252935103,0.284496342,0.678838951,0.059976932,0.055555556
4.34513E-5,10.503497234,0.287412283,0.67340824,0.064590542,0.060185185
4.3923E-5,10.752549316,0.290028745,0.668071161,0.070357555,0.060185185
4.43914E-5,11.004328959,0.292617523,0.662734082,0.071510957,0.060185185
4.48632E-5,11.254159443,0.295215039,0.657490637,0.071510957,0.064814815
4.52958E-5,11.502186471,0.297588589,0.652340824,0.076124567,0.069444444
4.57476E-5,11.752558026,0.300059429,0.647191011,0.079584775,0.074074074
4.62041E-5,12.000742113,0.302546598,0.642134831,0.080738178,0.074074074
4.66717E-5,12.251519945,0.305085487,0.637078652,0.08189158,0.078703704
4.71487E-5,12.500160957,0.307665612,0.632116105,0.084198385,0.078703704
4.76217E-5,12.751475601,0.310214508,0.627153558,0.085351788,0.078703704
4.81034E-5,13.000512297,0.312801012,0.622284644,0.087658593,0.078703704
4.87051E-5,13.252298688,0.316018122,0.61741573,0.088811995,0.078703704
4.90886E-5,13.501656812,0.318060677,0.612640449,0.089965398,0.078703704
4.97185E-5,13.753728721,0.321402253,0.607865169,0.0911188,0.078703704
5.01472E-5,14.003514902,0.323667033,0.603183521,0.093425606,0.078703704
5.07101E-5,14.250535347,0.326629571,0.598595506,0.096885813,0.087962963
5.13022E-5,14.500471277,0.32973173,0.594007491,0.100346021,0.097222222
5.17949E-5,14.753183292,0.332302002,0.589419476,0.102652826,0.101851852
5.23242E-5,15.002904492,0.335052196,0.584925094,0.106113033,0.101851852
5.29156E-5,15.250263934,0.338112072,0.580524345,0.107266436,0.101851852
5.3366E-5,15.505331193,0.340432629,0.576029963,0.108419839,0.106481481
5.38823E-5,15.752049093,0.343083098,0.571722846,0.111880046,0.111111111
5.4313E-5,16.00085352,0.345285682,0.56741573,0.113033449,0.111111111
5.47405E-5,16.251713964,0.347464761,0.563108614,0.115340254,0.111111111
5.51318E-5,16.504447218,0.34945285,0.558801498,0.118800461,0.115740741
5.5708E-5,16.753772285,0.352369556,0.554588015,0.121107266,0.12037037
5.61627E-5,17.005530731,0.354662098,0.550374532,0.124567474,0.12037037
5.6642E-5,17.253648339,0.35706974,0.546254682,0.125720877,0.125
5.70282E-5,17.50367444,0.359003067,0.542134831,0.128027682,0.138888889
5.75313E-5,17.755579542,0.361513168,0.538014981,0.129181084,0.143518519
5.80451E-5,18.004121259,0.364066382,0.533988764,0.133794694,0.152777778
5.85296E-5,18.254738895,0.366464644,0.529962547,0.133794694,0.157407407
5.90682E-5,18.501758745,0.369119886,0.526029963,0.138408304,0.166666667
5.95636E-5,18.750703653,0.371552638,0.522097378,0.144175317,0.180555556
5.99693E-5,19.001768283,0.373537695,0.518164794,0.147635525,0.185185185
6.05221E-5,19.254706464,0.376232386,0.51423221,0.147635525,0.189814815
6.08659E-5,19.503613213,0.377902486,0.510393258,0.148788927,0.199074074
6.1427E-5,19.754288099,0.380618721,0.506554307,0.152249135,0.203703704
6.18591E-5,20.000844733,0.382702698,0.502808989,0.158016148,0.208333333
6.22905E-5,20.255315835,0.384775682,0.498970037,0.160322953,0.208333333
6.2936E-5,20.505821276,0.387864838,0.495224719,0.16378316,0.208333333
6.33499E-5,20.752005635,0.389837568,0.491573034,0.164936563,0.208333333
6.38771E-5,21.000039679,0.392340865,0.487921348,0.166089965,0.208333333
6.4326E-5,21.250078238,0.394464529,0.484269663,0.171856978,0.212962963
6.48337E-5,21.501908802,0.396857154,0.480617978,0.175317186,0.217592593
6.54255E-5,21.755964789,0.39963461,0.476966292,0.175317186,0.217592593
