Species,Longitude,Latitude
red_298,-99.578984,24.82652
red_298,-100.491697,25.371605
red_298,-100.2064552778,25.6320127778
red_298,-100.99319,29.885759
red_298,-97.799585,30.252739
red_298,-97.688542,30.253241
red_298,-100.967295,29.262328
red_298,-97.42057,25.8510883333
red_298,-97.530292,25.985454
red_298,-97.253525,25.9628383333
red_298,-97.25383,25.9627833333
red_298,-97.9567666667,26.1261966667
red_298,-99.521284,24.827606
red_298,-97.418596,25.851104
red_298,-97.418767,25.850023
red_298,-97.253594,25.963061
red_298,-96.7051083333,32.7031866667
red_298,-97.1925732215,32.9859755701
red_298,-97.1125227773,32.7321911557
red_298,-98.3666544781,26.1765293358
red_298,-98.36657647,26.17657573
red_298,-97.2800833333,32.7313883333
red_298,-97.2776343673,32.9055198578
red_298,-101.1281087993,27.8499448525
red_298,-96.747155,32.8237916667
red_298,-97.7709116667,30.3119466667
red_298,-99.5381551981,24.7955834138
red_298,-98.1406583333,26.07389
red_298,-98.1348483333,26.0837366667
red_298,-100.5021724167,25.8694233333
red_298,-101.0024750233,29.903862391
red_298,-100.9686040878,29.2501226527
red_298,-97.77162,30.312974
red_298,-95.4515216667,29.6991783333
red_298,-98.1497955322,26.0734367675
red_298,-95.374181606,29.7611335852
red_298,-102.1619727871,31.9911035876
red_298,-97.172975,26.1384666667
red_298,-95.5698283231,29.7714816153
red_298,-95.4551541667,29.7700069444
red_298,-95.4541866667,29.764105
red_298,-95.37503,30.0813666667
red_298,-95.37442,30.0852305
red_298,-102.321202809,31.8901600264
red_298,-98.1923904419,26.1897926331
red_298,-98.1926040649,26.189825058
red_298,-100.2528031809,25.5747862669
red_298,-99.5397045555,24.7990841759
red_298,-106.5476074167,32.3582381944
red_298,-99.1157695,26.5143216667
red_298,-97.9885863048,26.1466469709
red_298,-95.922705,29.9275633333
red_298,-101.48437717,27.87620664
red_298,-98.7087633333,29.800795
red_298,-98.1346583333,26.0780444444
red_298,-100.2068939208,25.6321353911
red_298,-97.9580457479,26.1270154264
red_298,-100.96415247,29.2601309596
red_298,-97.6636995782,26.1863805654
red_298,-98.0364430484,32.8336411878
red_298,-100.4826987907,25.6160678062
red_298,-95.2903046797,30.0254812469
