Species,Longitude,Latitude
red_250,-97.81806,30.416777
red_250,-97.165607,28.737804
red_250,-100.33968,25.660081
red_250,-100.524559,26.311451
red_250,-100.350752,25.908228
red_250,-97.647772,30.693507
red_250,-97.362948,32.738934
red_250,-100.2453005556,25.6715316667
red_250,-99.135282,24.001622
red_250,-96.994174,33.046233
red_250,-100.253545,25.665844
red_250,-100.418247,25.657526
red_250,-97.89299,29.950175
red_250,-100.486279,25.637596
red_250,-98.2672501531,26.2051758326
red_250,-100.962558,29.257124
red_250,-103.836262,30.536215
red_250,-103.836159,30.536291
red_250,-97.1141662598,32.7844429016
red_250,-97.1158370972,32.7833328247
red_250,-97.772999,30.269844
red_250,-103.524087,29.138172
red_250,-103.524087,29.138172
red_250,-100.2325,24.8725
red_250,-100.2064971924,25.632144928
red_250,-97.11646253,32.78459966
red_250,-100.2062505484,25.6331872313
red_250,-100.61032538,26.52209224
red_250,-97.1128463745,32.7321166992
red_250,-96.9035926,32.7255852
red_250,-100.3631007671,25.8661746197
red_250,-97.6627927926,32.4345473852
red_250,-99.7887283333,25.178745
red_250,-97.4046134949,27.6560376492
red_250,-95.6193152,29.8602932
red_250,-95.15349874,30.06809413
red_250,-97.77697,30.1728466667
red_250,-100.2174606323,26.4851264954
red_250,-100.217086792,26.4823436737
red_250,-96.7882957969,32.9964541042
red_250,-95.4033666667,30.040475
red_250,-103.836939,30.5413395
red_250,-100.21508,26.48784
red_250,-95.6193152,29.8602932
red_250,-97.9580712,26.1283176
red_250,-97.9580712,26.1283176
red_250,-97.9640111111,30.3443055556
red_250,-100.2695316667,25.5494490278
red_250,-99.8292338,25.1869786
red_250,-103.2425379,29.1274869
red_250,-97.342944,26.216401
red_250,-97.8519798876,30.2017883506
red_250,-96.7329347134,32.8274155754
red_250,-100.9402083333,25.2717033333
red_250,-98.1113755703,30.3796228249
red_250,-97.7539726,30.2871556
red_250,-103.9304966667,29.1146305
red_250,-97.9355216493,29.5891421708
red_250,-97.7061916667,30.24645
red_250,-97.7247289,30.2208102
red_250,-97.7618116547,30.2274444937
red_250,-106.5675272328,32.3720753426
red_250,-97.6938633333,30.24073
red_250,-99.5820483333,24.8291983333
red_250,-98.71024405,26.54855286
red_250,-98.71059791,26.5475137
red_250,-98.7111453,26.54603401
red_250,-97.73478169,30.2849149844
red_250,-100.3594071,25.87034491
red_250,-97.7859257527,30.3661277014
red_250,-97.7112969384,30.2908238727
red_250,-97.5481719971,39.2643966675
red_250,-106.5772222222,32.3144444444
red_250,-97.7001285553,30.2388628606
red_250,-97.722523,30.179867
red_250,-104.2494821548,25.8676677582
red_250,-100.6888413979,25.547880235
red_250,-97.9296968,29.8941389
red_250,-106.72048,32.420202
red_250,-106.5576095556,32.3655509722
red_250,-97.4381273125,28.0749195173
red_250,-95.454055,29.7611416667
red_250,-97.1545555,33.1329583333
red_250,-100.7355633333,24.7539366667
red_250,-98.4523713102,29.3234796536
red_250,-95.2943878174,30.0291061401
red_250,-97.6904216667,30.2407283333
red_250,-95.4520699488,29.7651734572
red_250,-95.4521481562,29.7651706096
red_250,-100.1683775564,25.3556120243
red_250,-95.2945692,30.0276869489
red_250,-95.375175,30.0817528333
red_250,-97.6782216667,30.3896133333
red_250,-98.1924133301,26.1897964478
red_250,-98.1924438477,26.1897945404
red_250,-106.94223,33.84103
red_250,-101.0745348889,25.0490572778
red_250,-100.4283370972,25.7541675568
red_250,-95.294882609,30.0229377953
red_250,-98.2297361736,26.1765761068
red_250,-100.2789423,25.5919538
red_250,-97.1730416667,26.138475
red_250,-97.9560316667,26.1266283333
red_250,-100.4756466667,25.6669116667
red_250,-100.472565,25.6663133333
red_250,-97.9897616667,26.1474638333
red_250,-97.98987,26.1472361667
red_250,-106.695586,32.259593
red_250,-106.4800057468,35.136255892
red_250,-98.22947,26.17663
red_250,-97.6782,30.3896138889
red_250,-100.513381,27.005508
red_250,-95.56239,30.26219
red_250,-95.4523999537,29.765388287
red_250,-106.7451,32.2699
red_250,-103.5930234439,30.105050527
red_250,-100.2527271956,25.6495975935
red_250,-98.1746130064,26.2839670619
red_250,-98.1421278333,26.1982333333
red_250,-99.44978537,27.58249626
red_250,-100.4641647339,25.8666667938
red_250,-100.9862883333,25.325955
red_250,-103.259342791,29.9119645573
red_250,-100.9950843268,25.3257110405
red_250,-104.2295991165,32.3744553145
red_250,-103.336405,29.2731716667
red_250,-97.568405,25.996805
red_250,-101.0049972534,25.3488883972
red_250,-97.7191493568,30.414677281
red_250,-98.9134966667,29.7531783333
red_250,-97.2192901972,31.5015321288
red_250,-97.7935212625,30.4047596021
red_250,-99.1005634424,30.6614904665
red_250,-98.5339355469,26.2606086731
red_250,-99.0211555,26.4238866667
red_250,-103.8360533333,30.536225
red_250,-100.9070512999,25.2548652122
red_250,-99.0211555,26.4238866667
red_250,-100.266204834,25.7905597687
red_250,-95.7279967426,30.0222668759
red_250,-99.1076369533,30.660113237
red_250,-97.4096170624,27.8798520971
red_250,-100.1821133383,25.6781828149
red_250,-100.5872192383,25.8172225952
red_250,-98.2300753053,26.1746069463
red_250,-100.9407816667,25.259545
red_250,-100.275375,25.5374616667
red_250,-98.0468883333,30.5595683333
red_250,-100.4336894,29.2866241
red_250,-100.9851875838,29.8903879355
red_250,-106.5951833333,32.3339388889
red_250,-96.9502673197,32.7982855361
red_250,-106.5846706464,32.4536125456
red_250,-106.5060729722,31.76984975
red_250,-97.7752137633,30.4610793419
red_250,-97.14572217,33.0238805
red_250,-97.637507692,30.4570464037
red_250,-97.74978667,30.51616667
red_250,-98.1823950114,26.2970158505
red_250,-95.2758333333,30.0291666667
red_250,-97.6631590332,26.1857631693
red_250,-98.0068250332,29.8240734901
red_250,-95.55275545,30.15778575
red_250,-103.7040201,25.7058513
red_250,-97.9962448,27.7796325
red_250,-97.4866380663,25.8954446465
red_250,-100.6628866667,25.4545116667
red_250,-100.6629266667,25.4539833333
