Species,Longitude,Latitude
red_155,-100.251579,25.666269
red_155,-102.775726,32.260427
red_155,-97.743061,30.267153
red_155,-99.538708,24.796459
red_155,-97.646094,30.683533
red_155,-100.0723,29.650159
red_155,-95.3160283333,29.8615266667
red_155,-95.247445,47.213475
red_155,-106.956056,39.208753
red_155,-102.170835,31.106728
red_155,-99.448703,24.932674
red_155,-99.448558,24.946403
red_155,-97.912931,30.390077
red_155,-95.219793,29.928698
red_155,-98.5009683333,29.5567816667
red_155,-102.76951732,33.94900537
red_155,-98.116831,30.009057
red_155,-97.7159929255,30.1910173203
red_155,-97.58012,31.780775
red_155,-106.9882045594,38.9584086417
red_155,-98.5257430841,29.5636555692
red_155,-98.47078144,29.45852279
red_155,-95.3262252808,29.7427425385
red_155,-100.723246,28.861513
red_155,-100.571422,25.840802
red_155,-98.3794761077,30.7152830381
red_155,-101.921750307,28.7725754355
red_155,-105.0401799103,37.2573886578
red_155,-100.2637710571,25.5566959381
red_155,-100.0407791138,25.2330875397
red_155,-102.0703677,32.0329687
red_155,-95.375205,29.7817412
red_155,-95.452389205,29.7654285562
red_155,-97.3260032,27.66832
red_155,-97.636163,30.681244
red_155,-96.9449916667,32.6139133333
red_155,-97.761895,30.2663333333
red_155,-95.6108379364,29.8581382651
red_155,-97.71887692,30.19019713
red_155,-97.096705,32.586185
red_155,-98.4704640136,29.4639859814
red_155,-97.7309831054,30.1758951782
red_155,-95.1279509627,29.5924880589
red_155,-100.09256849,26.25429294
red_155,-98.471394554,29.4635799698
red_155,-100.0250244141,25.2645684753
red_155,-95.32853,49.8357366667
red_155,-106.7972243206,38.8769951323
red_155,-100.1620531095,25.3636409838
red_155,-98.1334441,26.290698
red_155,-95.4823136051,30.8252213896
red_155,-97.774816,30.27215
red_155,-100.2582261667,25.6562547778
red_155,-100.207114,25.648189
red_155,-99.1511611667,26.5876533333
red_155,-97.70008,30.2891416667
red_155,-97.9583451667,26.1244134722
red_155,-97.7025318207,30.4017136741
red_155,-97.7928306111,26.9431082778
red_155,-100.6796018783,24.8022210442
red_155,-97.82975,30.270655
red_155,-95.29431,30.023789
red_155,-97.6636975353,26.1864027987
red_155,-95.448192889,29.7608360695
red_155,-98.07087178,26.17398373
red_155,-106.9698129037,39.0841588984
red_155,-106.99665,38.9769133333
red_155,-99.5902166667,50.6996116667
red_155,-99.9334125715,25.0431552261
red_155,-98.19273298,26.18985519
red_155,-97.1741027832,26.1374397278
red_155,-97.6647732687,32.4342077086
red_155,-95.6577770133,50.1543366909
red_155,-102.0995031,32.0392077
red_155,-95.6577373669,50.1543707215
red_155,-99.9452133333,50.6700966667
red_155,-100.0057833333,50.65818
red_155,-105.1112552229,38.5084005585
red_155,-105.1212627252,38.0651596694
red_155,-106.5353178177,38.5868362422
red_155,-99.7051547,35.6199266
red_155,-106.911,25.592
red_155,-100.1591213,25.4166153
red_155,-106.9905022904,38.9591663337
red_155,-99.5636709007,50.6840280627
red_155,-97.0947259852,28.0243478017
red_155,-103.00895555,43.6585533333
red_155,-103.050942421,43.6548656076
red_155,-102.2283543461,31.3450798067
red_155,-97.7474822998,30.35131073
red_155,-97.6861283333,30.4015666667
red_155,-101.8282,30.44566
red_155,-100.2322624761,24.8713659496
red_155,-97.5399551392,50.132598877
red_155,-101.7936733333,30.4746083333
red_155,-97.730745,30.2904633333
red_155,-101.844627969,35.0378849357
red_155,-102.1308203414,31.9473291053
red_155,-96.659005,49.3991966667
red_155,-95.3764116667,30.0858945
red_155,-102.020538468,31.3983616792
red_155,-95.1667416667,47.1707833333
red_155,-97.7900916667,30.4068583333
red_155,-99.6494744,24.7676242
red_155,-101.9376453013,31.2283607992
red_155,-98.2416915894,26.2417907715
red_155,-98.1745721365,26.3056109561
red_155,-106.9829096273,38.9437870176
red_155,-95.812096382,50.1436345082
red_155,-102.0011138883,30.8289666667
red_155,-97.1018303186,49.8567380006
red_155,-99.9183349609,50.4988899231
red_155,-100.2261416667,25.5519283333
red_155,-95.24618564,46.90042788
red_155,-96.0271346291,50.112655582
red_155,-96.0339021777,50.1182396897
red_155,-95.5632055556,30.1489333333
red_155,-106.5775113453,32.3217486195
red_155,-95.2086791992,49.7481269836
red_155,-106.5739583333,32.3236383333
red_155,-103.3005638793,29.2664586735
red_155,-103.6691138889,37.4368277778
red_155,-96.6556091309,50.0842781067
red_155,-101.999579,30.827044
red_155,-95.449418407,29.7658286244
red_155,-97.01728397,32.96764404
red_155,-97.771789,30.540041
red_155,-102.1209152833,31.9625791853
red_155,-97.1714019775,49.9039459229
red_155,-101.0055661978,25.2693558368
red_155,-95.2111972222,47.2401805556
red_155,-97.2871600098,30.1102254429
red_155,-95.474580867,29.0460212912
red_155,-100.35041667,25.60417833
red_155,-97.1785277778,49.8922416667
red_155,-99.8004138889,30.4370083333
red_155,-98.8181305556,30.4998361111
red_155,-98.1743162336,26.3052818483
red_155,-102.5482377782,28.3549118458
red_155,-97.6538487056,26.8074728078
red_155,-97.6344251,35.63154516
red_155,-97.6774075512,30.3863481288
red_155,-99.405595,30.00545555
red_155,-97.281487309,32.244122944
red_155,-98.3664926,26.179835
red_155,-99.1339616667,30.025845
red_155,-97.4351024499,26.337285051
red_155,-95.25500029,29.59250956
red_155,-97.5419349997,50.1307107
red_155,-105.7955712618,35.7699087727
red_155,-97.6477810555,30.6864003511
red_155,-97.28058667,32.88195
red_155,-96.7375206202,51.0838033369
red_155,-97.4788365208,49.8710646869
red_155,-100.2868973,25.7493469
red_155,-97.3251566667,30.692585
red_155,-97.0173195,32.96644667
red_155,-100.3161926453,42.8886806644
red_155,-97.8316449432,32.2446500537
red_155,-103.4055663273,43.8428221131
red_155,-100.9707099572,29.3342818623
red_155,-98.2651094308,29.9849854896
red_155,-100.3315246292,48.9857666614
red_155,-99.3260286748,34.7800466389
red_155,-106.2701475636,38.8111100469
red_155,-98.2293531947,26.1768841647
red_155,-98.2293357519,26.1768878252
red_155,-98.2301764393,26.1756687115
red_155,-99.695625,49.8969266667
red_155,-97.6247124654,30.4504145729
red_155,-106.6365633784,38.6913595767
red_155,-100.3117116541,42.8922896813
red_155,-97.8088600477,30.127201542
red_155,-97.269355,50.12125
red_155,-97.696145,29.845455
red_155,-98.3444673509,29.680427584
red_155,-98.3445405199,29.6810334903
red_155,-98.3321730556,29.6799830556
red_155,-97.2456587479,49.8619467875
red_155,-97.348020018,32.716983282
red_155,-106.990775,38.95945
red_155,-97.1165335178,49.8783086977
red_155,-103.2661673889,44.0669280833
red_155,-103.2661673889,44.0669280833
red_155,-106.9928359722,38.9633949722
red_155,-105.1592991099,39.5781303931
red_155,-103.4099389722,44.046917
red_155,-95.7982599736,36.2219881593
red_155,-100.4230555556,25.7127777778
red_155,-100.04218333,25.2374
red_155,-102.3261116204,31.8878450294
red_155,-106.9897673652,38.959157991
red_155,-97.9413417134,31.508964838
red_155,-106.96479167,38.97111333
red_155,-103.4944070278,43.6011861389
red_155,-97.6803725003,30.3815216539
red_155,-95.4499855266,29.7674351419
red_155,-106.98402436,38.96887716
red_155,-97.66426058,26.18631874
red_155,-98.3453747222,29.6820947222
red_155,-98.2294305132,26.1775241347
red_155,-98.2309822994,26.1745463536
red_155,-98.2297771635,26.174845483
red_155,-95.4494983704,29.7666573013
red_155,-98.6459508067,29.8983962543
red_155,-103.3853391944,44.1852999167
red_155,-102.6616758495,51.961732352
red_155,-97.78895,30.430855
red_155,-98.1103925418,29.6771474844
red_155,-98.1122490109,29.6788454387
red_155,-98.112311307,29.6792765571
red_155,-98.1097207085,29.6756011531
red_155,-103.5664230958,43.8474123195
red_155,-98.909675,29.40850833
red_155,-96.8742244318,49.1953444916
red_155,-96.220305,31.393475
red_155,-97.8894646,30.2104388
red_155,-98.5932211765,27.1775493538
red_155,-100.7132233556,25.626683736
red_155,-105.703338623,53.224899292
red_155,-97.8022138889,30.4958972222
red_155,-103.3667345994,43.8932980181
red_155,-98.7651934167,29.5486222222
red_155,-106.8809014597,38.8996300658
red_155,-96.728333,43.5473028
red_155,-106.88093348,38.8995755096
red_155,-106.8819841104,38.8943569883
red_155,-97.67099667,30.26468833
red_155,-97.6636994763,26.1861906417
red_155,-106.964775,38.97117167
red_155,-106.9939071034,38.9663392213
red_155,-106.9828513789,38.9464368283
red_155,-97.9639016838,30.1373869926
red_155,-104.9168137302,24.6661902338
red_155,-106.40857,52.18143333
red_155,-100.0421834675,25.2373472352
red_155,-100.3609939607,25.6893404742
