X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-100.744924,25.666616,train,1.313538305722073E-4,23.135520049472486,0.2720182773839275
-100.744264,25.667894,train,2.822595371493981E-4,33.37379132779983,0.4945039889946401
-100.029348,25.97063,train,4.4162845423252264E-4,42.75267442010253,0.6561006738174447
-99.633862,24.873637,train,5.418561394679046E-4,46.52383636520922,0.7300866899294765
-103.169239,29.369834,train,1.2704815847905602E-4,22.72000586023026,0.2644028216151729
-102.915113,29.201316,train,1.996867374955002E-4,27.988393686844198,0.3828471037309584
-97.58066033,29.58703482,train,1.6737370935080096E-4,25.89775790116947,0.3327153730936169
-97.3496041021,26.2320674336,train,0.0012159401751458173,72.5919890701113,0.9470761306607518
-106.6417050404,24.0624045829,train,0.0020039289533926733,86.94524657015316,0.9921201978163384
-98.19243797,26.18989777,train,9.577542217798282E-4,61.28686958556895,0.9012210762856613
-98.1385959686,26.0800290713,train,0.0010268115130801345,64.83189142995992,0.9164057869645824
-98.1875610352,26.0788333508,train,9.750634944446066E-4,62.05830981663848,0.9052683530391726
-100.4124641418,25.3672947362,train,8.287638217360317E-5,18.01185383349354,0.18152334496790323
-101.3040411472,28.7878180988,train,2.464775040473562E-4,31.03027267387063,0.44884033565012027
-97.3959414267,25.8164564383,train,0.0012854444884147927,75.11761750346098,0.9552601748743277
-97.1694444444,26.1372222222,train,0.0014556657300341166,79.75753452390835,0.9703505662625677
-97.7339163669,30.2858504216,train,1.401029909009345E-4,23.7966676579042,0.2872509376117929
-100.2146377563,26.4875907898,train,3.6842847505816405E-4,39.05398596304578,0.5895427805395543
-98.73111755,26.34718987,train,6.051002546473622E-4,48.23378921211002,0.7683468546925613
-99.43055,27.57095,train,4.3401143460854077E-4,42.5038833354118,0.6497107898332422
-97.0421468104,28.0476787713,train,7.71216708557002E-4,54.16058531497131,0.844950975897828
-100.24306,25.67297,train,4.606745223350049E-4,43.62304615641548,0.6715728565471075
-98.3797434905,26.1858808575,train,9.056743676193338E-4,59.32887728962665,0.8879707353786251
-99.0198135376,26.4061183929,train,5.945148610680568E-4,48.01051939396783,0.7623436186642646
-95.4479902778,29.7686858333,train,1.794774297788862E-4,26.72186315882436,0.35195362887196013
-95.5693818816,29.7717200546,train,1.6929697262102423E-4,26.017986357081483,0.3358100375397106
-97.6621437811,26.1862615765,train,0.0010249155637910448,64.74529223581176,0.9160218401189589
-98.4041833333,26.71102,train,6.387372145787104E-4,49.486427673639845,0.7864349665332367
-95.347053606,28.9079525144,train,2.2804620035893867E-4,30.02085440179216,0.4237321342588981
-98.5393186659,29.584852938,train,1.6003222136540168E-4,25.4167307995381,0.32076925675276136
-97.78801381,26.34611129,train,9.582413722878261E-4,61.330364724207946,0.9013373133201542
-97.929397583,29.8960857391,train,1.2834170103590388E-4,22.841882863141485,0.266699048369494
-98.4202611034,29.5104480269,train,1.5641551205616575E-4,25.231769609031993,0.3148057290843057
-98.6073599383,29.6718588012,train,1.135197999156127E-4,21.58195992978425,0.23995290089208132
-104.1095830896,25.8762686164,train,1.4786758944165652E-4,24.548818458024076,0.3005022711013614
-100.8065397778,26.1597699167,train,3.332775992589875E-4,36.61929006520525,0.5531465867520111
-95.1549000656,29.551607412,train,1.904943258713695E-4,27.267940712386416,0.36898183035700083
-98.1351675833,26.2909434722,train,9.811036522707468E-4,62.2539453693465,0.9066412875974443
-98.9215774444,26.1798667778,train,6.206028936041795E-4,48.6944169823903,0.776866186929795
-97.1651839722,26.1048809722,train,0.0016626486770812752,83.55459186571433,0.9820216228168533
-98.3412383333,28.4886283333,train,3.686500605098273E-4,39.0654602500568,0.5897625491048872
-97.0515094018,27.836146585,train,8.83841775001628E-4,58.27250150426235,0.8819003183535159
-97.6920631528,27.1153281731,train,8.552845768389366E-4,57.037304781085254,0.8734609253054243
-98.4883861111,29.4660583333,train,1.9541284480757817E-4,27.73421091134039,0.3764389318920567
-97.3297080355,27.6685651804,train,9.558471613330588E-4,61.0953620733172,0.9007647213438045
-97.4971035406,25.9103975108,train,0.0012384157815992778,73.54420665447087,0.9498744226478747
-97.6951133333,30.62795,train,1.09370744760932E-4,21.156249268927354,0.2322926702289707
-97.3824533333,28.648105,train,3.6799740243364035E-4,39.022053491803426,0.5891149051286381
-103.7968379997,29.2627127997,train,1.6729222891923666E-4,25.892666412432607,0.3325839475058444
-100.1188373503,25.5694076241,train,3.8185007687841914E-4,39.84921157614054,0.6026442442821822
-80.1916483333,26.9157016667,train,8.63611458390493E-4,57.55301859118537,0.8759821805362303
-80.22907516,25.761504178,train,0.0023298497846612224,89.09661244241039,0.9964157140586606
-80.8024216667,28.5335116667,train,6.685321825872635E-4,50.284876677769354,0.801273877836181
-80.3898887616,27.7516595973,train,8.383978456451526E-4,56.374493144650565,0.8681894042435109
-80.8334883333,25.3223666667,train,0.002154799440824403,88.20973689477069,0.9945279565017981
-80.5835556293,25.394898896,train,0.0021402584469905257,87.77879915629354,0.9943322206398562
-80.099766,26.318412,train,0.001379583106578279,77.34446228119195,0.9643648302353228
-77.31467415,25.0831048,train,0.0028854395111553013,92.42749580940045,0.999064139591963
-80.1415530556,26.6653669444,train,0.0012109350701008466,72.33522898023627,0.9464320102868671
-80.116295,26.388695,train,0.0013429738303228406,76.25163546145163,0.9610679863395694
-80.1230486482,26.0343581236,train,0.0015741501890888935,81.88315912056909,0.9777338257013268
-80.1181041625,26.8881470059,train,9.887132924184772E-4,62.84570011810211,0.9083426779775182
-80.174545,26.814845,train,0.0010480367292773263,65.79710497054985,0.9205861003086837
-80.37812,25.7546116667,train,0.0022127937070075977,88.86363527007181,0.9952436467257021
-80.546555,27.308445,train,7.067344083432835E-4,51.745808260788536,0.8188014010305691
-80.1747366667,25.8873666667,train,0.0017534566714576794,84.8787972218593,0.9855645233841387
-80.13502139,25.81144554,train,0.0024668717232574264,90.54480202110676,0.99742620813836
-80.5250083333,27.997805,train,8.618321166499137E-4,57.45059707475,0.8754476772429226
-80.6362036547,28.6610784998,train,9.821784657193177E-4,62.32653669547131,0.9068835001714776
-80.179251954,33.0420363269,train,1.0568875514016324E-4,20.656093556537783,0.22543013070069085
-116.403873,33.668366,train,3.707518472820788E-4,39.17429638744652,0.5918412597841092
-116.457712,34.075519,train,9.884011184202599E-5,19.9593136244518,0.21250195427326446
-116.0733028333,34.0244333333,train,1.081929098807982E-4,21.00614086211674,0.2301040463011914
