Predictor variable,Categorical,Sample average
0,false,14.115975384344624
1,false,11.684405094896414
10,false,132.3669923995657
11,false,46.933767643865366
12,false,40.22231630704302
13,false,357.8783930510315
14,false,161.071661237785
15,false,244.0260586319218
16,false,267.45602605863195
2,false,39.075664603101835
3,false,710.4117820151595
4,false,29.089512932701815
5,false,-2.0471822023013533
6,false,31.136695127663213
7,false,22.684847052011893
8,false,5.240156337152661
9,false,1006.5016286644951
