Predictor variable,Categorical,Sample average
0,false,13.6949619420599
1,false,11.458569490522255
10,false,130.02527075812273
11,false,49.494584837545126
12,false,39.11930134666525
13,false,351.7509025270758
14,false,168.15162454873646
15,false,251.90974729241879
16,false,255.21660649819495
2,false,37.4953578990289
3,false,738.0307784648578
4,false,28.882831704315297
5,false,-2.7536394684323335
6,false,31.636471187164638
7,false,22.60017343376518
8,false,4.503910313659627
9,false,1008.6859205776174
