Predictor variable,Categorical,Sample average
0,false,10.688418621958274
1,false,11.54647716155327
10,false,119.53822055137844
11,false,55.08521303258146
12,false,27.818464315624762
13,false,330.67606516290726
14,false,185.62406015037595
15,false,262.3308270676692
16,false,246.01503759398497
2,false,33.54885662886732
3,false,862.6717927688943
4,false,27.44960774275892
5,false,-7.798456994630279
6,false,35.24806475460081
7,false,21.09527403997598
8,false,-0.1401643778714188
9,false,1027.235588972431
