X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-95.394266,30.03768,train,4.3702659890854106E-4,33.846454653302274,0.49823629398389746
-97.510051,32.733226,train,1.1553379097444831E-4,13.249354970831964,0.16665853097069738
-97.953776,26.126731,train,7.218328544316876E-4,44.07915821035873,0.6798766678608856
-106.56734,32.36267,train,2.544402656574628E-5,2.4885196857727,0.039355204116575226
-106.6263914108,24.1208660287,train,2.6430113291594614E-4,25.662166768431003,0.3410225605021451
-100.4614562988,25.6189956665,train,1.4035464519979466E-4,15.833763308464466,0.19866724083207532
-102.3671954714,33.6041823329,train,6.033044798050285E-6,0.51978002841517,0.00947494426087836
-95.15491988,29.58691016,train,6.218062728575526E-4,40.6106752301685,0.6251417993208337
-98.13497271,26.2913066362,train,6.897536563500702E-4,42.56773892179976,0.663254597578826
-96.3136366667,30.635205,train,3.3585294272353686E-4,29.178459127326843,0.41137996672675337
-95.2699966431,29.7644443512,train,5.343190451674579E-4,37.89148911770942,0.5696485207989697
-98.13499737,26.08384341,train,6.932416483040623E-4,42.66123427333886,0.6651029647750631
-95.2294438889,29.0520819444,train,6.516990406840912E-4,41.51191490534588,0.6424135425345261
-95.6272185,29.3706267,train,3.197295844326405E-4,28.401270371575624,0.39621181076394796
-98.365221,26.177404,train,5.307986964683946E-4,37.78349955127874,0.5672512253765722
-99.1375786,26.5800506,train,2.9620489840174633E-4,27.353180868327794,0.37337686245723345
-95.3857888889,29.707625,train,5.432473320230526E-4,38.16238728202569,0.5756691436791324
-97.6735222222,30.2857333333,train,2.9085476148019845E-4,27.044942112849505,0.36806420741169477
-100.2124481201,25.6278266907,train,1.374993435935461E-4,15.462543706381965,0.1950485674551391
-98.3907470703,26.1657772064,train,5.108438837187874E-4,37.00215181295602,0.5534077590092319
-97.86079388,29.55079392,train,2.966875451458162E-4,27.38812213954843,0.37385392594218436
-98.26659921,26.20277585,train,6.070068564261943E-4,40.23907513681974,0.6162845606910345
-101.5092391968,27.0192508698,train,1.1237971931336299E-4,12.931492722810832,0.162500559500787
-97.1749267578,26.137052536,train,9.62029810380724E-4,50.60930081334848,0.7808674854649629
-97.0975,33.0175,train,1.3908905320887452E-4,15.682425334300705,0.19706530139709932
-95.6614888433,29.9116601992,train,4.784591344155349E-4,35.27109101354257,0.5299923589605215
-97.4890216667,25.8942916667,train,8.141304294627635E-4,47.05284568343967,0.7232647748958213
-97.5144349,25.9197996,train,7.383721958205552E-4,44.57531586098866,0.6881234833898056
-95.7414077,29.5854201,train,3.5540672796956305E-4,30.03419600366834,0.42926495257360087
-97.0822059363,28.0797246418,train,0.0011291853169001268,54.95889630130425,0.8316734217032141
-100.6192321775,25.7479991911,train,1.2681794858961722E-4,14.258033155724224,0.18136596862938714
-99.64055,24.5243716667,train,1.5021982397006388E-4,16.944024724750054,0.21104515899530152
-97.8392416667,26.3177883333,train,7.207777579680949E-4,44.052975219200896,0.6793432386138571
-98.2610374583,26.0969499416,train,6.540113706063992E-4,41.61026299860684,0.6437159428920247
-106.6069866667,31.8352033333,train,1.621399294289176E-5,1.5674833949568818,0.025261068831449407
-97.8247990553,26.3208127767,train,7.791426890740409E-4,45.8330486504527,0.7075564439163204
-96.6388333333,28.96383,train,5.719261244098489E-4,39.08795057488339,0.5944442011408634
-105.4747375702,28.2620167184,train,3.2447302117247055E-5,3.261005818655542,0.04991297603702349
-96.967925,33.2026533333,train,1.0969095453093563E-4,12.61434287525424,0.15893961890976582
-97.0513716667,27.8500516667,train,0.0010609773760908241,53.60312236604209,0.8125451850072178
-77.051607,38.878339,train,2.649562290798173E-4,25.698252676306485,0.34170341904240964
-80.3564650846,25.1915167831,train,8.866239880508356E-4,49.4146193077873,0.7531781851440738
-80.60414615,28.01696595,train,0.0013360840135524822,61.33758299849521,0.8785599393134841
-80.6623,25.4021083333,train,0.0011666925877805094,55.74778338509649,0.8413469553417368
-78.8223388015,35.7516312432,train,1.725378800146928E-4,19.084148911374,0.23834683116686606
-79.5503540039,37.8254890442,train,1.63929366660594E-4,18.128319793627593,0.22792979286192527
-80.7236251831,28.5009346008,train,0.0010590251812798589,53.478500501821564,0.8119668298658103
-80.9372333333,25.1363,train,0.0011911592403802212,56.77580793132559,0.8473555374695457
-80.893743033,25.1867905189,train,0.0012684293511045163,59.290310535321105,0.864877799020737
