Predictor variable,Categorical,Sample average
0,false,10.673642412288418
1,false,11.567484306958404
10,false,119.5296343001261
11,false,55.09331651954603
12,false,27.812066399885758
13,false,330.38398486759144
14,false,185.57629255989912
15,false,263.4237074401009
16,false,244.86506935687262
2,false,33.54702220377976
3,false,864.0331977180394
4,false,27.4602709020973
5,false,-7.846386917452545
6,false,35.30665784044494
7,false,21.093948547356067
8,false,-0.1750422092270597
9,false,1026.2610340479193
