Species,Longitude,Latitude
red_9,-97.717909,30.663014
red_9,-97.7715765,30.27198498
red_9,-97.9908366,26.1595194
red_9,-97.9908366,26.1595194
red_9,-97.7928466797,27.135383606
red_9,-98.6162816362,29.5383944409
red_9,-95.38138539,29.77917249
red_9,-98.1495308,26.0732056
red_9,-95.6594610951,29.9123297774
red_9,-95.6595469239,29.9123855762
red_9,-98.1928405762,26.1900806427
red_9,-103.4255122828,30.0628051749
red_9,-95.4725402166,30.1733119333
red_9,-95.5664892174,28.902642563
red_9,-97.6636622099,26.18647279
red_9,-97.66366592,26.18647285
red_9,-97.4864692335,25.8942913777
red_9,-97.48645833,25.89433667
red_9,-97.81961,30.69518
red_9,-98.1349692001,26.0825359135
red_9,-98.2297673,26.1767406
red_9,-98.2297673,26.1767406
red_9,-97.4177333333,25.8521416667
red_9,-100.2293033333,26.1183555
red_9,-98.1351788,26.0817732997
red_9,-97.3590763171,26.244145877
red_9,-97.568403,25.99706514
red_9,-97.6869166667,26.1758027778
red_9,-100.2065593377,25.639634224
red_9,-97.1616741722,26.0700728668
red_9,-97.5629312632,26.2669388891
red_9,-80.1735079722,26.9338949722
red_9,-80.2194408857,26.1017813714
red_9,-80.219239751,26.1017739913
red_9,-78.875249492,36.7597602405
red_9,-78.9752878997,35.9166871997
red_9,-80.356841,25.6469629722
red_9,-80.2388678842,32.802390417
red_9,-78.9309899997,33.6475512
red_9,-80.6582228188,28.1654612068
red_9,-78.182336,40.294851
red_9,-80.643045,28.0397138333
red_9,-116.250806,32.9236
red_9,-116.34902895,33.62357883
red_9,-116.445505,32.99904
red_9,-116.3323744388,33.6265040981
red_9,-116.388742,33.139966
red_9,-116.2872016667,32.9283066667
red_9,-116.305295,32.9723533333
red_9,-116.300775,33.0021216667
red_9,-116.3055033333,32.9521416667
red_9,-116.297805,32.9823933333
red_9,-116.2988888889,32.9775
red_9,-116.304925,33.6357416667
red_9,-116.3876283333,33.3559033333
red_9,-116.48021,33.39682
red_9,-116.2262716667,33.1874433333
red_9,-116.221,32.9790133333
red_9,-116.4225174931,33.2714625197
red_9,-116.1560133333,32.950235
red_9,-116.3254682535,33.1831237581
red_9,-116.38481,33.3222533333
red_9,-116.3901216667,33.2561333333
red_9,-116.3022986614,33.6334815715
red_9,-116.4136716667,33.3652216667
red_9,-116.2394444444,32.9463888889
red_9,-116.2441666667,32.95
red_9,-116.2438216667,32.9493083333
red_9,-116.3821421792,33.1382787624
red_9,-116.1893316667,33.2013633333
red_9,-116.2604,32.9696888889
red_9,-116.2604387664,32.9695475847
red_9,-116.1422222222,33.2897222222
red_9,-116.2107166667,33.1716416667
red_9,-116.403624,33.3617013
red_9,-116.3016666667,33.1298721667
red_9,-116.29644667,33.09280283
red_9,-116.3250055556,32.9728083333
