Predictor variable,Categorical,Sample average
0,false,11.080373518874474
1,false,11.276660503311591
10,false,120.73295454545455
11,false,54.46117424242424
12,false,28.137810856103897
13,false,332.3285984848485
14,false,184.43560606060606
15,false,273.4952651515151
16,false,235.78598484848484
2,false,32.98593920108044
3,false,869.4923919041952
4,false,27.667887169303317
5,false,-7.47744100027767
6,false,35.145328133395225
7,false,21.5127275270043
8,false,0.10928747453462248
9,false,1028.753787878788
