Predictor variable,Categorical,Sample average
0,false,13.661225488582453
1,false,11.667177678583624
10,false,132.07092907092908
11,false,47.120879120879124
12,false,39.48575181227464
13,false,358.27272727272725
14,false,162.001998001998
15,false,244.4065934065934
16,false,268.6023976023976
2,false,38.566714541180865
3,false,725.1570740355836
4,false,28.796586476839504
5,false,-2.7316224827197613
6,false,31.52820894601462
7,false,22.41039141979846
8,false,4.599584838682478
9,false,1011.2087912087912
