Predictor variable,Categorical,Sample average
0,false,16.177457641686825
1,false,12.423936758609797
10,false,145.89072847682118
11,false,31.741721854304636
12,false,58.092134529391664
13,false,394.3211920529801
14,false,115.63079470198676
15,false,195.19867549668874
16,false,313.1175496688742
2,false,45.12204488855324
3,false,576.9166682413871
4,false,29.93703542797771
5,false,1.8823109479799915
6,false,28.05472448961624
7,false,23.25394901218793
8,false,9.175354330640113
9,false,962.0132450331126
