Predictor variable,Categorical,Sample average
0,false,12.992376291707565
1,false,11.61519162818285
10,false,131.1197357555739
11,false,47.33773740710157
12,false,38.287357049575036
13,false,357.5293146160198
14,false,162.6317093311313
15,false,245.11643270024774
16,false,267.24607762180017
2,false,37.71164403327923
3,false,748.5871214232693
4,false,28.360760802970653
5,false,-3.7520854295852026
6,false,32.112846223309845
7,false,22.025714658489903
8,false,3.640598415799322
9,false,1013.3955408753096
