X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-97.7987051849,30.3500115266,train,2.2556479635531214E-4,66.34761989405149,0.7655151789800317
-101.929414,43.751862,train,2.437294294870441E-5,3.189895737713532,0.14505330983852216
-97.329736,32.403463,train,1.5967962142309156E-4,48.41187341013225,0.6418229195611055
-98.134262,26.291632,train,9.84505204540556E-5,26.84188526115452,0.46901915477009803
-97.381911,30.663054,train,1.9078884295242195E-4,59.23316625740901,0.7067581830484517
-96.7197980081,32.7304113843,train,2.4670796322934663E-4,69.42890406245715,0.7953212027637897
-99.51018,24.910578,train,6.0571812635943495E-5,12.308717265173831,0.32258563420284414
-97.16925,26.144444,train,1.5099967523299625E-4,45.45089762795181,0.6212641889176639
-97.8747598183,30.187162329,train,1.9556946488808534E-4,60.49664611476968,0.7156350215872007
-98.8250683063,30.508709536,train,1.44745075916598E-4,42.989274386465254,0.6057222974620768
-98.4952657,29.4457541,train,1.8498589665026785E-4,57.83217928771327,0.6956099055523064
-98.2352752686,33.5955543518,train,1.1697584281778781E-4,33.01827169255357,0.5286459364516644
-95.650116,29.952899,train,1.990232885690953E-4,61.30550067104364,0.7218805421993406
-97.19237,32.6893466667,train,2.1143192041804662E-4,64.01302107189672,0.7432085774112047
-97.472377,32.842775,train,1.7163339261188224E-4,53.09479307776092,0.6683216526737259
-101.8923861111,33.6234388889,train,6.371485130197696E-5,13.305558394236922,0.3361384300733228
-101.4980850209,32.2308886861,train,7.926103310498486E-5,19.28103269626807,0.3992896410991026
-95.4521843513,29.7654325795,train,1.9083138274307546E-4,59.24208236557656,0.706838381812031
-96.8344497681,40.2892417908,train,7.822283874850672E-5,18.84577555620989,0.39526617842087197
-97.9299714883,29.8937761132,train,1.7028042300948614E-4,52.59731167233523,0.6654236324142011
-101.9160354135,35.2406746439,train,5.791972098887104E-5,11.4820909961531,0.31093480149608277
-97.1549305,33.1331166667,train,1.9101096262864357E-4,59.281335832552834,0.7071766957616739
-97.7099095658,30.2418848919,train,2.1227951585561314E-4,64.18708438620907,0.7446042772597714
-98.090796657,30.0037921546,train,1.829780280667956E-4,57.209731039447284,0.691654617658521
