Predictor variable,Categorical,Sample average
0,false,13.895400182767348
1,false,11.456575453281403
10,false,130.72348484848484
11,false,48.996212121212125
12,false,39.744690322514735
13,false,353.094696969697
14,false,166.6060606060606
15,false,253.62878787878788
16,false,253.3219696969697
2,false,37.60549597306685
3,false,734.4653128421668
4,false,29.034166661175814
5,false,-2.5015678471236518
6,false,31.53573454510082
7,false,22.751844106298506
8,false,4.743556733158502
9,false,1007.2689393939394
