Predictor variable,Categorical,Sample average
0,false,14.530154535636562
1,false,12.202889176523762
10,false,138.07856494096276
11,false,50.13896457765667
12,false,37.39659837524421
13,false,377.4059945504087
14,false,173.49227974568575
15,false,250.4891008174387
16,false,293.69164396003634
2,false,39.18143178591611
3,false,718.6995166567215
4,false,29.997133452929116
5,false,-1.8916573091565194
6,false,31.88879079844711
7,false,23.2582608321707
8,false,5.598194642972622
9,false,1073.381017257039
